sensor-left,sensor-front,sensor-right,direction
8.945885,0,13.24981,174.9945
9.019699,0,13.19394,174.4953
9.019699,0,13.19394,174.4953
9.101884,0,13.13328,173.9511
9.193153,0,13.06758,173.3628
9.294262,0,12.9966,172.7314
9.406007,0,12.92008,172.0576
9.529184,0,12.83781,171.3423
9.529184,0,12.83781,171.3423
9.664654,0,12.7496,170.5855
9.813323,0,12.65514,169.7887
9.97605,0,12.55422,168.9534
10.15381,0,12.44653,168.0807
10.34751,0,12.33185,167.172
10.55823,0,12.20984,166.2288
10.55823,0,12.20984,166.2288
10.78705,0,12.08018,165.2518
11.03501,0,11.94252,164.2434
11.24035,0,11.79645,163.205
11.46197,0,11.64152,162.1382
11.65787,0,11.47725,161.0454
11.65787,0,11.47725,161.0454
11.87025,0,11.30325,159.928
12.05715,0,11.11887,158.7879
12.26188,0,10.92342,157.6273
12.43918,0,10.71637,156.4484
12.63438,0,10.49698,155.2533
12.80427,0,10.26465,154.0443
12.80427,0,10.26465,154.0443
12.98839,0,10.01851,152.8221
13.15325,0,9.800445,151.5881
13.32628,0,9.580603,150.3447
13.48664,0,9.34792,149.0948
13.64698,0,9.156765,147.8468
13.80116,0,8.952915,146.6017
13.80116,0,8.952915,146.6017
13.94827,0,8.752206,145.3594
14.09585,0,8.577021,144.1256
14.22918,0,8.3902,142.9011
14.37046,0,8.219668,141.6742
14.49335,0,8.058613,140.4452
14.63105,0,7.884016,139.2101
14.74438,0,7.738064,137.9703
14.87341,0,7.586884,136.7276
14.87341,0,7.586884,136.7276
14.98248,0,7.429177,135.4785
15.10106,0,7.300653,134.225
15.20735,0,7.158469,132.9684
15.31464,0,7.02699,131.7048
15.41851,0,6.907421,130.4356
15.51395,0,6.774139,129.1568
15.61581,0,6.67046,127.8702
15.6987,0,6.559894,126.5715
15.79548,0,6.448776,125.2628
15.87358,0,6.360919,123.9457
15.87358,0,6.360919,123.9457
15.94972,0,6.259248,122.6166
16.0267,0,6.178468,121.2773
16.09538,0,6.100001,119.9243
16.15525,0,6.013469,118.5548
16.21533,0,5.958703,117.1709
16.27522,0,5.889854,115.7705
16.27522,0,5.889854,115.7705
16.31708,0,5.835855,114.3521
16.35839,0,5.791264,112.918
16.39901,0,5.732231,111.4671
16.43178,0,5.712043,109.9986
16.45234,0,5.677995,108.515
16.45234,0,5.677995,108.515
16.47155,0,5.652149,107.016
16.48933,0,5.644073,105.504
16.49338,0,5.621222,103.9789
16.48957,0,5.630292,102.4407
16.48417,0,5.634408,100.892
16.48417,0,5.634408,100.892
16.47742,0,5.635821,99.33304
16.45109,0,5.667923,97.76636
16.42234,0,5.685051,96.1922
16.39282,0,5.720229,94.61304
16.35612,0,5.766218,93.02914
16.35612,0,5.766218,93.02914
16.30532,0,5.797194,91.44119
16.25424,0,5.863026,89.85172
16.20261,0,5.921893,88.26123
16.12936,0,5.965834,86.67218
16.05311,0,6.049348,85.08511
15.97693,0,6.118366,83.5025
15.97693,0,6.118366,83.5025
15.89052,0,6.178686,81.92487
15.79411,0,6.270443,80.35458
15.69985,0,6.347531,78.79382
15.6041,0,6.421597,77.24292
15.4937,0,6.519636,75.70398
15.38739,0,6.603312,74.17657
15.38739,0,6.603312,74.17657
15.28499,0,6.688765,72.66281
15.16603,0,6.792111,71.16461
15.05277,0,6.881458,69.68066
14.94537,0,6.976902,68.21277
14.82201,0,7.085061,66.75906
14.70566,0,7.179598,65.32141
14.70566,0,7.179598,65.32141
14.59398,0,7.284211,63.89764
14.46942,0,7.397139,62.48962
14.35282,0,7.496832,61.09894
14.23666,0,7.610975,59.72717
14.1129,0,7.729491,58.37161
14.1129,0,7.729491,58.37161
13.99768,0,7.835058,57.02997
13.87592,0,7.959797,55.70395
13.75398,0,8.084847,54.39505
13.64081,0,8.197441,53.10458
13.50892,0,8.335187,51.8302
13.50892,0,8.335187,51.8302
13.39537,0,8.468588,50.57007
13.26409,0,8.589794,49.32568
13.14668,0,8.74369,48.09839
13.01495,0,8.88784,46.88931
12.89324,0,9.025496,45.69678
12.89324,0,9.025496,45.69678
12.75954,0,9.195085,44.51965
12.63294,0,9.352881,43.35913
12.49578,0,9.514661,42.21637
12.36362,0,9.701281,41.09027
12.22132,0,9.876472,39.98196
12.08277,0,10.06967,38.89069
12.08277,0,10.06967,38.89069
11.93359,0,10.27769,37.81641
11.7878,0,10.47457,36.76001
11.62995,0,10.70849,35.72156
11.47601,0,10.94309,34.70117
11.30761,0,11.17514,33.69974
11.30761,0,11.17514,33.69974
11.14461,0,11.45368,32.71729
10.96373,0,11.72105,31.75464
10.7908,0,12.01539,30.81232
10.59539,0,12.33401,29.89105
10.41168,0,12.64172,28.99152
10.19965,0,12.986,28.11441
10.19965,0,12.986,28.11441
10.00299,0,13.32109,27.26074
9.773631,0,13.64632,26.43097
9.557587,0,13.9624,25.62604
9.314465,0,14.26993,24.84625
9.076791,0,14.56957,24.09271
9.076791,0,14.56957,24.09271
8.819321,0,14.86197,23.36664
8.557725,0,15.14757,22.66818
8.285383,0,15.42699,21.9986
7.997462,0,15.70081,21.35941
7.709835,0,15.96941,20.7504
7.709835,0,15.96941,20.7504
7.393052,0,16.23338,20.17328
7.087706,0,16.49307,19.62778
6.75628,0,16.74884,19.11551
6.434242,0,17.00126,18.63834
6.122098,0,17.25064,18.19586
5.819222,0,17.49743,17.78986
5.819222,0,17.49743,17.78986
5.524927,0,17.74232,17.42346
5.238313,0,17.98577,17.09619
4.958739,0,18.22849,16.81122
4.68533,45.05194,18.45537,16.56802
4.417438,44.24106,18.68054,16.36923
4.154208,43.45237,18.90646,16.21436
4.154208,43.45237,18.90646,16.21436
3.895052,42.68781,19.1342,16.10931
3.638816,41.94579,19.36481,16.0549
3.384681,41.22487,19.5444,16.0502
3.131998,40.52555,19.6977,16.09723
2.879926,39.8484,19.85432,16.19876
2.879926,39.8484,19.85432,16.19876
2.627527,39.19527,20.01558,16.36093
2.384274,38.56537,20.18237,16.58395
2.148333,37.95805,20.26651,16.86652
1.950296,37.37427,20.35599,17.20966
1.792201,36.79182,20.45197,17.61514
1.662741,36.21807,20.55577,18.08493
1.662741,36.21807,20.55577,18.08493
1.573423,35.66756,20.58399,18.62363
1.503901,35.14153,20.61083,19.23367
1.57153,35.4676,20.55023,22.20062
1.598663,35.79287,20.43855,25.03455
1.645879,0,20.42392,27.77338
1.666043,0,20.3522,30.4263
1.68588,0,20.34501,33.00656
1.707546,0,20.29929,35.52991
1.707546,0,20.29929,35.52991
1.708552,0,20.28878,38.0148
1.733565,37.44048,20.26697,40.47345
1.734235,37.65659,20.25316,42.91479
1.746071,37.82277,20.25648,45.34482
1.749415,37.97634,20.24309,47.76724
1.74341,38.11871,20.2733,50.18387
1.74341,38.11871,20.2733,50.18387
1.7472,38.20221,20.26443,52.59753
1.726518,38.31353,20.3183,55.00739
1.725507,38.33622,20.32101,57.41232
1.70334,38.37621,20.38228,59.81119
1.713045,38.2461,20.36077,61.74454
1.733723,37.96943,20.32678,63.17969
1.733723,37.96943,20.32678,63.17969
1.737082,37.69233,20.3397,64.75327
1.75617,37.47294,20.31142,66.37521
1.754798,37.27166,20.32474,68.0369
1.771419,37.06649,20.33154,69.72775
1.776513,36.90693,20.32773,71.4397
1.776513,36.90693,20.32773,71.4397
1.784194,36.71176,20.36363,73.16653
1.79772,36.55283,20.33814,74.90335
1.798971,36.39164,20.34902,76.64651
1.823282,36.23586,20.33875,78.39337
1.828876,36.10343,20.3173,80.142
1.859005,35.95713,20.31144,81.89111
1.859005,35.95713,20.31144,81.89111
1.878546,35.84725,20.24854,83.64001
1.912118,35.72459,20.22438,85.38818
1.949509,35.63329,20.19671,87.1355
1.976885,35.5505,20.20381,88.88141
1.998244,35.48881,20.25002,90.62558
2.000964,35.44969,20.26676,92.36642
2.000964,35.44969,20.26676,92.36642
2.012212,35.42932,20.28597,94.10388
2.025554,35.39783,20.34413,95.83594
2.020286,35.3029,20.36923,97.5614
2.042627,35.24298,20.3921,99.27792
2.051885,35.21884,20.45317,100.9841
2.063182,35.23117,20.45558,102.678
2.063182,35.23117,20.45558,102.678
2.090019,35.28068,20.47388,104.3577
2.098985,35.36774,20.51143,106.0205
2.144584,35.49291,20.48239,107.6642
2.174,35.65656,20.48876,109.2865
2.224112,35.85912,20.46111,110.8851
2.224112,35.85912,20.46111,110.8851
2.275431,36.1009,20.41689,112.4577
2.334968,36.38196,20.3979,114.0021
2.408597,36.70219,20.30399,115.5158
2.481007,37.42226,20.24169,116.9968
2.576361,38.85024,20.14655,118.4435
2.663587,0,20.03666,119.8539
2.663587,0,20.03666,119.8539
2.779331,0,19.94605,121.2261
2.88199,0,19.79401,122.5586
3.016191,0,19.66916,123.8497
3.13671,0,19.52017,125.0979
3.284317,0,19.3584,126.3013
3.284317,0,19.3584,126.3013
3.421911,0,19.22064,127.4587
3.580415,0,19.03128,128.5694
3.732854,0,18.86215,129.6321
3.901032,0,18.69511,130.6458
4.066226,0,18.50154,131.6094
4.242945,0,18.32714,132.523
4.242945,0,18.32714,132.523
4.418973,0,18.14391,133.3849
4.603354,0,17.94986,134.1955
4.788551,0,17.7719,134.9543
4.9799,0,17.58385,135.661
5.172854,0,17.39026,136.3164
5.370463,0,17.20985,136.9202
5.370463,0,17.20985,136.9202
5.569757,0,17.02419,137.4719
5.805261,0,16.83162,137.9725
6.067416,0,16.64955,138.4222
6.328236,0,16.46963,138.8216
6.585248,0,16.27831,139.1712
6.585248,0,16.27831,139.1712
6.83916,0,16.09511,139.4711
7.090586,0,15.91908,139.7228
7.340165,0,15.73128,139.9271
7.588513,0,15.54749,140.0849
7.836246,0,15.36889,140.197
8.08398,0,15.15895,140.2645
8.08398,0,15.15895,140.2645
8.332353,0,14.90969,140.2876
8.581971,0,14.66481,140.2674
8.833452,0,14.42364,140.205
9.087436,0,14.18551,140.1012
9.344555,0,13.9498,139.9565
9.344555,0,13.9498,139.9565
9.605568,0,13.71597,139.7707
9.871145,0,13.48341,139.5447
10.14201,0,13.25159,139.2791
10.41692,0,13.01995,138.9741
10.6928,0,12.78802,138.6298
10.94999,0,12.55531,138.2458
10.94999,0,12.55531,138.2458
11.2002,0,12.32147,137.8201
11.42055,0,12.08595,137.3531
11.63738,0,11.84825,136.8446
11.83879,0,11.60786,136.2944
12.02719,0,11.36428,135.7024
12.02719,0,11.36428,135.7024
12.21369,0,11.11705,135.067
12.37827,0,10.86559,134.3884
12.54376,0,10.60928,133.6669
12.69792,0,10.34749,132.9026
12.84494,0,10.07953,132.0958
12.99289,0,9.804699,131.2468
12.99289,0,9.804699,131.2468
13.12467,0,9.522268,130.3548
13.26031,0,9.249379,129.4217
13.38899,0,9.027765,128.4482
13.51331,0,8.820606,127.435
13.64283,0,8.630596,126.3831
13.64283,0,8.630596,126.3831
13.75891,0,8.45679,125.2934
13.88029,0,8.291205,124.168
14.00196,0,8.139436,123.0079
14.11696,0,7.993067,121.8138
14.23887,0,7.85563,120.5867
14.35686,0,7.724541,119.3291
14.35686,0,7.724541,119.3291
14.47405,0,7.595896,118.0402
14.59855,0,7.477284,116.7225
14.71657,0,7.353311,115.377
14.83883,0,7.24514,114.0062
14.96192,0,7.12535,112.6107
14.96192,0,7.12535,112.6107
15.08696,0,7.023843,111.1908
15.21224,0,6.912807,109.7493
15.33339,0,6.810462,108.2887
15.45519,0,6.707647,106.809
15.57698,0,6.603456,105.3128
15.69806,0,6.508986,103.7998
15.69806,0,6.508986,103.7998
15.81752,0,6.402396,102.2725
15.93438,0,6.316967,100.7334
16.04663,0,6.217873,99.18158
16.14977,0,6.132898,97.61951
16.24698,0,6.043935,96.04602
16.24698,0,6.043935,96.04602
16.33685,0,5.959045,94.46371
16.41795,0,5.882117,92.87476
16.48891,0,5.798577,91.27762
16.54824,0,5.736094,89.67456
16.59454,0,5.659067,88.0639
16.59454,0,5.659067,88.0639
16.62629,0,5.610139,86.44803
16.65537,0,5.550324,84.82904
16.74102,0,5.508926,83.20581
16.82059,0,5.4695,81.58035
16.90103,0,5.421795,79.95236
16.97927,0,5.367487,78.32379
16.97927,0,5.367487,78.32379
17.04,0,5.29793,76.69443
17.10062,0,5.242945,75.06619
17.1607,0,5.197333,73.4407
17.21318,0,5.136362,71.81784
17.25346,0,5.098137,70.19919
17.25346,0,5.098137,70.19919
17.29302,0,5.060699,68.58478
17.33169,0,5.007872,66.97607
17.3609,0,4.98842,65.37326
17.38064,0,4.958588,63.77759
17.39972,0,4.92167,62.1893
17.41812,0,4.914112,60.60965
17.41812,0,4.914112,60.60965
17.42603,0,4.891485,59.03894
17.4266,0,4.876209,57.47821
17.42688,0,4.875576,55.92792
17.42698,0,4.860029,54.38858
17.41448,0,4.867279,52.86102
17.41448,0,4.867279,52.86102
17.39767,0,4.87369,51.34558
17.38108,0,4.867812,49.84317
17.36449,0,4.89618,48.35449
17.32618,0,4.910125,46.88019
17.29937,0,4.928881,45.42093
17.26212,0,4.965331,43.97748
17.26212,0,4.965331,43.97748
17.21978,0,4.987719,42.55048
17.18282,0,5.032601,41.14047
17.12507,0,5.07843,39.7482
17.0799,0,5.113348,38.37445
17.01402,0,5.183704,37.01996
17.01402,0,5.183704,37.01996
16.95389,0,5.240697,35.68582
16.88516,0,5.305332,34.37244
16.81008,0,5.388484,33.0806
16.73694,0,5.458807,31.8111
16.64692,0,5.556076,30.56479
16.56768,0,5.65465,29.34247
16.56768,0,5.65465,29.34247
16.46281,0,5.745545,28.14532
16.37378,0,5.874524,26.97403
16.25612,0,5.991589,25.82928
16.15335,0,6.120886,24.71176
16.02539,0,6.271117,23.62204
16.02539,0,6.271117,23.62204
15.9094,0,6.410131,22.56107
15.76936,0,6.582414,21.52933
15.64085,0,6.757757,20.52725
15.48702,0,6.928277,19.55536
15.34694,0,7.143269,18.61401
15.34694,0,7.143269,18.61401
15.17761,0,7.348033,17.70374
15.02473,0,7.5562,16.8248
14.84071,0,7.772381,15.97742
14.66977,0,7.979471,15.16174
14.47622,0,8.177916,14.37793
14.28575,0,8.368134,13.62604
14.28575,0,8.368134,13.62604
14.07193,0,8.550509,12.90601
13.83662,0,8.725406,12.2178
13.61453,0,8.893174,11.56125
13.40482,0,9.054136,10.93616
13.20668,0,9.208604,10.34229
13.01937,0,9.356872,9.779266
13.01937,0,9.356872,9.779266
12.84218,0,9.499217,9.24649
12.67444,0,9.635917,8.743561
12.51553,0,9.767236,8.27005
12.36486,0,9.893434,7.825409
12.22185,0,10.01477,7.409088
12.22185,0,10.01477,7.409088
12.08599,0,10.13148,7.020447
11.95677,0,10.24383,6.658997
11.83372,0,10.35205,6.324219
11.71637,0,10.45639,6.015503
11.6043,0,10.55709,5.732269
11.49709,0,10.65439,5.473816
11.49709,0,10.65439,5.473816
11.39436,0,10.74851,5.239197
11.29573,0,10.83967,5.027771
11.20086,0,10.92812,4.838806
11.10942,0,11.01406,4.671661
11.02108,0,11.09773,4.525574
10.93554,0,11.17933,4.399689
10.93554,0,11.17933,4.399689
10.85252,0,11.25907,4.292938
10.77176,0,11.33715,4.204865
10.69299,0,11.41379,4.134644
10.61597,0,11.48918,4.081879
10.54046,0,11.56353,4.045593
10.46625,0,11.637,4.024902
10.39312,0,11.70981,4.019409
10.32087,0,11.78211,4.028107
10.24931,0,11.85408,4.049988
10.17828,0,11.92588,4.084717
10.10759,0,11.99766,4.131226
10.0371,0,12.06959,4.18927
10.0371,0,12.06959,4.18927
9.966677,0,12.14176,4.257568
9.8962,0,12.2143,4.335785
9.82559,0,12.28728,4.422577
9.754729,0,12.3608,4.517639
9.683825,0,12.43462,4.618683
9.612593,0,12.50905,4.726135
9.540901,0,12.58419,4.83902
9.468609,0,12.66017,4.956329
9.395583,0,12.73709,5.077087
9.321743,0,12.81502,5.200226
9.247028,0,12.89398,5.324707
9.171396,0,12.97396,5.449554
9.094816,0,13.05498,5.5737
9.017265,0,13.13705,5.697174
8.938725,0,13.22015,5.81897
8.859183,0,13.30424,5.938049
8.697129,0,13.47525,6.165985
8.614635,0,13.5621,6.273926
8.531192,0,13.64975,6.376587
8.446836,0,13.73813,6.473206
8.361607,0,13.82714,6.563171
8.275564,0,13.9167,6.645844
8.101266,0,14.09712,6.788391
8.013142,0,14.18781,6.847809
7.924461,0,14.27867,6.89856
7.835308,0,14.3696,6.940247
7.745768,0,14.46048,6.972534
7.655938,0,14.5512,6.995117
7.565916,0,14.64165,7.007782
7.475805,0,14.73171,7.010376
7.385708,0,14.82127,7.002686
7.295742,0,14.91021,6.98468
7.206013,0,14.99842,6.956238
7.206013,0,14.99842,6.956238
7.116642,0,15.08578,6.917084
7.027746,0,15.17218,6.867249
6.939451,0,15.25751,6.806885
6.851873,0,15.34167,6.736023
6.765139,0,15.42456,6.654846
6.679365,0,15.50608,6.563446
6.594674,0,15.58613,6.461914
6.511187,0,15.66462,6.350464
6.429026,0,15.74146,6.229187
6.348305,0,15.81657,6.098328
6.269148,0,15.88985,5.958069
6.191671,0,15.96123,5.808655
6.116003,0,16.03063,5.650421
6.042258,0,16.09795,5.483673
6.042258,0,16.09795,5.483673
5.970551,0,16.16314,5.308624
5.900969,0,16.22613,5.12558
5.833611,0,16.28687,4.934906
5.768588,0,16.3453,4.737061
5.706003,0,16.40136,4.532532
5.64595,0,16.45499,4.321777
5.588507,0,16.50615,4.105164
5.533748,0,16.5548,3.883148
5.533748,0,16.5548,3.883148
5.481735,0,16.60092,3.656067
5.432504,0,16.6445,3.424255
5.38611,0,16.68552,3.18811
5.342618,0,16.72394,2.948181
5.302082,0,16.75973,2.704987
5.264542,0,16.79288,2.459076
5.264542,0,16.79288,2.459076
5.230035,0,16.82337,2.210876
5.198572,0,16.8512,1.960724
5.170179,0,16.87637,1.709106
5.144878,0,16.89887,1.456512
5.103612,0,16.9358,0.9502563
5.087653,0,16.95024,0.6975403
5.087653,0,16.95024,0.6975403
5.074801,0,16.962,0.4459534
5.065036,0,16.97111,0.1957703
5.052315,0,16.98376,0.2991597
5.052315,0,16.98376,0.2991597
5.049421,0,16.98723,0.5430595
5.049625,0,16.98799,0.7839826
5.059157,0,16.98145,1.25577
5.059157,0,16.98145,1.25577
5.068389,0,16.97421,1.485911
5.080527,0,16.96438,1.711682
5.09551,0,16.95197,1.932785
5.113269,0,16.93705,2.148938
5.133736,0,16.91964,2.359878
5.156837,0,16.89982,2.565363
5.182496,0,16.8776,2.765173
5.21064,0,16.85306,2.959114
5.241191,0,16.82623,3.147008
5.274074,0,16.79717,3.328704
5.309204,0,16.76593,3.504063
5.346501,0,16.73258,3.672971
5.385883,0,16.69716,3.835337
5.427268,0,16.65975,3.991097
5.470567,0,16.62039,4.140205
5.470567,0,16.62039,4.140205
5.515705,0,16.57916,4.282785
5.562629,0,16.53609,4.418746
5.611253,0,16.49123,4.548082
5.661488,0,16.44466,4.670825
5.713232,0,16.39649,4.787041
5.766388,0,16.34677,4.896815
5.766388,0,16.34677,4.896815
5.820876,0,16.29561,5.000494
5.876642,0,16.24302,5.09808
5.933611,0,16.18909,5.189664
5.991699,0,16.13388,5.275509
6.050846,0,16.07749,5.356072
6.050846,0,16.07749,5.356072
6.111049,0,16.01992,5.432382
6.172338,0,15.96116,5.504646
6.234711,0,15.90121,5.573229
6.298146,0,15.84011,5.63859
6.362625,0,15.77789,5.701248
6.362625,0,15.77789,5.701248
6.428154,0,15.71459,5.762423
6.494724,0,15.65022,5.822396
6.562329,0,15.58481,5.881592
6.630972,0,15.51837,5.940539
6.700666,0,15.45093,5.999844
6.771432,0,15.38247,6.060167
6.771432,0,15.38247,6.060167
6.843327,0,15.31302,6.123059
6.916389,0,15.24255,6.188874
6.990668,0,15.17104,6.258137
7.066218,0,15.09846,6.331511
7.143114,0,15.0248,6.409745
7.143114,0,15.0248,6.409745
7.221471,0,14.95001,6.494756
7.301385,0,14.87403,6.586973
7.382966,0,14.79681,6.687038
7.466332,0,14.71828,6.795757
7.551623,0,14.63835,6.91406
7.551623,0,14.63835,6.91406
7.639047,0,14.55697,7.044422
7.728762,0,14.47401,7.187038
7.82094,0,14.38936,7.342202
7.915755,0,14.30291,7.510278
8.013391,0,14.21453,7.691689
8.013391,0,14.21453,7.691689
8.114068,0,14.12413,7.887786
8.21799,0,14.03158,8.098766
8.325304,0,13.93679,8.324613
8.436147,0,13.83971,8.565367
8.550662,0,13.74028,8.821219
8.668196,0,13.63904,9.088861
8.668196,0,13.63904,9.088861
8.788692,0,13.53609,9.368123
8.912518,0,13.43138,9.662245
9.040821,0,13.32414,9.975635
9.174188,0,13.21402,10.30953
9.313096,0,13.10074,10.66466
9.313096,0,13.10074,10.66466
9.458047,0,12.98411,11.04288
9.609423,0,12.86386,11.44322
9.767668,0,12.73979,11.86622
9.933252,0,12.61172,12.31246
10.10668,0,12.47942,12.78248
10.28847,0,12.3427,13.2768
10.28847,0,12.3427,13.2768
10.47926,0,12.20138,13.79714
10.67956,0,12.05516,14.34238
10.88999,0,11.90379,14.91276
11.11119,0,11.74703,15.50836
11.31889,0,11.5846,16.1291
11.31889,0,11.5846,16.1291
11.48993,0,11.41619,16.77459
11.65781,0,11.24145,17.44356
11.82573,0,11.06005,18.1355
11.9933,0,10.87164,18.84952
12.15897,0,10.67582,19.58442
12.15897,0,10.67582,19.58442
12.31697,0,10.47216,20.33869
12.48095,0,10.28513,21.11077
12.63176,0,10.10692,21.89909
12.78948,0,9.920205,22.70215
12.93735,0,9.752142,23.51836
13.08654,0,9.581944,24.34623
13.08654,0,9.581944,24.34623
13.23305,0,9.404904,25.18413
13.37275,0,9.25097,26.03064
13.51777,0,9.087756,26.88404
13.64697,0,8.928282,27.74294
13.78066,0,8.781369,28.60558
13.78066,0,8.781369,28.60558
13.9076,0,8.624825,29.47061
14.02871,0,8.485418,30.33678
14.15284,0,8.345778,31.20216
14.25993,0,8.202418,32.06554
14.36975,0,8.080663,32.92498
