sensor-left,sensor-front,sensor-right,direction
13.38799,0,8.608216,116.76
13.50416,0,8.524832,115.0511
13.62296,0,8.428972,113.3248
13.62296,0,8.428972,113.3248
13.74672,0,8.349388,111.5816
13.87082,0,8.257339,109.8251
13.99867,0,8.165784,108.0586
14.12994,0,8.077026,106.2817
14.26378,0,7.974203,104.4977
14.39911,0,7.887199,102.71
14.39911,0,7.887199,102.71
14.53497,0,7.78735,100.9173
14.67008,0,7.688103,99.12302
14.803,0,7.59197,97.33002
14.93214,0,7.480918,95.54108
15.05608,0,7.390025,93.75409
15.05608,0,7.390025,93.75409
15.1731,0,7.283311,91.97211
15.28146,0,7.184887,90.19775
15.37933,0,7.085419,88.4281
15.4628,0,6.981118,86.66589
15.53239,0,6.891727,84.91376
15.53239,0,6.891727,84.91376
15.58637,0,6.785822,83.16937
15.69472,0,6.708351,81.43539
15.81894,0,6.616114,79.71423
15.94343,0,6.542137,78.00806
16.0533,0,6.467568,76.3154
16.15779,0,6.383679,74.63843
16.15779,0,6.383679,74.63843
16.26121,0,6.291253,72.97931
16.36306,0,6.181665,71.33978
16.4476,0,6.091323,69.71844
16.52796,0,6.005024,68.11707
16.60644,0,5.901803,66.53448
16.60644,0,5.901803,66.53448
16.6828,0,5.832526,64.97244
16.74011,0,5.753512,63.43246
16.79473,0,5.6698,61.91354
16.84726,0,5.61505,60.41708
16.89499,0,5.544478,58.94437
16.92566,0,5.49116,57.49438
16.92566,0,5.49116,57.49438
16.9545,0,5.445683,56.06653
16.98156,0,5.385668,54.66196
16.99781,0,5.365522,53.28174
17.00336,0,5.330728,51.9252
17.00747,0,5.307421,50.59326
17.00953,0,5.299048,49.28546
17.00953,0,5.299048,49.28546
16.99223,0,5.276677,48.00134
16.97123,0,5.292865,46.74155
16.95184,0,5.298091,45.50574
16.914,0,5.31469,44.29465
16.88702,0,5.348288,43.10797
16.88702,0,5.348288,43.10797
16.83067,0,5.369171,41.94525
16.78682,0,5.42949,40.80695
16.72055,0,5.480145,39.69257
16.65964,0,5.543574,38.60153
16.58305,0,5.625221,37.53406
16.58305,0,5.625221,37.53406
16.50568,0,5.695198,36.48874
16.41753,0,5.80644,35.46567
16.32426,0,5.909233,34.46423
16.2233,0,6.026122,33.48367
16.1146,0,6.163651,32.52341
15.99963,0,6.290372,31.58289
15.99963,0,6.290372,31.58289
15.8759,0,6.461266,30.66077
15.74572,0,6.625089,29.75757
15.6074,0,6.804811,28.87277
15.46088,0,7.008258,28.00598
15.30848,0,7.20133,27.1568
15.1445,0,7.44292,26.32486
15.1445,0,7.44292,26.32486
14.97858,0,7.678323,25.509
14.79605,0,7.931928,24.70978
14.6173,0,8.212946,23.92758
14.41523,0,8.483656,23.16196
14.22447,0,8.775567,22.4126
14.22447,0,8.775567,22.4126
14.00171,0,9.059825,21.67847
13.79249,0,9.334441,20.96002
13.55533,0,9.599795,20.25699
13.32405,0,9.856237,19.56909
13.07614,0,10.1041,18.89612
12.82185,0,10.34374,18.23849
12.55652,0,10.57544,17.59586
12.55652,0,10.57544,17.59586
12.25379,0,10.79943,16.96744
11.96348,0,11.016,16.35364
11.68505,0,11.22539,15.75421
11.418,0,11.42783,15.16901
11.16189,0,11.62357,14.5983
11.16189,0,11.62357,14.5983
10.91623,0,11.81279,14.0415
10.68064,0,11.9957,13.49896
10.4547,0,12.17251,12.9707
10.23803,0,12.34342,12.45667
10.03027,0,12.50861,11.95709
9.831049,0,12.66826,11.47189
9.831049,0,12.66826,11.47189
9.640029,0,12.82252,11.00073
9.456886,0,12.97156,10.54379
9.281306,0,13.11554,10.10089
9.112988,0,13.25461,9.672119
8.951642,0,13.38891,9.257294
8.951642,0,13.38891,9.257294
8.796986,0,13.51858,8.856018
8.648748,0,13.64375,8.468353
8.506682,0,13.76455,8.094055
8.370531,0,13.88111,7.73291
8.240063,0,13.99357,7.384918
8.115042,0,14.10203,7.049744
8.115042,0,14.10203,7.049744
7.995249,0,14.20661,6.727081
7.88047,0,14.30744,6.416779
7.770502,0,14.40462,6.118622
7.665146,0,14.49827,5.832306
7.56421,0,14.5885,5.557739
7.56421,0,14.5885,5.557739
7.467563,0,14.67536,5.294434
7.375015,0,14.75897,5.042297
7.286442,0,14.83939,4.801025
7.201699,0,14.91671,4.570282
7.12064,0,14.991,4.349823
7.04311,0,15.06238,4.139343
7.04311,0,15.06238,4.139343
6.968961,0,15.13092,3.938507
6.898018,0,15.19678,3.747101
6.830155,0,15.26002,3.56485
6.765249,0,15.32073,3.391418
6.703232,0,15.37894,3.22641
6.703232,0,15.37894,3.22641
6.643996,0,15.43472,3.06958
6.587329,0,15.48826,2.920715
6.533078,0,15.53967,2.779602
6.48111,0,15.58907,2.645935
6.431311,0,15.63654,2.51944
6.38357,0,15.68217,2.399811
6.38357,0,15.68217,2.399811
6.337789,0,15.72603,2.286713
6.293859,0,15.76822,2.179901
6.251688,0,15.80881,2.079102
6.211191,0,15.84786,1.984039
6.172288,0,15.88545,1.894409
6.172288,0,15.88545,1.894409
6.134904,0,15.92162,1.809875
6.064414,0,15.99,1.654877
6.031176,0,16.02231,1.583984
5.999191,0,16.05343,1.51712
5.968407,0,16.08342,1.45401
5.938767,0,16.11232,1.394379
5.910222,0,16.14017,1.338013
5.910222,0,16.14017,1.338013
5.882727,0,16.16703,1.284515
5.856236,0,16.19292,1.233734
5.830713,0,16.21788,1.185425
5.806114,0,16.24194,1.139343
5.78241,0,16.26514,1.095306
5.759565,0,16.2875,1.05307
5.759565,0,16.2875,1.05307
5.737553,0,16.30906,1.01236
5.716346,0,16.32982,0.9730225
5.69592,0,16.34983,0.9348755
5.676254,0,16.36909,0.8977356
5.65733,0,16.38762,0.8613892
5.65733,0,16.38762,0.8613892
5.639129,0,16.40544,0.8256226
5.621637,0,16.42256,0.7903137
5.604845,0,16.439,0.7552795
5.588736,0,16.45475,0.7203979
5.573307,0,16.46984,0.6855164
5.558549,0,16.48426,0.6504517
5.558549,0,16.48426,0.6504517
5.54446,0,16.49802,0.6150513
5.531037,0,16.51113,0.5792236
5.518278,0,16.52357,0.5428162
5.506181,0,16.53536,0.5057373
5.494754,0,16.54648,0.467865
5.483998,0,16.55695,0.4291077
5.483998,0,16.55695,0.4291077
5.473916,0,16.56674,0.3893433
5.464519,0,16.57586,0.3484497
5.455811,0,16.5843,0.3063965
5.447804,0,16.59205,0.263092
5.440509,0,16.5991,0.2184448
5.440509,0,16.5991,0.2184448
5.433933,0,16.60544,0.1724548
5.428092,0,16.61105,0.125
5.422996,0,16.61595,0.07601929
5.41866,0,16.62009,0.0255127
5.415097,0,16.62348,0.02651019
5.411817,0,16.62661,0.08011316
5.411817,0,16.62661,0.08011316
5.40936,0,16.62893,0.135342
5.40774,0,16.63045,0.1922892
5.406977,0,16.63114,0.2509594
5.407081,0,16.63098,0.311336
5.40807,0,16.62996,0.3734052
5.40807,0,16.62996,0.3734052
5.409956,0,16.62809,0.4371794
5.412757,0,16.62533,0.5027214
5.416495,0,16.62167,0.5700102
5.421181,0,16.61711,0.6390055
5.426827,0,16.61162,0.7096718
5.433449,0,16.6052,0.7819835
5.433449,0,16.6052,0.7819835
5.44106,0,16.59784,0.8559393
5.449685,0,16.5895,0.9315868
5.459342,0,16.58019,1.008889
5.470043,0,16.56989,1.087788
5.481797,0,16.55859,1.168226
5.494616,0,16.54628,1.250159
5.508514,0,16.53295,1.333546
5.508514,0,16.53295,1.333546
5.523506,0,16.51859,1.418376
5.539618,0,16.50317,1.504678
5.556863,0,16.48669,1.5924
5.575251,0,16.46913,1.681473
5.594788,0,16.45049,1.771828
5.615485,0,16.43076,1.863413
5.637348,0,16.40994,1.95618
5.660388,0,16.38801,2.050092

