sensor-left,sensor-front,sensor-right,direction
11.9549,0,10.34896,128.401
11.73174,0,10.51073,130.6025
11.5189,0,10.65846,132.8016
11.31805,0,10.79339,134.9949
11.13518,0,10.91677,137.1761
10.95725,0,11.04728,139.342
10.80276,0,11.18004,141.4893
10.64706,0,11.30236,143.6153
10.64706,0,11.30236,143.6153
10.51854,0,11.41503,145.7137
10.38321,0,11.51847,147.7817
10.27738,0,11.62937,149.8167
10.15958,0,11.74667,151.8163
10.07259,0,11.85506,153.7784
9.968711,0,11.95465,155.7009
9.968711,0,11.95465,155.7009
9.896189,0,12.04566,157.5775
9.801675,0,12.15518,159.4066
9.736423,0,12.26554,161.1863
9.64826,0,12.3674,162.9152
9.584965,0,12.46064,164.5918
9.497355,0,12.56716,166.2149
9.430195,0,12.68776,167.7795
9.336943,0,12.80019,169.2846
9.259643,0,12.90433,170.7293
9.154221,0,13.02105,172.113
9.060237,0,13.13521,173.435
8.936,0,13.2414,174.6924
8.825506,0,13.33947,175.8848
8.70892,0,13.42939,177.012
8.610015,0,13.51104,178.0741
8.527409,0,13.58438,179.0698
8.527409,0,13.58438,179.0698
8.459809,0,13.64935,179.9995
8.405948,0,13.70599,179.1365
8.364685,0,13.75429,178.3376
8.3349,0,13.79434,177.6035
8.315529,0,13.82625,176.9335
8.305556,0,13.85021,176.3267
8.305556,0,13.85021,176.3267
8.30404,0,13.86642,175.7819
8.310018,0,13.87518,175.2979
8.322626,0,13.87681,174.8737
8.341076,0,13.87166,174.5073
8.364511,0,13.86017,174.1976
8.364511,0,13.86017,174.1976
8.392228,0,13.84282,173.9418
8.423532,0,13.82008,173.7386
8.457773,0,13.79245,173.5859
8.494281,0,13.76052,173.4821
8.53248,0,13.72488,173.4248
8.53248,0,13.72488,173.4248
8.57184,0,13.68614,173.4107
8.611848,0,13.6449,173.4377
8.65204,0,13.60175,173.5034
8.691998,0,13.55731,173.6048
8.731329,0,13.51215,173.739
8.769731,0,13.4668,173.9029
8.806993,0,13.42169,174.0937
8.806993,0,13.42169,174.0937
8.84297,0,13.37729,174.3059
8.877584,0,13.33384,174.5376
8.910679,0,13.29169,174.7856
8.942218,0,13.25109,175.0466
8.972124,0,13.21229,175.3167
8.972124,0,13.21229,175.3167
9.000513,0,13.17545,175.5888
9.02734,0,13.14066,175.862
9.052546,0,13.10797,176.1358
9.076179,0,13.07748,176.4051
9.098351,0,13.04916,176.6648
9.119168,0,13.02286,176.9145
9.138738,0,12.99854,177.1487
9.138738,0,12.99854,177.1487
9.157341,0,12.97592,177.3623
9.175114,0,12.9548,177.5553
9.192335,0,12.93488,177.7222
9.209325,0,12.91584,177.8581
9.226361,0,12.8973,177.9633
9.243819,0,12.87889,178.0329
9.243819,0,12.87889,178.0329
9.262146,0,12.86018,178.0632
9.281673,0,12.84078,178.0548
9.302896,0,12.82026,178.004
9.32635,0,12.79817,177.908
9.352496,0,12.77413,177.7676
9.352496,0,12.77413,177.7676
9.382006,0,12.74767,177.578
9.415423,0,12.71841,177.3405
9.453337,0,12.68596,177.0562
9.496372,0,12.65001,176.724
9.54523,0,12.61019,176.3435
9.600615,0,12.56616,175.9144
9.663198,0,12.51766,175.4383
9.663198,0,12.51766,175.4383
9.73377,0,12.46437,174.9144
9.813103,0,12.40602,174.3434
9.901952,0,12.34237,173.7263
10.00116,0,12.27312,173.0645
10.11154,0,12.19807,172.3588
10.23394,0,12.11694,171.6106
10.36928,0,12.02949,170.8209
10.51846,0,11.93546,169.9909
10.68243,0,11.83461,169.1219
10.68243,0,11.83461,169.1219
10.86217,0,11.72667,168.2149
11.05875,0,11.61132,167.2713
11.27322,0,11.48824,166.293
11.50667,0,11.35708,165.2815
11.69681,0,11.21747,164.2388
11.69681,0,11.21747,164.2388
11.90359,0,11.06901,163.1662
12.08372,0,10.91121,162.0656
12.28122,0,10.74359,160.9389
12.45184,0,10.5656,159.788
12.64103,0,10.37657,158.6147
12.80227,0,10.17601,157.4218
12.9804,0,9.963147,156.2113
12.9804,0,9.963147,156.2113
13.13558,0,9.737465,154.9857
13.30227,0,9.529479,153.7469
13.45235,0,9.330788,152.4968
13.60751,0,9.11867,151.237
13.75333,0,8.93687,149.9688
13.75333,0,8.93687,149.9688
13.89707,0,8.752688,148.6923
14.03978,0,8.557629,147.4083
14.17232,0,8.398679,146.1187
14.31253,0,8.226208,144.8235
14.43362,0,8.057879,143.5237
14.569,0,7.909534,142.2215
14.68099,0,7.74768,140.9163
14.8042,0,7.606436,139.6088
14.8042,0,7.606436,139.6088
15.02604,0,7.317125,136.9774
15.13571,0,7.201164,135.6553
15.23489,0,7.071397,134.3271
15.23489,0,7.071397,134.3271
15.34431,0,6.947722,132.9886
15.43124,0,6.84,131.6413
15.53108,0,6.717988,130.2868
15.61499,0,6.622155,128.9219
15.70134,0,6.521984,127.548
15.78596,0,6.418768,126.1616
15.86189,0,6.340391,124.7646
15.9372,0,6.247558,123.3535
16.01171,0,6.173924,121.9305
16.07069,0,6.103061,120.4928
16.12955,0,6.023152,119.0424
16.18809,0,5.97475,117.5771
16.28105,0,5.863411,114.6091
16.32006,0,5.823412,113.1064
16.3577,0,5.769726,111.5894
16.38706,0,5.753935,110.0572
16.40467,0,5.722912,108.5095
16.42028,0,5.703237,106.9488
16.43387,0,5.697343,105.3748
16.43851,0,5.675993,103.7901
16.43048,0,5.691542,102.1945
16.42025,0,5.696409,100.5884
16.40804,0,5.704827,98.97421
16.38609,0,5.736956,97.35236
16.31633,0,5.796182,94.09344
16.28005,0,5.840923,92.45911
16.23014,0,5.871652,90.82285
16.17183,0,5.943778,89.18704
16.11199,0,6.000278,87.55225
16.04906,0,6.051719,85.92084
16.04906,0,6.051719,85.92084
15.9648,0,6.132761,84.29349
15.88044,0,6.198416,82.67255
15.79651,0,6.266758,81.05856
15.70211,0,6.354691,79.45386
15.59991,0,6.427508,77.85895
15.50035,0,6.509655,76.27603
15.40031,0,6.603005,74.70728
15.28631,0,6.681633,73.15225
15.17687,0,6.775439,71.61301
15.17687,0,6.775439,71.61301
15.07246,0,6.873334,70.0885
14.95232,0,6.956908,68.58078
14.83759,0,7.06105,67.09161
14.72928,0,7.163188,65.61914
14.60702,0,7.251442,64.16516
14.49029,0,7.365592,62.72748
14.38055,0,7.472143,61.30786
14.25605,0,7.565226,59.90811
14.25605,0,7.565226,59.90811
14.13945,0,7.690082,58.52579
14.0257,0,7.801879,57.16257
13.90188,0,7.906729,55.81995
13.78644,0,8.038093,54.49551
13.66678,0,8.156577,53.19067
13.66678,0,8.156577,53.19067
13.54201,0,8.27572,51.90323
13.42729,0,8.415219,50.63458
13.29889,0,8.542283,49.38617
13.18461,0,8.679309,48.15613
13.05122,0,8.829576,46.94568
12.93588,0,8.967697,45.75311
12.93588,0,8.967697,45.75311
12.79703,0,9.127263,44.57727
12.67652,0,9.291237,43.41934
12.53409,0,9.443541,42.28055
12.40751,0,9.632058,41.15988
12.25997,0,9.813783,40.05841
12.12651,0,9.994654,38.97549
12.12651,0,9.994654,38.97549
11.97201,0,10.21,37.91086
11.83076,0,10.414,36.8656
11.66741,0,10.63831,35.83957
11.51745,0,10.88121,34.83368
11.3433,0,11.11304,33.84808
11.18373,0,11.39397,32.88287
10.99672,0,11.67086,31.93835
10.82632,0,11.96229,31.01535
10.62465,0,12.29222,30.1142
10.4386,0,12.61112,29.23538
10.22402,0,12.96194,28.37952
10.02019,0,13.30936,27.54718
9.791845,0,13.64678,26.73901
9.568059,0,13.97493,25.95578
9.325175,0,14.29446,25.19788
9.07917,0,14.60593,24.46606
8.821119,0,14.91001,23.76138
8.550568,0,15.20721,23.08401
8.276819,0,15.49795,22.43491
7.979449,0,15.78268,21.81421
7.68988,0,16.06169,21.22299
7.363681,0,16.33558,20.66266
7.049137,0,16.60481,20.13315
6.382317,0,17.13071,19.16895
6.061136,0,17.38811,18.7337
5.750595,0,17.64128,18.33209
5.449885,0,17.89088,17.96564
4.874962,0,18.38132,17.34485
4.599943,45.46211,18.6054,17.0864
4.332067,44.66398,18.82828,16.87088
4.069444,43.89243,19.05207,16.70361
3.8108,43.14414,19.27763,16.58316
3.555166,42.41862,19.50608,16.51245
3.301666,41.7156,19.69131,16.49411
3.049429,41.03352,19.84584,16.52701
2.797629,40.37276,20.00382,16.61392
2.293809,39.11521,20.33383,16.95474
1.820751,37.90252,20.52976,17.51096
1.710995,36.91393,20.50725,16.69736
1.578105,34.88538,20.4993,14.961
1.549346,33.98725,20.52436,14.32938
1.603298,33.2343,20.51493,14.08969
1.680974,32.93427,20.4011,15.42346
1.776938,32.6909,20.32778,16.81659
1.87512,32.44494,20.27419,18.26694
1.974727,32.1947,20.15216,19.76181
2.095349,31.98411,20.06202,21.29715
2.19862,31.79377,19.97254,22.87415
2.338986,31.62528,19.83089,24.49573
2.460953,31.50404,19.72214,26.16455
2.598073,31.43523,19.59026,27.88214
2.734174,31.35285,19.4384,29.64853
2.862709,31.28373,19.32385,31.46292
3.008188,31.27443,19.15568,33.32404
3.133559,31.27951,19.01011,35.23026
3.274202,31.26615,18.88065,37.17975
3.524832,31.3593,18.58984,41.20132
3.768913,31.51224,18.30349,45.37363
3.999271,31.65321,18.05246,49.6821
4.202648,31.80249,17.83994,54.11276
4.29456,31.86699,17.7486,56.3696
4.377225,31.95051,17.6668,58.65201
4.469422,32.01027,17.57657,60.95831
4.542066,32.08829,17.53089,63.28711
4.61549,32.13796,17.44133,65.63644
4.689743,32.21889,17.40784,68.00385
4.810923,32.35439,17.29948,72.78448
4.869983,32.39667,17.24147,75.1937
4.910506,32.49141,17.1993,77.61194
4.972993,32.57247,17.14243,80.03748
5.020452,32.6829,17.08355,82.46753
5.052623,32.81786,17.0568,84.89944
5.080355,32.9611,17.06221,87.33057
5.089966,33.1553,17.12575,89.75842
5.081289,33.3621,17.17976,92.18002
5.076978,33.61692,17.24222,94.59283
5.069654,33.92646,17.3627,96.99454
5.043718,34.27155,17.42937,99.38281
5.010439,34.5702,17.53836,101.7537
4.988737,34.85501,17.65475,104.1046
4.947976,35.22499,17.74346,106.4331
4.897972,35.68601,17.88681,108.7367
4.864192,36.24335,17.94831,111.0103
4.810935,36.90445,18.06286,113.2512
4.757992,37.67817,18.12794,115.4569
4.714455,38.57475,18.20844,117.6253
4.651196,39.96172,18.2655,119.754
4.608947,0,18.31044,121.8366
4.557884,0,18.35267,123.8708
4.504859,0,18.36324,125.8545
4.467299,0,18.38956,127.7856
4.411054,0,18.3693,129.6576
4.387492,0,18.38239,131.4685
4.346193,0,18.33601,133.2123
4.324611,0,18.32487,134.8873
4.298292,0,18.27355,136.4918
4.282706,0,18.23785,138.0211
4.282706,0,18.23785,138.0211
4.270887,0,18.19221,139.4715
4.264153,0,18.137,140.8424
4.266045,0,18.1006,142.1335
4.269866,0,18.03063,143.3418
4.284503,0,17.98189,144.4672
4.299814,0,17.92417,145.508
4.326324,0,17.86131,146.4626
4.353652,0,17.81394,147.3318
4.391248,0,17.74662,148.1151
4.430837,0,17.68581,148.8125
4.478987,0,17.6356,149.4243
4.530969,0,17.56591,149.9513
4.589348,0,17.50324,150.3947
4.589348,0,17.50324,150.3947
4.653623,0,17.44724,150.7556
4.721851,0,17.37866,151.0357
4.83702,0,17.31187,151.2369
4.97481,0,17.24871,151.3606
5.11335,0,17.14655,151.4086
5.251184,0,17.012,151.3824
5.389173,0,16.88066,151.2836
5.528217,0,16.75176,151.1138
5.669226,0,16.62456,150.8746
5.813125,0,16.4984,150.5675
5.960862,0,16.3727,150.1939
6.113408,0,16.24694,149.7554
6.113408,0,16.24694,149.7554
6.27176,0,16.12065,149.2534
6.436912,0,15.99335,148.6904
6.60992,0,15.86472,148.0673
6.791824,0,15.73435,147.3865
6.983783,0,15.60197,146.6483
7.186926,0,15.46725,145.8551
7.402555,0,15.33,145.0063
7.402555,0,15.33,145.0063
7.626018,0,15.18988,144.1045
7.851866,0,15.04658,143.1519
8.059236,0,14.89999,142.1473
8.252345,0,14.74977,141.0929
8.442359,0,14.59582,139.9878
8.619117,0,14.43771,138.8345
8.78737,0,14.27504,137.6356
8.95685,0,14.10732,136.3936
9.116022,0,13.93423,135.1083
9.272616,0,13.75514,133.7829
9.434012,0,13.56931,132.4202
9.586816,0,13.37618,131.0207
9.742489,0,13.17477,129.5877
9.742489,0,13.17477,129.5877
9.905833,0,12.964,128.1247
10.06145,0,12.74266,126.6346
10.2244,0,12.53342,125.1185
10.39714,0,12.3489,123.5796
10.56271,0,12.1539,122.0212
10.73876,0,11.98472,120.4443
10.9255,0,11.80366,118.8523
11.10631,0,11.62945,117.2483
11.29847,0,11.45777,115.6353
11.50209,0,11.27445,114.0138
11.6996,0,11.1085,112.3869
11.6996,0,11.1085,112.3869
11.90805,0,10.92825,110.7576
12.12747,0,10.75035,109.1284
12.34533,0,10.57217,107.4991
12.56654,0,10.37985,105.8725
12.79228,0,10.20172,104.2511
13.02196,0,10.00703,102.6337
13.02196,0,10.00703,102.6337
13.25463,0,9.815572,101.0229
13.48925,0,9.619236,99.4212
13.7246,0,9.412971,97.83075
13.95511,0,9.21449,96.25354
14.18256,0,8.99719,94.68729
14.40681,0,8.795382,93.13403
14.40681,0,8.795382,93.13403
14.62621,0,8.576485,91.59589
14.83917,0,8.365316,90.07458
15.0444,0,8.146598,88.56683
15.24021,0,7.930218,87.0744
15.42498,0,7.714241,85.59909
15.42498,0,7.714241,85.59909
15.59741,0,7.497206,84.13696
15.75076,0,7.287663,82.68988
15.88778,0,7.075167,81.25949
16.00747,0,6.875932,79.84723
16.16083,0,6.673954,78.44876
16.34303,0,6.49001,77.0657
16.34303,0,6.49001,77.0657
16.50921,0,6.304661,75.69958
16.66514,0,6.140923,74.35172
16.81897,0,5.978376,73.0195
16.96126,0,5.840333,71.70422
17.08735,0,5.692246,70.40692
17.08735,0,5.692246,70.40692
17.21058,0,5.539629,69.12549
17.32766,0,5.370593,67.86096
17.42288,0,5.239487,66.61139
17.51492,0,5.103971,65.37769
17.60366,0,4.975507,64.15823
17.6706,0,4.873489,62.9538
17.6706,0,4.873489,62.9538
17.73192,0,4.75688,61.76309
17.79008,0,4.682669,60.58679
17.83137,0,4.600055,59.42358
17.86279,0,4.533833,58.27234
17.89145,0,4.484695,57.13367
17.89145,0,4.484695,57.13367
17.90718,0,4.428277,56.00519
17.90998,0,4.412186,54.88751
17.91047,0,4.383327,53.77991
17.90072,0,4.383324,52.68179
17.87618,0,4.387586,51.59268
17.84981,0,4.398381,50.51218
17.84981,0,4.398381,50.51218
17.81462,0,4.435483,49.43921
17.76019,0,4.460464,48.37387
17.71745,0,4.526859,47.31604
17.64342,0,4.584697,46.2655
17.58133,0,4.661222,45.22195
17.58133,0,4.661222,45.22195
17.49467,0,4.751822,44.18436
17.4136,0,4.837571,43.15247
17.3146,0,4.96127,42.12604
17.21529,0,5.07298,41.10471
17.10375,0,5.212257,40.08804
16.98692,0,5.357307,39.07559
16.86257,0,5.503811,38.06674
16.86257,0,5.503811,38.06674
16.72874,0,5.683073,37.06055
16.59123,0,5.850158,36.05658
16.44074,0,6.049987,35.05469
16.28974,0,6.252213,34.05493
16.12291,0,6.457615,33.05743
16.12291,0,6.457615,33.05743
15.95805,0,6.696389,32.06229
15.77526,0,6.922367,31.06989
15.59618,0,7.182024,30.08063
15.39794,0,7.445585,29.09506
15.20428,0,7.70799,28.11368
15.20428,0,7.70799,28.11368
14.9912,0,8.011083,27.13702
14.55533,0,8.596248,25.19949
14.55533,0,8.596248,25.19949
14.33121,0,8.891884,24.24017
14.09093,0,9.174623,23.2886
13.85089,0,9.445039,22.34561
13.59865,0,9.703663,21.4119
13.34219,0,9.951007,20.48834
13.07939,0,10.18755,19.57581
12.80597,0,10.41375,18.67517
12.80597,0,10.41375,18.67517
12.5265,0,10.63002,17.78745
11.9102,0,11.03419,16.05176
11.62711,0,11.22275,15.20511
11.35989,0,11.40277,14.37427
11.10789,0,11.57456,13.56015
10.87051,0,11.7384,12.76355
10.87051,0,11.7384,12.76355
10.64714,0,11.89454,11.98517
10.43721,0,12.04324,11.22552
10.24016,0,12.18469,10.48505
10.05545,0,12.31911,9.764069
9.882574,0,12.44666,9.062988
9.882574,0,12.44666,9.062988
9.721033,0,12.56756,8.382416
9.570348,0,12.68196,7.722412
9.430056,0,12.79002,7.083344
9.299714,0,12.8919,6.465363
9.178885,0,12.98775,5.868713
9.178885,0,12.98775,5.868713
9.067153,0,13.07772,5.293701
8.964112,0,13.16195,4.740234
8.869367,0,13.24058,4.208344
8.782539,0,13.31375,3.698029
8.703259,0,13.3816,3.20932
8.631165,0,13.44426,2.742096
8.631165,0,13.44426,2.742096
8.565911,0,13.50188,2.296478
8.507152,0,13.55462,1.872314
8.454557,0,13.60259,1.46936
8.407804,0,13.64597,1.087463
8.366583,0,13.68489,0.7263794
8.330585,0,13.71951,0.3858948
8.330585,0,13.71951,0.3858948
8.299513,0,13.74998,0.06600952
8.273069,0,13.77647,0.2336348
8.248149,0,13.80197,0.51318
8.227426,0,13.82369,0.773074
8.210614,0,13.84182,1.01371
8.197438,0,13.85654,1.235462
8.187607,0,13.86807,1.439224
8.180832,0,13.87663,1.625538
8.176902,0,13.88237,1.794076
8.175583,0,13.88544,1.945006
8.175583,0,13.88544,1.945006
8.176644,0,13.88605,2.07846
8.179871,0,13.88434,2.194718
8.18504,0,13.88053,2.294176
8.191931,0,13.8748,2.377239
8.200327,0,13.86733,2.444274
8.210032,0,13.85832,2.495623
8.22085,0,13.84795,2.531611
8.22085,0,13.84795,2.531611
8.232601,0,13.83638,2.552505
8.245101,0,13.82382,2.558812
8.258176,0,13.81043,2.551066
8.271656,0,13.7964,2.529833
8.285387,0,13.78191,2.495696
8.285387,0,13.78191,2.495696
8.299212,0,13.76712,2.449317
8.31299,0,13.75221,2.391326
8.326591,0,13.73732,2.322359
8.339879,0,13.72261,2.243066
8.352742,0,13.70823,2.154106
8.365066,0,13.69431,2.05615
8.365066,0,13.69431,2.05615
8.376747,0,13.68099,1.949866
8.387688,0,13.66839,1.835739
8.397793,0,13.65663,1.714479
8.406983,0,13.6458,1.586798
8.415184,0,13.63603,1.453406
8.422323,0,13.62738,1.314727
8.428338,0,13.61995,1.1715
8.433172,0,13.61382,1.024454
8.436771,0,13.60904,0.873966
8.439096,0,13.60568,0.7207896
8.440106,0,13.60378,0.5656525
8.439767,0,13.60338,0.4088859
8.438057,0,13.60453,0.2512371
8.434951,0,13.60723,0.09342262
8.430438,0,13.61151,0.06427002
8.426009,0,13.61587,0.2211304
8.420091,0,13.62188,0.3769226
8.412688,0,13.62953,0.5309143
8.403812,0,13.6388,0.6824646
8.393471,0,13.64968,0.8313293
8.381683,0,13.66214,0.9768372
8.368471,0,13.67613,1.118835
8.353859,0,13.69163,1.256622
8.337879,0,13.70858,1.390076
8.337879,0,13.70858,1.390076
8.320565,0,13.72694,1.518585
8.30196,0,13.74664,1.642029
8.282101,0,13.76764,1.759796
8.261041,0,13.78986,1.871765
8.23883,0,13.81323,1.977386
8.21553,0,13.83767,2.076172
8.191202,0,13.86311,2.16806
8.191202,0,13.86311,2.16806
8.165912,0,13.88945,2.252625
8.13973,0,13.91663,2.329834
8.112729,0,13.94453,2.399292
8.084978,0,13.97309,2.461029
8.056562,0,14.00221,2.514648
8.056562,0,14.00221,2.514648
8.027565,0,14.03179,2.559845
7.998072,0,14.06173,2.59671
7.968172,0,14.09194,2.624969
7.937953,0,14.12233,2.644775
7.907507,0,14.15278,2.655823
7.876931,0,14.18322,2.658356
7.876931,0,14.18322,2.658356
7.846338,0,14.21352,2.651947
7.815815,0,14.2436,2.636749
7.785458,0,14.27336,2.612885
7.755385,0,14.30269,2.580505
7.725698,0,14.3315,2.53949
7.725698,0,14.3315,2.53949
7.667844,0,14.38723,2.431793
7.639859,0,14.41397,2.365448
7.612776,0,14.43975,2.292358
7.586615,0,14.46453,2.211792
7.586615,0,14.46453,2.211792
7.561431,0,14.48828,2.123413
7.53729,0,14.51093,2.027313
7.51429,0,14.53241,1.923645
7.492514,0,14.55265,1.8125
7.472051,0,14.57158,1.694031
7.472051,0,14.57158,1.694031
7.452988,0,14.58913,1.568207
7.435407,0,14.60524,1.435272
7.419396,0,14.61983,1.295654
7.405046,0,14.63285,1.149811
7.392441,0,14.64423,0.9981079
7.381645,0,14.65392,0.8407898
7.372729,0,14.66188,0.6781006
7.365757,0,14.66805,0.5103149
7.360786,0,14.6724,0.3376465
7.360786,0,14.6724,0.3376465
7.357877,0,14.67489,0.1603088
7.356739,0,14.67584,0.2072411
7.358682,0,14.67416,0.3967524
7.362905,0,14.67045,0.5879954
7.362905,0,14.67045,0.5879954
7.369408,0,14.66473,0.781261
7.378195,0,14.65698,0.9763283
7.402484,0,14.63558,1.369795
7.417979,0,14.62192,1.56634
7.435811,0,14.60622,1.764197
7.456033,0,14.58841,1.963946
7.478689,0,14.56847,2.165613
7.503817,0,14.54636,2.369151
7.531452,0,14.52206,2.574572
7.561628,0,14.49553,2.78185
7.594382,0,14.46674,2.990952
7.629744,0,14.43568,3.201849
7.667752,0,14.40231,3.414525
7.708438,0,14.3666,3.628981
7.751839,0,14.32854,3.845241
7.751839,0,14.32854,3.845241
7.798002,0,14.28809,4.063788
7.846968,0,14.24522,4.284525
7.898774,0,14.1999,4.507429
7.95347,0,14.15211,4.732557
8.011094,0,14.10181,4.960021
8.011094,0,14.10181,4.960021
8.07172,0,14.04897,5.190599
8.135401,0,13.99355,5.424275
8.202193,0,13.93552,5.661159
8.272164,0,13.87483,5.901468
8.345387,0,13.81144,6.145511
8.345387,0,13.81144,6.145511
8.421968,0,13.74532,6.394536
8.501998,0,13.67642,6.648661
8.585573,0,13.60466,6.908168
8.672804,0,13.53001,7.173498
8.763807,0,13.4524,7.445205
8.85872,0,13.37177,7.723955
8.957695,0,13.28804,8.010497
9.060886,0,13.20116,8.305384
9.168451,0,13.11102,8.608903
9.168451,0,13.11102,8.608903
9.280581,0,13.01756,8.922045
9.397441,0,12.92067,9.244631
9.519197,0,12.82025,9.576657
9.64603,0,12.7162,9.91829
9.778136,0,12.60842,10.26981
9.915718,0,12.49681,10.63158
10.059,0,12.38127,11.004
10.20821,0,12.2617,11.38748
10.36351,0,12.13806,11.78227
10.52506,0,12.01029,12.18866
10.69308,0,11.87837,12.60696
10.69308,0,11.87837,12.60696
10.86782,0,11.74226,13.03866
11.04964,0,11.60178,13.48396
11.23884,0,11.45682,13.94303
11.43567,0,11.30728,14.41617
11.64049,0,11.15306,14.90376
11.85365,0,10.99401,15.40635
12.07561,0,10.82997,15.92449
12.30685,0,10.66074,16.45879
12.54793,0,10.48608,17.00982
12.79942,0,10.30573,17.57811
13.06197,0,10.1194,18.16406
13.26796,0,9.926764,18.76797
13.47674,0,9.727469,19.38999
13.66918,0,9.521139,20.03009
13.87373,0,9.307373,20.68795
14.81835,0,8.156972,24.21202
14.99335,0,7.936292,24.95807
15.17238,0,7.720383,25.70773
15.33707,0,7.520574,26.45972
15.33707,0,7.520574,26.45972
15.5022,0,7.313299,27.21239
15.65953,0,7.125599,27.96066
15.80964,0,6.939647,28.70242
15.96042,0,6.749224,29.44377
16.09746,0,6.582248,30.186
16.2388,0,6.406316,30.92874
16.36606,0,6.24144,31.67104
16.4931,0,6.084813,32.41172
16.61364,0,5.919643,33.14952
16.72506,0,5.783397,33.88355
16.83796,0,5.638365,34.61249
16.83796,0,5.638365,34.61249
17.02904,0,5.382725,36.05173
17.02904,0,5.382725,36.05173
17.11285,0,5.255532,36.7599
17.19061,0,5.156446,37.45896
17.26393,0,5.049215,38.14769
17.32273,0,4.9641,38.82498
17.37874,0,4.883099,39.49023
17.42229,0,4.810611,40.14234
17.42229,0,4.810611,40.14234
17.45583,0,4.758048,40.7803
17.48654,0,4.701135,41.40363
17.49892,0,4.67944,42.0119
17.506,0,4.650969,42.60413
17.50608,0,4.652874,43.17938
17.48883,0,4.658294,43.73684
17.48883,0,4.658294,43.73684
17.46864,0,4.684284,44.27576
17.43341,0,4.726368,44.79587
17.3884,0,4.779917,45.29648
17.33836,0,4.86164,45.777
17.26827,0,4.946483,46.23693
17.26827,0,4.946483,46.23693
17.19594,0,5.071102,46.67579
17.10716,0,5.191284,47.09349
17.00996,0,5.362301,47.48967
16.90424,0,5.528897,47.86402
16.78222,0,5.743816,48.21632
16.65876,0,5.961287,48.54641
16.65876,0,5.961287,48.54641
16.51206,0,6.202394,48.85405
16.36499,0,6.446667,49.13934
16.19896,0,6.687842,49.40229
16.0279,0,6.926255,49.64291
15.84232,0,7.162192,49.86133
15.84232,0,7.162192,49.86133
15.64745,0,7.395985,50.05764
15.21243,0,7.858287,50.38551
14.9672,0,8.087364,50.51743
14.9672,0,8.087364,50.51743
14.72564,0,8.315467,50.62815
14.48738,0,8.542861,50.71799
14.25203,0,8.769848,50.78725
14.01926,0,8.996686,50.83631
13.78873,0,9.223641,50.86555
13.78873,0,9.223641,50.86555
13.5601,0,9.450985,50.87553
13.33305,0,9.67897,50.86663
13.10727,0,9.907873,50.83924
12.88247,0,10.13794,50.79384
12.65836,0,10.36942,50.7309
12.65836,0,10.36942,50.7309
12.43465,0,10.60256,50.65112
12.21106,0,10.8376,50.55493
11.98735,0,11.07478,50.44279
11.76324,0,11.31436,50.31522
11.5385,0,11.55655,50.17278
11.31286,0,11.80159,50.01601
11.31286,0,11.80159,50.01601
11.08608,0,12.04967,49.84588
