sensor-left,sensor-front,sensor-right,direction
11.76413,0,11.23276,162.8313
11.76413,0,11.23276,162.8313
11.95508,0,11.07638,161.7689
12.1459,0,10.91031,160.6836
12.321,0,10.73402,159.5766
12.50516,0,10.54696,158.4488
12.66417,0,10.34845,157.3021
12.83276,0,10.13794,156.1384
12.83276,0,10.13794,156.1384
12.98541,0,9.937293,154.9589
13.137,0,9.731568,153.765
13.28574,0,9.513144,152.5589
13.42022,0,9.339811,151.3414
13.56241,0,9.153414,150.1142
13.68342,0,8.97064,148.8791
13.68342,0,8.97064,148.8791
13.80816,0,8.814479,147.6373
13.92723,0,8.644986,146.3907
14.03452,0,8.496723,145.1409
14.14821,0,8.355973,143.8897
14.24164,0,8.201701,142.6389
14.33731,0,8.088074,141.3904
14.42914,0,7.961753,140.1459
14.50646,0,7.8431,138.9073
14.50646,0,7.8431,138.9073
14.58916,0,7.744055,137.676
14.65474,0,7.631958,136.4535
14.71829,0,7.551069,135.2413
14.78096,0,7.466584,134.0406
14.82479,0,7.385401,132.8526
14.87325,0,7.328879,131.6785
14.90644,0,7.260109,130.5192
14.93498,0,7.221966,129.3758
14.96171,0,7.182485,128.2492
14.96942,0,7.148901,127.1401
14.98302,0,7.139828,126.0494
14.97474,0,7.11955,124.9774
14.97474,0,7.11955,124.9774
14.96705,0,7.135485,123.9244
14.94922,0,7.147501,122.891
14.91979,0,7.17278,121.8779
14.89099,0,7.218986,120.8854
14.83943,0,7.25535,119.9139
14.79484,0,7.338036,118.9638
14.72425,0,7.410768,118.0351
14.65758,0,7.508964,117.1283
14.57264,0,7.621173,116.2437
14.57264,0,7.621173,116.2437
14.4838,0,7.736345,115.3814
14.38311,0,7.891178,114.5417
14.27206,0,8.036815,113.7248
14.1543,0,8.226264,112.9311
14.02126,0,8.418108,112.1607
13.88528,0,8.631896,111.4138
13.73073,0,8.873879,110.6904
13.57527,0,9.110577,109.9907
13.39963,0,9.367582,109.3145
13.22341,0,9.616586,108.6621
13.02712,0,9.857996,108.0333
12.8289,0,10.09219,107.4282
12.61258,0,10.31949,106.8467
12.39124,0,10.54024,106.289
12.15565,0,10.75475,105.7549
11.91001,0,10.96337,105.2445
11.66686,0,11.1664,104.7576
11.42235,0,11.36416,104.2942
11.18671,0,11.55695,103.8542
10.95939,0,11.74505,103.4375
10.95939,0,11.74505,103.4375
10.73989,0,11.92874,103.0441
10.52773,0,12.10829,102.6737
10.32243,0,12.28392,102.3263
10.12356,0,12.4559,102.0016
9.930664,0,12.62447,101.6994
9.74334,0,12.78987,101.4196
9.561177,0,12.95236,101.1619
9.383816,0,13.11215,100.9262
9.210873,0,13.26948,100.712
9.210873,0,13.26948,100.712
9.042027,0,13.42457,100.5194
8.876883,0,13.5777,100.3481
8.715132,0,13.72908,100.1976
8.556444,0,13.87894,100.0678
8.400537,0,14.0275,99.95828
8.400537,0,14.0275,99.95828
8.24713,0,14.17496,99.86877
8.095888,0,14.32161,99.79904
7.946539,44.88571,14.46767,99.74878
7.798813,44.133,14.61336,99.71753
7.652503,43.39014,14.75884,99.70486
7.507353,42.65677,14.90434,99.71042
7.363112,41.93249,15.0501,99.73386
7.21956,41.21691,15.19632,99.7749
7.21956,41.21691,15.19632,99.7749
7.076435,40.50976,15.34328,99.8335
6.933414,39.81036,15.49132,99.90955
6.790268,39.11826,15.64066,100.0026
6.646804,38.43326,15.7915,100.1123
6.50283,37.75521,15.94547,100.2383
6.358152,37.08393,16.10912,100.3802
6.212577,36.41932,16.27501,100.5378
6.212577,36.41932,16.27501,100.5378
6.065903,35.76131,16.44338,100.7113
5.917819,35.10949,16.56079,100.9008
5.768123,34.46362,16.66105,101.106
5.615777,33.82365,16.76413,101.3268
5.456319,33.1896,16.84194,101.5629
5.348468,32.55661,16.87946,101.8143
5.348468,32.55661,16.87946,101.8143
5.277734,31.92297,16.92012,102.0814
5.247708,31.29471,16.95515,102.3644
5.270981,30.67178,16.93296,102.6634
5.32371,30.05422,16.91442,102.9783
5.404683,29.44217,16.89977,103.3093
5.537724,28.83581,16.82551,103.6566
5.695174,28.23529,16.75107,104.0202
5.876058,27.64079,16.68118,104.4008
5.876058,27.64079,16.68118,104.4008
6.100642,27.05277,16.56254,104.7995
6.349461,26.47113,16.43571,105.217
6.618474,25.89594,16.31419,105.6539
6.925034,25.3274,16.1501,106.1105
7.256143,24.76587,15.97463,106.5874
7.256143,24.76587,15.97463,106.5874
7.604731,24.2126,15.80545,107.0878
7.984816,23.66776,15.59537,107.6137
8.391267,23.13166,15.37478,108.1668
8.813713,22.60475,15.16152,108.7488
9.260736,22.08756,14.9041,109.3611
9.738463,21.58077,14.64249,110.0054
9.738463,21.58077,14.64249,110.0054
10.23036,21.08591,14.38977,110.6856
10.73617,20.60354,14.08449,111.4033
11.28078,20.13434,13.78695,112.1596
11.8274,19.67905,13.48773,112.9557
12.36511,19.23855,13.14828,113.7927
12.87199,18.81391,12.82202,114.6717
13.34825,18.40625,12.47627,115.5937
13.34825,18.40625,12.47627,115.5937
13.79369,18.01783,12.11356,116.562
14.20895,17.64993,11.76718,117.5766
14.59482,17.30403,11.37927,118.6377
14.9522,16.98193,11.00301,119.7453
15.28212,16.68571,10.62512,120.8994
15.58568,16.41786,10.2231,122.0998
15.86409,16.18134,9.843699,123.3462
16.11864,15.9797,9.434027,124.6383
16.35065,15.81727,9.035504,125.9755
16.56152,15.69928,8.642706,127.3569
16.56152,15.69928,8.642706,127.3569
16.75234,15.63323,8.228269,128.7834
16.92489,15.62635,7.842124,130.2518
17.08066,15.68895,7.428238,131.7606
17.22104,15.83444,7.031252,133.3081
17.34762,16.07946,6.647758,134.8912
17.46167,16.44759,6.261309,136.5081
17.56457,16.97011,5.906111,138.1557
17.65745,17.6925,5.581481,139.8322
17.74144,18.6796,5.286757,141.5345
17.81747,20.0312,5.021276,143.2608
17.81747,20.0312,5.021276,143.2608
17.88639,21.79909,4.784431,145.0089
17.94906,23.47443,4.575669,146.7758
18.00619,24.93632,4.394456,148.5584
18.05835,26.28624,4.240344,150.3546
18.10604,27.52177,4.112933,152.1614
18.14966,28.70892,4.0119,153.9762
18.1895,29.88437,3.937001,155.7966
18.22576,31.05567,3.888055,157.6198
18.25853,32.22666,3.864988,159.4435
18.28783,33.34999,3.867793,161.2651
18.28783,33.34999,3.867793,161.2651
18.31358,34.45166,3.896543,163.0821
18.33559,35.55668,3.951411,164.8921
18.3536,36.66047,4.032648,166.6927
18.36724,37.73461,4.14059,168.4818
18.37606,38.74487,4.275651,170.2569
18.37606,38.74487,4.275651,170.2569
18.37951,39.74217,4.438326,172.0158
18.37698,40.7216,4.6292,173.7569
18.36773,41.63928,4.848887,175.4774
18.35093,42.48083,5.098117,177.1757
18.32572,43.29553,5.377685,178.8501
18.29103,44.06792,5.688403,179.5016
18.29103,44.06792,5.688403,179.5016
18.24583,44.719,6.031159,177.881
18.18901,0,6.406905,176.2892
18.11929,0,6.816566,174.7282
18.03536,0,7.261176,173.1991
17.9359,0,7.685094,171.7028
17.81971,0,8.134162,170.2406
17.81971,0,8.134162,170.2406
17.6853,0,8.556183,168.8129
17.53105,0,8.971409,167.4204
17.35535,0,9.388838,166.064
17.15683,0,9.772393,164.7442
16.93459,0,10.18322,163.4613
16.68679,0,10.53963,162.2157
16.41243,0,10.91689,161.007
16.10956,0,11.27617,159.8356
15.77721,0,11.62128,158.7005
15.4135,0,11.98483,157.602
15.4135,0,11.98483,157.602
15.01795,0,12.29865,156.5375
14.58825,0,12.63234,155.5074
14.12286,0,12.95148,154.5116
13.62127,0,13.25239,153.5489
13.08248,0,13.57055,152.6184
12.50534,0,13.84861,151.7191
12.50534,0,13.84861,151.7191
11.88898,0,14.13234,150.8489
11.23158,0,14.42271,150.0078
10.55893,45.06204,14.67213,149.1946
9.947869,44.68228,14.93537,148.4081
9.328048,44.26875,15.19029,147.6469
8.83394,43.83316,15.41732,146.9096
8.83394,43.83316,15.41732,146.9096
8.317043,43.39539,15.6569,146.1926
7.892036,42.95482,15.87951,145.4945
7.47185,42.51149,16.08258,144.8137
7.07316,42.03612,16.29758,144.1485
6.733531,41.55002,16.49067,143.4968
6.379828,41.0629,16.66825,142.8565
6.082831,40.57537,16.85732,142.2253
6.082831,40.57537,16.85732,142.2253
5.803051,40.08894,17.02261,141.5991
5.511477,39.60391,17.17383,140.9764
5.29463,39.09666,17.33665,140.3557
5.072728,38.58332,17.47475,139.7353
4.84679,38.07293,17.59843,139.1133
4.691958,37.56615,17.73382,138.488
4.527721,37.06368,17.84355,137.8577
4.527721,37.06368,17.84355,137.8577
4.36407,36.56701,17.93834,137.2189
4.267554,36.07659,18.04526,136.5708
4.162047,35.56416,18.12423,135.9126
4.055191,35.05569,18.18846,135.2434
4.019514,34.55394,18.26515,134.5627
3.974942,34.05926,18.30921,133.8701
3.921368,33.57208,18.34059,133.1648
3.949983,33.09291,18.38484,132.4461
3.949983,33.09291,18.38484,132.4461
3.969567,32.62299,18.39494,131.7114
3.979885,32.13062,18.39948,130.9606
4.062597,31.64711,18.39025,130.1932
4.149779,31.17308,18.36119,129.4087
4.227035,30.70913,18.33328,128.6065
4.359116,30.25596,18.26897,127.7862
4.516743,29.81437,18.21922,126.9476
4.516743,29.81437,18.21922,126.9476
4.663109,29.37526,18.12001,126.0887
4.834371,28.92113,18.0342,125.2092
5.063322,28.47925,17.9121,124.3093
5.279126,28.05025,17.78916,123.3893
5.481876,27.63478,17.64401,122.4492
5.770352,27.23348,17.48325,121.4893
6.053001,26.84704,17.31584,120.5095
6.320148,26.47606,17.11701,119.5099
6.602551,26.12122,16.92908,118.4908
6.946496,25.78311,16.69242,117.4522
6.946496,25.78311,16.69242,117.4522
7.272079,25.46265,16.47503,116.3943
7.58003,25.16026,16.21297,115.3175
7.906722,24.87651,15.9596,114.2228
8.282649,24.61208,15.68402,113.1117
8.638184,24.36767,15.39642,111.9857
8.974217,24.14403,15.11357,110.8462
8.974217,24.14403,15.11357,110.8462
9.291691,23.94194,14.79415,109.6949
9.679582,23.76221,14.49754,108.533
10.0516,23.60567,14.16281,107.362
10.40358,23.47313,13.83801,106.1841
10.73679,23.36541,13.51386,105.0013
10.73679,23.36541,13.51386,105.0013
11.05256,23.28283,13.164,103.8167
11.40468,23.22623,12.83834,102.6327
11.74862,23.19641,12.48837,101.4516
12.07577,23.1941,12.14142,100.2761
12.38747,23.21993,11.81836,99.10898
12.38747,23.21993,11.81836,99.10898
12.68513,23.42088,11.45877,97.95428
12.96988,23.81579,11.11754,96.8146
13.24278,24.93089,10.79924,95.69263
13.50481,0,10.44552,94.59104
13.75685,0,10.11099,93.51247
13.99974,0,9.797845,92.45953
13.99974,0,9.797845,92.45953
14.2344,0,9.463731,91.43623
14.46132,0,9.135431,90.44339
14.68114,0,8.82654,89.48354
14.89426,0,8.521254,88.55725
15.10123,0,8.190873,87.66718
15.10123,0,8.190873,87.66718
15.30276,0,7.877927,86.81757
15.49914,0,7.581138,86.00864
15.69082,0,7.299356,85.24257
15.87805,0,7.031444,84.51936
16.06125,0,6.776375,83.84116
16.06125,0,6.776375,83.84116
16.241,0,6.533148,83.21165
16.41753,0,6.300729,82.63046
16.59109,0,6.078157,82.09713
16.76211,0,5.864541,81.61331
16.93101,0,5.659,81.18033
17.09824,0,5.460662,80.79931
17.09824,0,5.460662,80.79931
17.26439,0,5.268682,80.47287
17.42987,0,5.082218,80.20013
17.59515,0,4.900508,79.98164
17.76079,0,4.722804,79.81777
17.89082,0,4.548403,79.70884
17.89082,0,4.548403,79.70884
17.9982,0,4.376597,79.65662
18.1064,0,4.206616,79.66164
18.20022,0,4.037727,79.72392
18.26721,0,3.880158,79.84351
18.33574,0,3.797087,80.01084
18.33574,0,3.797087,80.01084
18.38901,0,3.713181,80.2289
18.41552,0,3.646323,80.49784
18.44537,0,3.649042,80.82995
18.45001,0,3.647898,81.2289
18.43873,0,3.674147,81.69675
18.43069,0,3.753375,82.23495
18.37786,0,3.825761,82.84469
18.33266,0,3.944318,83.52702
18.25478,0,4.090374,84.28292
18.17063,0,4.226055,85.11333
18.06347,0,4.43146,86.01914
17.94245,0,4.631273,87.00111
17.80065,0,4.839527,88.05979
17.64623,0,5.094883,89.19552
17.64623,0,5.094883,89.19552
17.4664,0,5.331631,90.41041
17.2836,0,5.599932,91.70143
17.06506,0,5.87757,93.06773
16.85197,0,6.132834,94.50602
16.60519,0,6.433533,96.01508
16.35535,0,6.715339,97.59129
16.09854,0,6.977174,99.23286
15.81749,0,7.27594,100.9359
15.54317,0,7.547288,102.6979
15.25389,0,7.794552,104.5148
15.25389,0,7.794552,104.5148
14.95837,0,8.073395,106.3835
14.67324,0,8.325405,108.2996
14.37206,0,8.552807,110.2591
14.07751,0,8.790091,112.2581
13.79769,0,9.019919,114.2922
13.49771,0,9.227264,116.3575
13.22801,0,9.414268,118.4493
13.22801,0,9.414268,118.4493
12.94969,0,9.618069,120.5635
12.69114,0,9.807683,122.6961
12.43811,0,9.979527,124.8419
12.19553,0,10.13528,126.997
11.9699,0,10.29618,129.1576
11.74655,0,10.45741,131.3203
11.54913,0,10.60476,133.479
11.54913,0,10.60476,133.479
11.3469,0,10.73938,135.6303
11.17728,0,10.86223,137.7711
10.99666,0,11.00038,139.8981
10.85214,0,11.13291,142.0087
10.69376,0,11.25497,144.0962
10.56935,0,11.36708,146.1577
10.56935,0,11.36708,146.1577
10.43413,0,11.46967,148.1908
10.32749,0,11.59352,150.1931
10.21192,0,11.71019,152.1624
10.11992,0,11.81788,154.0921
10.01974,0,11.91674,155.9803
10.01974,0,11.91674,155.9803
9.938309,0,12.01696,157.825
9.848714,0,12.13538,159.6245
9.773144,0,12.24509,161.3772
9.688833,0,12.34627,163.0778
9.613729,0,12.44248,164.7246
9.528898,0,12.5714,166.3166
9.528898,0,12.5714,166.3166
9.448373,0,12.692,167.8526
9.356935,0,12.80429,169.3318
9.264709,0,12.919,170.7503
9.160257,0,13.04148,172.1074
9.04975,0,13.15598,173.4026
8.92571,0,13.26247,174.6355
8.92571,0,13.26247,174.6355
8.806302,0,13.3609,175.804
8.689183,0,13.45119,176.9082
8.589364,0,13.53331,177.948
8.505556,0,13.60715,178.9236
8.436447,0,13.67273,179.8352
8.380858,0,13.73006,179.3176
8.380858,0,13.73006,179.3176
8.337633,0,13.77918,178.534
8.30573,0,13.82017,177.8136
8.284071,0,13.85319,177.1555
8.271721,0,13.87837,176.5589
8.267678,0,13.896,176.0228
8.271114,0,13.9063,175.5458
8.271114,0,13.9063,175.5458
8.281126,0,13.90964,175.1266
8.29696,0,13.90633,174.764
8.317789,0,13.89683,174.4561
8.342932,0,13.88158,174.2011
8.371669,0,13.86105,173.9974
8.371669,0,13.86105,173.9974
8.403402,0,13.83576,173.8424
8.437525,0,13.8062,173.7347
8.473405,0,13.77302,173.6717
8.510532,0,13.73678,173.6507
8.548364,0,13.69814,173.6692
8.586483,0,13.65762,173.7245
8.624331,0,13.61606,173.8113
8.661645,0,13.57384,173.928
8.661645,0,13.57384,173.928
8.698335,0,13.53126,174.0716
8.734218,0,13.48862,174.2406
8.802844,0,13.40455,174.6469
8.835163,0,13.3639,174.8797
8.86597,0,13.32467,175.1265
8.89521,0,13.28712,175.3829
8.922925,0,13.25139,175.6447
8.973768,0,13.18584,176.1714
8.99698,0,13.15607,176.431
9.018851,0,13.12832,176.6811
9.039557,0,13.10246,176.9168
9.078251,0,13.05563,177.3314
9.096485,0,13.03425,177.51
9.114292,0,13.01391,177.6635
9.132005,0,12.99428,177.7865
9.149987,0,12.975,177.8748
9.188418,0,12.93571,177.9371
9.209548,0,12.91495,177.9122
9.232554,0,12.89293,177.8457
9.25797,0,12.86922,177.7345
9.286345,0,12.84341,177.5766
9.286345,0,12.84341,177.5766
9.31829,0,12.81505,177.3704
9.395097,0,12.74924,176.8193
9.441142,0,12.71112,176.4743
9.493206,0,12.66907,176.0814
9.493206,0,12.66907,176.0814
9.551997,0,12.6228,175.6392
9.61824,0,12.57199,175.1493
9.692694,0,12.51634,174.6123
9.776089,0,12.45562,174.0289
9.869256,0,12.38954,173.3999
9.972988,0,12.31787,172.7262
10.08814,0,12.24035,172.009
10.21556,0,12.15675,171.2493
10.35618,0,12.06681,170.4483
10.5109,0,11.97029,169.6071
10.68069,0,11.86692,168.7273
10.86654,0,11.75641,167.81
11.06951,0,11.63845,166.8569
11.29068,0,11.51271,165.8695
11.51802,0,11.37883,164.8495
11.91774,0,11.08502,162.7181
12.1022,0,10.92418,161.6107
12.29785,0,10.75344,160.4786
12.47393,0,10.57225,159.3234
12.65946,0,10.37995,158.1464
12.82881,0,10.1758,156.9496
13.00389,0,9.959175,155.7352
13.16769,0,9.729234,154.5052
13.33191,0,9.520727,153.2619
13.49108,0,9.317291,152.0071
13.64409,0,9.100182,150.7428
13.79934,0,8.917397,149.4704
14.09299,0,8.532065,146.9061
14.22318,0,8.368115,145.6168
14.36697,0,8.191358,144.3387
14.48703,0,8.024593,143.0696
14.61729,0,7.876016,141.7982
14.73345,0,7.714553,140.5217
14.96779,0,7.436291,137.9475
15.07744,0,7.284074,136.6535
15.19079,0,7.16726,135.3527
15.28978,0,7.037159,134.0471
15.4024,0,6.908769,132.7332
15.49027,0,6.80032,131.4127
15.59224,0,6.677966,130.082
15.67881,0,6.574953,128.743
15.76828,0,6.474156,127.3974
15.85457,0,6.36211,126.0412
15.93418,0,6.283051,124.6764
16.0135,0,6.189929,123.2993
16.0881,0,6.105841,121.912
16.15128,0,6.034859,120.5113
16.21506,0,5.949522,119.095
16.21506,0,5.949522,119.095
16.27925,0,5.894982,117.6615
16.33041,0,5.83224,116.2129
16.37688,0,5.770652,114.7514
16.42284,0,5.731181,113.2754
16.46766,0,5.676975,111.7839
16.49468,0,5.646943,110.2763
16.49468,0,5.646943,110.2763
16.52054,0,5.616818,108.7526
16.5451,0,5.57953,107.2151
16.56484,0,5.574518,105.6663
16.56864,0,5.554436,104.106
16.5707,0,5.550064,102.5343
16.57115,0,5.556221,100.9536
16.57115,0,5.556221,100.9536
16.54266,0,5.576244,97.76129
16.54266,0,5.576244,97.76129
16.52034,0,5.594349,96.15286
16.49725,0,5.61291,94.5397
16.46125,0,5.659171,92.92416
16.41726,0,5.690175,91.30682
16.37308,0,5.738464,89.68997
16.32641,0,5.796856,88.07422
16.32641,0,5.796856,88.07422
16.25771,0,5.840068,86.46017
16.18846,0,5.906081,84.85028
16.11907,0,5.973967,83.24677
16.03655,0,6.026894,81.65018
15.947,0,6.107556,80.06274
15.947,0,6.107556,80.06274
15.85944,0,6.183008,78.48508
15.76856,0,6.243815,76.91931
15.66491,0,6.33658,75.3656
15.56521,0,6.418214,73.82599
15.46847,0,6.487499,72.29987
15.35614,0,6.588568,70.78915
15.35614,0,6.588568,70.78915
15.24938,0,6.675427,69.29272
15.14834,0,6.755067,67.81247
15.03151,0,6.860608,66.3501
14.92156,0,6.952333,64.90375
14.81669,0,7.041812,63.47522
14.81669,0,7.041812,63.47522
14.69843,0,7.151938,62.06247
14.58796,0,7.248672,60.66714
14.47885,0,7.348227,59.2908
14.36108,0,7.463728,57.93112
14.25171,0,7.566251,56.58963
14.25171,0,7.566251,56.58963
14.13707,0,7.677154,55.26422
14.02073,0,7.799245,53.95642
13.91308,0,7.908763,52.66754
13.78796,0,8.033402,51.39548
13.67922,0,8.164022,50.14157
13.67922,0,8.164022,50.14157
13.5548,0,8.282388,48.90421
13.44178,0,8.424269,47.6846
13.31665,0,8.565864,46.48389
13.1989,0,8.69563,45.30054
13.0715,0,8.859762,44.13565
12.9484,0,9.015483,42.98804
12.9484,0,9.015483,42.98804
12.81711,0,9.167385,41.85703
12.68794,0,9.352339,40.74368
12.55114,0,9.525778,39.64746
12.41511,0,9.710555,38.56927
12.27103,0,9.917397,37.50891
12.27103,0,9.917397,37.50891
12.12724,0,10.11301,36.4657
11.97409,0,10.34015,35.44055
11.82165,0,10.57404,34.43381
11.65755,0,10.80054,33.44592
11.49556,0,11.07895,32.47733
11.31857,0,11.34618,31.52869
11.31857,0,11.34618,31.52869
11.14615,0,11.63713,30.60065
10.95424,0,11.95628,29.69388
10.77059,0,12.26455,28.80908
10.56166,0,12.60863,27.94702
10.36603,0,12.94478,27.10849
10.36603,0,12.94478,27.10849
10.13796,0,13.27122,26.29492
9.924395,0,13.58859,25.50671
9.680325,0,13.89751,24.74414
9.444722,0,14.19862,24.00821
9.185917,0,14.49255,23.30005
8.926012,0,14.77989,22.6207
8.926012,0,14.77989,22.6207
8.652028,0,15.06127,21.9715
8.365373,0,15.33709,21.35236
8.075799,0,15.6079,20.76456
7.759892,0,15.87428,20.20944
7.454514,0,16.13658,19.68674
7.454514,0,16.13658,19.68674
7.12202,0,16.39554,19.19974
6.799716,0,16.65155,18.74808
6.486835,0,16.90483,18.33109
6.182852,0,17.15569,17.95007
5.887125,0,17.4046,17.60663
5.598939,0,17.65231,17.30353
5.598939,0,17.65231,17.30353
5.317474,0,17.89825,17.04352
5.041777,44.90375,18.12803,16.82614
4.77121,44.10491,18.35845,16.65326
4.50497,43.32919,18.59031,16.52719
4.242193,42.57505,18.82425,16.44742
3.982248,41.84272,19.061,16.41586
