sensor-left,sensor-front,sensor-right,direction
18.55752,0,3.798024,38.33935
18.63022,0,3.683458,38.99716
18.63022,0,3.683458,38.99716
18.69758,0,3.596342,39.64219
18.74527,0,3.501496,40.27374
18.78861,0,3.442702,40.8911
18.82403,0,3.378603,41.49358
18.84177,0,3.342617,42.08054
18.85505,0,3.311721,42.65135
18.85505,0,3.311721,42.65135
18.85585,0,3.30184,43.20509
18.84265,0,3.306748,43.74125
18.82519,0,3.326381,44.2593
18.789,0,3.369856,44.7587
18.74466,0,3.422586,45.23892
18.69279,0,3.507587,45.69946
18.69279,0,3.507587,45.69946
18.62137,0,3.597253,46.13963
18.54648,0,3.727016,46.55915
18.45436,0,3.857842,46.95774
18.35269,0,4.035855,47.33516
18.24287,0,4.212603,47.69119
18.24287,0,4.212603,47.69119
18.11456,0,4.442903,48.02551
17.98426,0,4.6703,48.33809
17.83155,0,4.927748,48.62889
17.6753,0,5.181695,48.8979
17.5032,0,5.432469,49.14515
17.5032,0,5.432469,49.14515
17.32129,0,5.68039,49.37069
17.12901,0,5.925786,49.57466
16.92161,0,6.168973,49.75724
16.70839,0,6.410262,49.91864
16.46091,0,6.649933,50.05909
16.20754,0,6.888296,50.1789
16.20754,0,6.888296,50.1789
15.95783,0,7.125613,50.27846
15.71137,0,7.36219,50.35809
15.46784,0,7.598281,50.41817
15.22686,0,7.834171,50.45911
14.98809,0,8.070123,50.48133
14.75123,0,8.306394,50.48531
14.75123,0,8.306394,50.48531
14.51594,0,8.543217,50.47173
14.28192,0,8.780847,50.44102
14.0489,0,9.019531,50.39367
13.81658,0,9.259497,50.33018
13.58468,0,9.500999,50.25111
13.58468,0,9.500999,50.25111
13.35294,0,9.744231,50.15723
13.12111,0,9.989406,50.04906
12.88893,0,10.23677,49.92712
12.65618,0,10.4865,49.79196
12.42261,0,10.73883,49.64415
12.42261,0,10.73883,49.64415
12.18799,0,10.99392,49.48454
11.95211,0,11.25197,49.31368
11.71476,0,11.51314,49.13213
11.47575,0,11.77763,48.94043
11.23486,0,12.04562,48.73917
10.99191,0,12.31726,48.5289
10.99191,0,12.31726,48.5289
10.74671,0,12.59267,48.31051
10.49908,0,12.87205,48.08425
10.24886,0,13.15551,47.8507
9.995874,0,13.44321,47.61043
9.739954,0,13.73527,47.36401
9.480957,0,14.03179,47.11202
9.480957,0,14.03179,47.11202
9.21871,0,14.33286,46.8553
8.953089,0,14.63861,46.59407
8.684015,0,14.94905,46.32897
8.411427,0,15.26419,46.0606
8.135283,0,15.58399,45.78958
8.135283,0,15.58399,45.78958
7.85547,0,15.90845,45.51672
7.571758,0,16.18827,45.24212
7.284202,0,16.41626,44.96637
6.992812,0,16.64824,44.69002
6.697568,0,16.89177,44.41359
6.398435,0,17.14125,44.13753
6.398435,0,17.14125,44.13753
6.095367,0,17.39011,43.86248
5.788152,0,17.63702,43.5885
5.476882,0,17.87844,43.31598
5.161621,0,18.10433,43.04536
4.875171,0,18.32359,42.77697
4.875171,0,18.32359,42.77697
4.655669,0,18.515,42.51129
4.433728,0,18.6909,42.24829
4.213227,0,18.84651,41.98821
3.996766,0,18.96949,41.73129
3.801841,0,19.08328,41.47773
3.62395,0,19.15009,41.2277
3.62395,0,19.15009,41.2277
3.481289,0,19.21294,40.98145
3.371493,0,19.23193,40.73899
3.301305,0,19.24755,40.50035
3.272035,0,19.2209,40.26558
3.284248,0,19.19736,40.03475
3.284248,0,19.19736,40.03475
3.327738,0,19.12724,39.808
3.421225,0,19.06026,39.58532
3.516679,0,18.96364,39.36669
3.670216,0,18.85646,39.15212
3.828037,0,18.74348,38.94163
3.828037,0,18.74348,38.94163
4.022429,0,18.60001,38.73528
4.230154,0,18.45963,38.53302
4.440384,0,18.30365,38.33479
4.647965,0,18.13092,38.14055
4.852931,0,17.96127,37.9503
5.055308,0,17.77744,37.76402
5.055308,0,17.77744,37.76402
5.255172,0,17.57955,37.58176
5.452669,0,17.38462,37.40347
5.647889,0,17.18771,37.22908
5.840907,0,16.97724,37.05855
6.031724,0,16.76959,36.89188
6.220379,0,16.56471,36.72906
6.220379,0,16.56471,36.72906
6.406909,0,16.36255,36.57021
6.591423,0,16.16297,36.41527
6.773978,0,15.96591,36.26419
6.954572,0,15.77136,36.117
7.133195,0,15.5793,35.97372
7.133195,0,15.5793,35.97372
7.309897,0,15.38971,35.83458
7.484824,0,15.20241,35.69951
7.658035,0,15.01733,35.5685
7.829512,0,14.83449,35.44162
7.999278,0,14.65385,35.31892
8.167384,0,14.47536,35.20052
8.33387,0,14.29897,35.08649
8.33387,0,14.29897,35.08649
8.498837,0,14.12462,34.97725
8.662437,0,13.95212,34.87278
8.824772,0,13.78138,34.77315
8.985861,0,13.61236,34.67845
9.145736,0,13.44505,34.58882
9.304443,0,13.2794,34.50442
9.304443,0,13.2794,34.50442
9.462074,0,13.11534,34.42578
9.618794,0,12.95272,34.353
9.774711,0,12.79143,34.28619
9.929854,0,12.63142,34.2255
10.08428,0,12.47265,34.17107
10.23807,0,12.31507,34.12308
10.39127,0,12.1586,34.08175
10.54399,0,12.00317,34.04728
10.69634,0,11.84868,34.01995
10.84841,0,11.69506,34.00004
11.00035,0,11.54216,33.98783
11.1523,0,11.3899,33.98365
11.30437,0,11.23816,33.98783
11.45671,0,11.08684,34.00071
11.60947,0,10.9358,34.02263
11.7628,0,10.78494,34.05399
11.91684,0,10.63415,34.09519
12.07175,0,10.48332,34.14665
12.22774,0,10.33228,34.20881
12.38495,0,10.18095,34.28214
12.38495,0,10.18095,34.28214
12.54364,0,10.02917,34.36782
12.70412,0,9.876718,34.4665
12.86665,0,9.723405,34.57867
13.03146,0,9.569065,34.70474
13.19873,0,9.41358,34.8451
13.36871,0,9.256802,35.00018
13.36871,0,9.256802,35.00018
13.54168,0,9.098611,35.17136
13.71798,0,8.938729,35.35853
13.89782,0,8.777037,35.56203
14.08146,0,8.613409,35.78243
14.26925,0,8.447652,36.02047
14.65541,0,8.108958,36.54691
14.84842,0,7.935791,36.83568
15.04653,0,7.759972,37.14285
15.22606,0,7.581146,37.4703
15.22606,0,7.581146,37.4703
15.40693,0,7.398851,37.82144
15.5819,0,7.212681,38.19581
15.74657,0,7.02227,38.5943
15.91529,0,6.827251,39.01603
16.06428,0,6.642219,39.46171
16.06428,0,6.642219,39.46171
16.22146,0,6.458749,39.93174
16.35866,0,6.269754,40.4251
16.50129,0,6.082989,40.94224
16.6283,0,5.936328,41.48347
16.75687,0,5.78345,42.04757
16.87176,0,5.624009,42.63475
16.98697,0,5.496991,43.2451
17.08802,0,5.378369,43.8772
17.19038,0,5.252581,44.53104
17.27601,0,5.140862,45.20521
17.36627,0,5.054619,45.89962
17.43508,0,4.960651,46.6128
17.50908,0,4.867784,47.34461
17.56483,0,4.811928,48.09478
17.61975,0,4.747816,48.86171
17.66529,0,4.676664,49.64378
17.66529,0,4.676664,49.64378
17.70046,0,4.649016,50.4407
17.73671,0,4.612657,51.25083
17.75177,0,4.567432,52.07403
17.76818,0,4.563606,52.90863
17.77458,0,4.552693,53.75308
17.77458,0,4.552693,53.75308
17.77044,0,4.532594,54.60712
17.76647,0,4.55218,55.46917
17.74576,0,4.564302,56.33774
17.71999,0,4.56787,57.21267
17.69128,0,4.610138,58.09245
17.64982,0,4.642809,58.97563
17.61126,0,4.671555,59.8622
17.55336,0,4.731995,60.75069
17.55336,0,4.731995,60.75069
17.50256,0,4.78267,61.64121
17.43268,0,4.835462,62.53227
17.36629,0,4.911481,63.42252
17.29005,0,4.977726,64.31072
17.20925,0,5.053054,65.19729
17.12765,0,5.142354,66.08096
17.12765,0,5.142354,66.08096
17.03364,0,5.221842,66.96225
16.94601,0,5.317961,67.83994
16.84172,0,5.418272,68.71284
16.74234,0,5.508902,69.57994
16.63564,0,5.624103,70.44182
16.52579,0,5.733522,71.2976
16.41748,0,5.839528,72.14626
16.41748,0,5.839528,72.14626
16.29834,0,5.965855,72.98849
16.18557,0,6.082581,73.82363
16.06177,0,6.206131,74.65069
15.9411,0,6.338044,75.47071
15.81779,0,6.46047,76.28317
15.69014,0,6.627851,77.08721
15.56838,0,6.797158,77.87645
15.43581,0,6.95635,78.65857
15.30982,0,7.106206,79.43282
15.17768,0,7.246943,80.20181
15.02693,0,7.378813,80.96518
14.85821,0,7.501893,81.72574
14.70243,0,7.616322,82.48271
14.42898,0,7.819653,83.98366
14.31098,0,7.908639,84.72928
14.20528,0,7.989146,85.47479
14.03031,0,8.125152,86.96462
13.96094,0,8.180676,87.71096
13.96094,0,8.180676,87.71096
13.90362,0,8.227869,88.46122
13.85843,0,8.266715,89.21518
13.82539,0,8.297232,89.97493
13.80466,0,8.319357,90.74006
13.79635,0,8.333084,91.51245
13.8007,0,8.338333,92.29453
13.81789,0,8.335052,93.08582
13.84826,0,8.323144,93.8881
13.89216,0,8.302502,94.70345
13.89216,0,8.302502,94.70345
13.95,0,8.273015,95.53342
14.02217,0,8.234544,96.37695
14.10915,0,8.186943,97.2355
14.21132,0,8.130088,98.10804
14.3292,0,8.063853,98.99562
14.46343,0,7.988029,99.89972
14.46343,0,7.988029,99.89972
14.61472,0,7.902387,100.8213
14.78362,0,7.806701,101.7591
15.17727,0,7.584187,103.6856
15.38471,0,7.456769,104.674
15.59887,0,7.318128,105.6799
15.59887,0,7.318128,105.6799
15.79334,0,7.167928,106.7039
15.97908,0,7.005679,107.7444
16.16421,0,6.830985,108.8021
16.32169,0,6.643295,109.8752
16.48047,0,6.442056,110.9645
16.62861,0,6.226711,112.0703
16.75964,0,6.011965,113.1908
16.89114,0,5.79843,114.3265
17.00562,0,5.594471,115.4754
17.10998,0,5.417691,116.6381
17.21426,0,5.242028,117.8125
17.21426,0,5.242028,117.8125
17.2981,0,5.099297,118.999
17.37608,0,4.950056,120.1957
17.45384,0,4.839258,121.4028
17.50955,0,4.714882,122.6185
17.56172,0,4.634146,123.8429
17.56172,0,4.634146,123.8429
17.61355,0,4.539416,125.0742
17.64301,0,4.481256,126.3105
17.66978,0,4.415411,127.5521
17.69623,0,4.37864,128.7971
17.70064,0,4.340713,130.0459
17.70064,0,4.340713,130.0459
17.70234,0,4.325036,131.2986
17.70375,0,4.314482,132.5532
17.68353,0,4.319823,133.8078
17.66031,0,4.336662,135.0607
17.63602,0,4.363413,136.3116
17.59149,0,4.408162,137.5589
17.59149,0,4.408162,137.5589
17.542,0,4.457002,138.8022
17.49161,0,4.530604,140.0397
17.42164,0,4.60246,141.2702
17.3454,0,4.70637,142.4932
17.26839,0,4.802506,143.7074
17.26839,0,4.802506,143.7074
17.17083,0,4.938604,144.9124
17.0672,0,5.061225,146.1068
16.96313,0,5.231046,147.2896
16.83529,0,5.388037,148.4602
16.70398,0,5.587989,149.6176
16.5709,0,5.781831,150.7607
16.5709,0,5.781831,150.7607
16.41187,0,6.013916,151.8886
16.25342,0,6.247152,153.0005
16.08542,0,6.550774,154.0957
15.89943,0,6.881958,155.1735
15.71561,0,7.197485,156.2332
15.71561,0,7.197485,156.2332
15.50977,0,7.497969,157.2738
15.29955,0,7.784335,158.2948
15.08386,0,8.057232,159.2953
14.84776,0,8.31751,160.2752
14.61749,0,8.565697,161.2338
14.35966,0,8.802578,162.1708
14.35966,0,8.802578,162.1708
14.10552,0,9.028549,163.0857
13.835,0,9.244203,163.9781
13.55714,0,9.449852,164.8479
13.27189,0,9.645255,165.6939
13.00403,0,9.831245,166.5156
13.00403,0,9.831245,166.5156
12.75257,0,10.00826,167.3128
12.51649,0,10.17678,168.0856
12.29498,0,10.33714,168.8338
12.08723,0,10.48971,169.5571
11.89248,0,10.63482,170.255
11.71,0,10.77278,170.9275
11.71,0,10.77278,170.9275
11.53917,0,10.90384,171.5742
11.37935,0,11.02823,172.1956
11.22998,0,11.14615,172.7913
11.0905,0,11.25783,173.3615
10.96036,0,11.36348,173.9061
10.83906,0,11.46333,174.4251
10.83906,0,11.46333,174.4251
10.72613,0,11.55754,174.9188
10.62107,0,11.64633,175.3873
10.52343,0,11.7299,175.8311
10.4328,0,11.80842,176.2504
10.34876,0,11.88208,176.6456
10.34876,0,11.88208,176.6456
10.2709,0,11.95111,177.017
10.19884,0,12.01568,177.3652
10.13221,0,12.07598,177.6905
10.07068,0,12.1322,177.9936
10.01389,0,12.18454,178.2749
9.961524,0,12.2332,178.535
9.961524,0,12.2332,178.535
9.91328,0,12.27835,178.7746
9.868861,0,12.3202,178.9941
9.827978,0,12.35893,179.1944
9.790352,0,12.39475,179.3759
9.755747,0,12.42782,179.5395
9.755747,0,12.42782,179.5395
9.723907,0,12.45833,179.6859
9.694607,0,12.48646,179.8158
9.667607,0,12.51241,179.93
9.642729,0,12.53631,179.9709
9.619781,0,12.55833,179.886
9.598542,0,12.57868,179.8144
9.598542,0,12.57868,179.8144
9.578875,0,12.59746,179.7551
9.560611,0,12.61483,179.7076
9.543593,0,12.63095,179.6711
9.527682,0,12.64594,179.6447
9.512753,0,12.65992,179.6275
9.498685,0,12.67303,179.6189
9.498685,0,12.67303,179.6189
9.485369,0,12.68536,179.6175
9.472717,0,12.69701,179.6228
9.460651,0,12.70805,179.6342
9.44907,0,12.7186,179.6507
9.437928,0,12.7287,179.6716
9.42715,0,12.73844,179.696
9.42715,0,12.73844,179.696
9.416688,0,12.74786,179.7227
9.406532,0,12.75697,179.7512
9.396623,0,12.76584,179.7807
9.386975,0,12.77446,179.8104
9.377542,0,12.78287,179.8398
9.377542,0,12.78287,179.8398
9.368339,0,12.79106,179.8675
9.359383,0,12.79901,179.8929
9.350687,0,12.8067,179.9153
9.34227,0,12.81413,179.9342
9.334157,0,12.82126,179.9488
9.326397,0,12.82804,179.9585
9.319035,0,12.83443,179.9625
9.312145,0,12.84035,179.9603
9.312145,0,12.84035,179.9603
9.305804,0,12.84573,179.9504
9.300059,0,12.85052,179.9323
9.295034,0,12.85461,179.9053
9.290821,0,12.8579,179.8687
9.287504,0,12.86032,179.8222
9.285205,0,12.86176,179.765
9.285205,0,12.86176,179.765
9.284084,0,12.86207,179.6953
9.28427,0,12.86115,179.6128
9.285912,0,12.85887,179.5166
9.289205,0,12.85507,179.4059
9.294302,0,12.84962,179.2796
9.294302,0,12.84962,179.2796
9.301435,0,12.84235,179.1358
9.31086,0,12.83307,178.9735
9.322803,0,12.8216,178.7918
9.337533,0,12.80777,178.5902
9.355311,0,12.79139,178.3682
9.376417,0,12.77228,178.1252
9.376417,0,12.77228,178.1252
9.401129,0,12.75029,177.8598
9.429797,0,12.72521,177.5711
9.462754,0,12.69684,177.2586
9.500348,0,12.66501,176.9223
9.542923,0,12.62952,176.5616
9.590816,0,12.59024,176.1763
9.644427,0,12.54699,175.7658
9.704147,0,12.49959,175.3296
9.770406,0,12.44788,174.8669
9.843711,0,12.39163,174.3772
9.843711,0,12.39163,174.3772
9.924557,0,12.33071,173.8587
10.01353,0,12.26485,173.311
10.1112,0,12.19384,172.734
10.21817,0,12.11746,172.1273
10.33504,0,12.03552,171.491
10.46244,0,11.9478,170.8247
10.46244,0,11.9478,170.8247
10.6011,0,11.8541,170.1281
10.75166,0,11.75419,169.4016
10.91485,0,11.64781,168.6461
11.09133,0,11.53478,167.8623
11.28177,0,11.41488,167.0513
11.48688,0,11.28791,166.2139
11.70742,0,11.15363,165.3507
11.70742,0,11.15363,165.3507
11.93926,0,11.01176,164.4619
12.16996,0,10.86189,163.5475
12.40328,0,10.70364,162.6083
12.62239,0,10.53663,161.6456
12.83792,0,10.36052,160.6602
12.83792,0,10.36052,160.6602
13.04666,0,10.17482,159.6528
13.24419,0,9.978957,158.6237
13.44416,0,9.772316,157.5738
13.62354,0,9.554289,156.5045
13.81159,0,9.324194,155.417
13.97695,0,9.08192,154.3127
13.97695,0,9.08192,154.3127
14.14594,0,8.858165,153.1926
14.30542,0,8.621007,152.0577
14.45546,0,8.396823,150.9094
14.61016,0,8.194874,149.749
14.74113,0,7.979145,148.5781
14.87831,0,7.801802,147.3983
15.00355,0,7.619184,146.2111
15.00355,0,7.619184,146.2111
15.12113,0,7.441693,145.0182
15.2431,0,7.290287,143.8215
15.34088,0,7.125372,142.6225
15.44357,0,6.993076,141.423
15.53735,0,6.858449,140.225
15.53735,0,6.858449,140.225
15.61961,0,6.728365,139.0303
15.70608,0,6.623193,137.8405
15.77133,0,6.505014,136.6571
15.83667,0,6.421255,135.4814
15.89779,0,6.332697,134.3147
15.94153,0,6.254427,133.1582
15.94153,0,6.254427,133.1582
15.98884,0,6.195651,132.0126
16.0188,0,6.124681,130.8791
16.04445,0,6.096317,129.759
16.06717,0,6.056149,128.6533
16.07021,0,6.037443,127.5629
16.07021,0,6.037443,127.5629
16.078,0,6.029192,126.488
16.06449,0,6.021728,125.4297
16.04922,0,6.046772,124.3884
16.0256,0,6.060888,123.3649
15.98681,0,6.112251,122.3597
15.9518,0,6.161813,121.3733
15.88916,0,6.229156,120.4063
15.88916,0,6.229156,120.4063
15.83221,0,6.316326,119.4589
15.75457,0,6.401365,118.5317
15.6738,0,6.528778,117.6254
15.58156,0,6.646269,116.7404
15.47699,0,6.803627,115.8773
15.36891,0,6.964359,115.0365
15.36891,0,6.964359,115.0365
15.24078,0,7.145385,114.2184
15.11562,0,7.352642,113.4231
14.96426,0,7.559297,112.6511
14.82082,0,7.81712,111.9026
14.64686,0,8.065482,111.1779
14.48396,0,8.33104,110.4772
14.28839,0,8.593739,109.8008
14.28839,0,8.593739,109.8008
14.10512,0,8.84796,109.1486
13.88854,0,9.094382,108.5208
13.68358,0,9.333539,107.9175
13.44639,0,9.565841,107.3386
13.21835,0,9.791672,106.7841
12.96131,0,10.01139,106.2542
12.70894,0,10.22532,105.7488
12.70894,0,10.22532,105.7488
12.45295,0,10.43379,105.2679
12.20174,0,10.63709,104.8113
11.95945,0,10.83552,104.3791
11.72554,0,11.02939,103.9713
11.49947,0,11.21897,103.5876
11.28073,0,11.40452,103.2281
11.28073,0,11.40452,103.2281
11.06885,0,11.58634,102.8924
10.86335,0,11.76466,102.5805
10.66377,0,11.93978,102.2921
10.46967,0,12.11194,102.0272
10.28064,0,12.2814,101.7854
10.28064,0,12.2814,101.7854
10.09628,0,12.44843,101.5665
9.9162,0,12.61327,101.3703
9.740026,0,12.77617,101.1965
9.567396,0,12.93742,101.0449
9.397963,0,13.09723,100.915
9.231386,0,13.25588,100.8068
9.067332,0,13.41362,100.7197
8.905485,0,13.5707,100.6535
8.905485,0,13.5707,100.6535
8.745533,0,13.72739,100.6079
8.587176,44.52951,13.88393,100.5826
8.430127,43.79523,14.0406,100.5773
8.274094,43.07071,14.19763,100.5914
8.118807,42.35541,14.3553,100.6248
7.963987,41.64884,14.51385,100.677
7.809371,40.95052,14.67356,100.7477
7.809371,40.95052,14.67356,100.7477
7.65471,40.26012,14.83468,100.8367
7.499733,39.57723,14.9975,100.9436
7.344213,38.90147,15.16225,101.0681
7.187904,38.23256,15.32922,101.2098
7.030616,37.5703,15.50737,101.3683
7.030616,37.5703,15.50737,101.3683
6.872154,36.91471,15.68878,101.5433
6.712275,36.26537,15.8732,101.7346
6.550828,35.62233,16.01848,101.9415
6.387683,34.98566,16.13428,102.1638
6.222643,34.35534,16.25315,102.4012
6.053099,33.72602,16.35604,102.6536
6.053099,33.72602,16.35604,102.6536
5.879313,33.09605,16.40919,102.9212
5.772272,32.47153,16.46581,103.2039
5.702411,31.85254,16.52419,103.5017
5.665952,31.23916,16.51804,103.8145
5.677839,30.63142,16.5158,104.1423
5.727595,30.0294,16.51772,104.4854
5.727595,30.0294,16.51772,104.4854
5.803734,29.43336,16.46604,104.8444
5.917775,28.84294,16.40845,105.2195
6.067791,28.25834,16.35561,105.6105
6.239533,27.67979,16.25935,106.0179
6.442837,27.10747,16.15007,106.442
6.679515,26.54158,16.04631,106.8831
6.679515,26.54158,16.04631,106.8831
6.934385,25.98274,15.90539,107.3427
7.216745,25.43065,15.74831,107.8207
7.530121,24.88608,15.59774,108.3179
7.85904,24.34954,15.41261,108.8362
8.211995,23.82155,15.2118,109.3774
8.211995,23.82155,15.2118,109.3774
8.594611,23.30342,15.01829,109.9456
8.991012,22.79467,14.7886,110.5411
9.408142,22.29599,14.54739,111.1654
9.855738,21.80813,14.3149,111.8202
10.31525,21.33183,14.04028,112.507
10.79005,20.86795,13.76357,113.2273
11.29844,20.41744,13.49725,113.9826
11.80839,19.98131,13.17882,114.7745
12.31627,19.56066,12.87269,115.6043
13.24874,18.76954,12.21917,117.3799
13.67428,18.40094,11.89113,118.3259
14.07282,18.05291,11.54049,119.312
14.4448,17.72755,11.18101,120.3399
14.79082,17.42722,10.83944,121.4109
15.11165,17.15447,10.45316,122.526
15.11165,17.15447,10.45316,122.526
15.40767,16.91333,10.08544,123.6877
15.67999,16.70702,9.712357,124.8952
15.92978,16.5395,9.3219,126.148
