sensor-left,sensor-front,sensor-right,direction
10.85866,0,11.44755,174.2457
10.74604,0,11.54528,174.6156
10.6395,0,11.63871,174.9605
10.53861,0,11.72809,175.2809
10.44297,0,11.81363,175.5773
10.35222,0,11.89555,175.8503
10.35222,0,11.89555,175.8503
10.26599,0,11.97402,176.1008
10.18394,0,12.04929,176.3294
10.10575,0,12.12155,176.5367
10.03111,0,12.19101,176.7234
9.959711,0,12.25786,176.8902
9.959711,0,12.25786,176.8902
9.891296,0,12.32229,177.0382
9.825592,0,12.3845,177.168
9.76235,0,12.44467,177.2805
9.70132,0,12.50302,177.3762
9.642286,0,12.55968,177.4562
9.585052,0,12.61484,177.5213
9.585052,0,12.61484,177.5213
9.529421,0,12.66864,177.5729
9.475204,0,12.72124,177.6116
9.422239,0,12.7728,177.638
9.370376,0,12.82344,177.6532
9.319449,0,12.8733,177.6581
9.319449,0,12.8733,177.6581
9.269343,0,12.92247,177.6541
9.219918,0,12.9711,177.6418
9.171062,0,13.01928,177.6219
9.122691,0,13.06708,177.5952
9.074726,0,13.11458,177.5629
9.074726,0,13.11458,177.5629
9.027078,0,13.16184,177.5262
8.979671,0,13.20893,177.4858
8.932469,0,13.25588,177.4423
8.885393,0,13.30275,177.3965
8.838434,0,13.34955,177.3495
8.791557,0,13.39629,177.3019
8.791557,0,13.39629,177.3019
8.74478,0,13.44293,177.2553
8.69804,0,13.48953,177.2103
8.651346,0,13.53605,177.1673
8.604726,0,13.58246,177.1272
8.558201,0,13.62871,177.0908
8.558201,0,13.62871,177.0908
8.511817,0,13.67473,177.0594
8.465604,0,13.72048,177.0336
8.419604,0,13.7659,177.0139
8.373889,0,13.81091,177.0009
8.328529,0,13.85542,176.9954
8.28361,0,13.89932,176.9982
8.28361,0,13.89932,176.9982
8.239228,0,13.9425,177.0106
8.195443,0,13.98488,177.0331
8.152394,0,14.02633,177.0663
8.110171,0,14.06674,177.1107
8.068914,0,14.10598,177.1669
8.068914,0,14.10598,177.1669
8.028782,0,14.14388,177.2364
7.989891,0,14.18033,177.3196
7.952398,0,14.21518,177.4171
7.916492,0,14.24826,177.5298
7.882346,0,14.27942,177.6588
7.850153,0,14.30849,177.8053
7.850153,0,14.30849,177.8053
7.820131,0,14.33528,177.9715
7.792514,0,14.3596,178.1582
7.767543,0,14.38127,178.3663
7.745503,0,14.40011,178.5963
7.726677,0,14.41592,178.849
7.726677,0,14.41592,178.849
7.711382,0,14.4285,179.1262
7.699943,0,14.43764,179.4282
7.692716,0,14.44315,179.7554
7.690004,0,14.44489,179.8915
7.692206,0,14.44265,179.5123
7.699698,0,14.43625,179.1064
7.699698,0,14.43625,179.1064
7.712883,0,14.42553,178.6723
7.732189,0,14.41031,178.2096
7.758057,0,14.39042,177.7183
7.790937,0,14.3657,177.198
7.831278,0,14.33602,176.6486
7.831278,0,14.33602,176.6486
7.879628,0,14.3012,176.0686
7.936487,0,14.26111,175.4581
8.002417,0,14.21556,174.8173
8.077942,0,14.16446,174.146
8.163655,0,14.10764,173.4445
8.163655,0,14.10764,173.4445
8.260155,0,14.04495,172.713
8.368017,0,13.97622,171.9528
8.487882,0,13.90132,171.1641
8.62041,0,13.82008,170.347
8.766253,0,13.73232,169.5029
8.926111,0,13.63787,168.6321
8.926111,0,13.63787,168.6321
9.100774,0,13.53654,167.7344
9.290984,0,13.42807,166.8117
9.497558,0,13.31225,165.8641
9.721302,0,13.18879,164.8933
9.948859,0,13.0575,163.9
9.948859,0,13.0575,163.9
10.18593,0,12.91804,162.8842
10.40921,0,12.77,161.8475
10.63759,0,12.61292,160.7917
10.84641,0,12.4466,159.7182
11.06685,0,12.27046,158.6282
11.2606,0,12.08416,157.5229
11.2606,0,12.08416,157.5229
11.46572,0,11.88703,156.4021
11.65288,0,11.67834,155.2672
11.84224,0,11.45732,154.12
12.02415,0,11.22341,152.9618
12.19735,0,10.99147,151.794
12.19735,0,10.99147,151.794
12.37476,0,10.76102,150.6177
12.53165,0,10.51617,149.4345
12.69702,0,10.30423,148.2458
12.84536,0,10.09187,147.0538
12.99357,0,9.870584,145.8593
12.99357,0,9.870584,145.8593
13.13845,0,9.688554,144.664
13.26938,0,9.492665,143.469
13.4074,0,9.307983,142.2756
13.52439,0,9.14131,141.0853
13.64452,0,8.960711,139.8997
13.64452,0,8.960711,139.8997
13.75796,0,8.813407,138.7203
13.85973,0,8.661645,137.5483
13.96743,0,8.51151,136.3853
14.0519,0,8.388056,135.2325
14.14032,0,8.25156,134.091
14.21964,0,8.143042,132.9618
14.21964,0,8.143042,132.9618
14.28818,0,8.035594,131.8457
14.36134,0,7.929642,130.7436
14.4089,0,7.851673,129.6565
14.46265,0,7.76191,128.5852
14.50091,0,7.70348,127.5305
14.50091,0,7.70348,127.5305
14.53372,0,7.644844,126.4926
14.56215,0,7.594026,125.4721
14.57361,0,7.567536,124.469
14.59101,0,7.53027,123.4837
14.58067,0,7.533386,122.5169
14.57699,0,7.530382,121.5689
14.57699,0,7.530382,121.5689
14.55322,0,7.545997,120.6394
14.52764,0,7.578977,119.7287
14.48986,0,7.608776,118.8372
14.44211,0,7.679941,117.9649
14.38905,0,7.74178,117.1122
14.319,0,7.837491,116.279
14.319,0,7.837491,116.279
14.24949,0,7.940389,115.4652
14.1571,0,8.05601,114.671
14.06992,0,8.203052,113.8965
13.95523,0,8.341391,113.1419
13.84931,0,8.5348,112.4073
13.84931,0,8.5348,112.4073
13.71264,0,8.720497,111.6927
13.58685,0,8.940949,110.9981
13.42857,0,9.178133,110.3234
13.28198,0,9.41645,109.6687
13.10256,0,9.669162,109.0339
12.93414,0,9.914036,108.4191
12.93414,0,9.914036,108.4191
12.73414,0,10.15152,107.8244
12.54272,0,10.38203,107.2495
12.32252,0,10.60593,106.6945
12.10692,0,10.8235,106.1593
11.86704,0,11.03504,105.644
11.86704,0,11.03504,105.644
11.62613,0,11.24083,105.1486
11.38352,0,11.44112,104.6731
11.14277,0,11.63617,104.2173
10.91051,0,11.82621,103.7812
10.68629,0,12.01148,103.3648
10.68629,0,12.01148,103.3648
10.46967,0,12.19222,102.9681
10.26025,0,12.36865,102.591
10.05762,0,12.54099,102.2335
9.861402,0,12.70944,101.8953
9.671199,0,12.87425,101.5764
9.486668,0,13.03559,101.2766
9.486668,0,13.03559,101.2766
9.307464,0,13.1937,100.9963
9.13322,0,13.34881,100.7351
8.963626,0,13.50111,100.4929
8.798371,0,13.65079,100.2694
8.637158,0,13.79804,100.0646
8.637158,0,13.79804,100.0646
8.479725,0,13.94305,99.87863
8.32573,0,14.08608,99.71121
8.174893,0,14.22732,99.5621
8.026966,0,14.36694,99.43112
7.881721,0,14.50512,99.31802
7.738903,44.56293,14.64205,99.22266
7.738903,44.56293,14.64205,99.22266
7.598272,43.78582,14.77794,99.14526
7.459485,43.01826,14.91311,99.08572
7.322313,42.25978,15.04774,99.04373
7.186528,41.51006,15.18204,99.01907
7.051932,40.76887,15.31617,99.01154
6.918293,40.03595,15.45037,99.02094
6.918293,40.03595,15.45037,99.02094
6.785401,39.31125,15.58485,99.04758
6.652937,38.59403,15.71994,99.09134
6.520688,37.88399,15.85586,99.15201
6.388463,37.18097,15.99281,99.22934
6.256054,36.4848,16.13991,99.32312
6.256054,36.4848,16.13991,99.32312
6.123278,35.79564,16.2886,99.43378
5.989846,35.11298,16.43918,99.56128
5.855535,34.43662,16.55526,99.70551
5.720162,33.7665,16.6379,99.86633
5.580324,33.10261,16.72264,100.0437
5.580324,33.10261,16.72264,100.0437
5.447713,32.44525,16.80162,100.2382
5.372478,31.79405,16.82084,100.45
5.344744,31.14889,16.8426,100.6792
5.351347,30.50977,16.86715,100.9258
5.397644,29.87681,16.83897,101.1898
5.493288,29.25011,16.80057,101.4716
5.493288,29.25011,16.80057,101.4716
5.617197,28.63011,16.7655,101.772
5.769224,28.00611,16.69463,102.0918
5.971101,27.38646,16.59906,102.4313
6.197446,26.77285,16.5075,102.7908
6.447438,26.16544,16.3911,103.1707
6.447438,26.16544,16.3911,103.1707
6.739386,25.56484,16.24158,103.5724
7.057643,24.97063,16.09699,103.9956
7.396904,24.38317,15.93324,104.4407
7.76862,23.80351,15.73398,104.9075
8.170301,23.2319,15.54087,105.3988
8.170301,23.2319,15.54087,105.3988
8.590457,22.66946,15.32958,105.9196
9.033715,22.11542,15.08388,106.4704
9.514247,21.5702,14.84522,107.0533
10.01286,21.03428,14.58385,107.6706
10.52847,20.50825,14.29532,108.3242
10.52847,20.50825,14.29532,108.3242
11.07722,19.99368,14.01551,109.0187
11.651,19.49019,13.70305,109.7524
12.23294,18.99852,13.3777,110.5271
12.81528,18.51947,13.0639,111.3441
13.36321,18.05387,12.70224,112.2048
13.36321,18.05387,12.70224,112.2048
13.87693,17.60257,12.3484,113.1103
14.35763,17.16543,11.99281,114.0584
14.80575,16.74364,11.60323,115.0506
15.22189,16.33843,11.231,116.088
15.6069,15.95112,10.83364,117.1715
15.6069,15.95112,10.83364,117.1715
15.96096,15.5843,10.43225,118.3046
16.28609,15.23843,10.04601,119.4844
16.5835,14.91541,9.62009,120.711
16.85529,14.61624,9.218129,121.9813
17.10277,14.34355,8.802632,123.2956
17.32734,14.10042,8.383157,124.6537
17.32734,14.10042,8.383157,124.6537
17.52987,13.89177,7.987407,126.0582
17.7125,13.72098,7.553614,127.5052
17.87726,13.59231,7.149298,128.9913
18.02606,13.51131,6.737004,130.513
18.16015,13.48691,6.323498,132.0698
18.16015,13.48691,6.323498,132.0698
18.28078,13.53051,5.939718,133.6611
18.38961,13.65551,5.538016,135.2832
18.48808,13.88019,5.168096,136.9325
18.57719,14.23192,4.829052,138.6083
18.65817,14.7474,4.520051,140.3071
18.65817,14.7474,4.520051,140.3071
18.73186,15.48315,4.24025,142.0278
18.79926,16.52304,3.988906,143.767
18.86123,18.00162,3.765286,145.5211
18.91849,20.14987,3.568703,147.2871
18.97149,22.18187,3.398548,149.0638
18.97149,22.18187,3.398548,149.0638
19.02074,23.84794,3.254296,150.8481
19.06664,25.33716,3.135466,152.6367
19.10938,26.71421,3.041703,154.4287
19.14917,27.98052,2.972698,156.2209
19.18608,29.21533,2.928228,158.0105
19.18608,29.21533,2.928228,158.0105
19.22011,30.43225,2.908167,159.7962
19.25115,31.63687,2.912467,161.5751
19.27902,32.83148,2.941126,163.3446
19.30343,33.93824,2.994241,165.1022
19.32401,35.03788,3.07197,166.8456
19.34034,36.12912,3.174579,168.5734
19.34034,36.12912,3.174579,168.5734
19.35188,37.20788,3.302368,170.2833
19.35802,38.1912,3.45571,171.9731
19.3581,39.14865,3.635062,173.6416
19.35135,40.08625,3.840916,175.2867
19.3369,40.95937,4.073816,176.9066
19.3369,40.95937,4.073816,176.9066
19.31391,41.74852,4.334389,178.5002
19.28139,42.51566,4.623248,179.9341
19.23825,43.2085,4.941066,178.3981
19.18335,43.81417,5.288515,176.8932
19.11549,44.40783,5.666284,175.4207
19.03366,44.89024,6.075183,173.9804
19.03366,44.89024,6.075183,173.9804
18.93654,0,6.4857,172.5738
18.82276,0,6.895195,171.202
18.69097,0,7.321972,169.8659
18.54052,0,7.695841,168.5645
18.36975,0,8.096562,167.2989
18.36975,0,8.096562,167.2989
18.17777,0,8.460952,166.0672
17.96304,0,8.826253,164.8702
17.72406,0,9.19501,163.7086
17.45968,0,9.526825,162.5831
17.16982,0,9.880003,161.4913
16.85264,0,10.19991,160.4338
16.85264,0,10.19991,160.4338
16.50784,0,10.51884,159.408
16.13365,0,10.84858,158.4143
15.72899,0,11.13471,157.4532
15.29415,0,11.43801,156.5215
14.82758,0,11.72868,155.6197
14.82758,0,11.72868,155.6197
14.32934,45.14433,11.99822,154.7448
13.79792,44.82291,12.28321,153.897
13.23345,44.49931,12.53936,153.0733
12.63449,44.16333,12.79016,152.2739
12.0012,43.77697,13.05499,151.496
12.0012,43.77697,13.05499,151.496
11.43854,43.38894,13.28036,150.7372
10.85713,42.99822,13.51082,149.9975
10.36911,42.60467,13.75434,149.2747
9.90385,42.16358,13.95191,148.5666
9.460859,41.722,14.16076,147.8711
9.460859,41.722,14.16076,147.8711
9.085884,41.28105,14.38013,147.1848
8.694827,40.84014,14.55472,146.5078
8.368596,40.39651,14.74151,145.8388
8.055815,39.91675,14.93686,145.1765
7.731893,39.4385,15.08823,144.5193
7.48841,38.96232,15.25142,143.8659
7.48841,38.96232,15.25142,143.8659
7.234038,38.48955,15.42311,143.2133
6.982631,38.02037,15.54993,142.5603
6.79384,37.54235,15.68871,141.9059
6.595084,37.04509,15.83668,141.2489
6.403184,36.55233,15.93765,140.5881
6.403184,36.55233,15.93765,140.5881
6.268847,36.06531,16.05079,139.9207
6.125247,35.58424,16.17354,139.246
5.985069,35.10948,16.24724,138.5633
5.906336,34.63682,16.33337,137.8718
5.818637,34.14093,16.42827,137.1705
5.818637,34.14093,16.42827,137.1705
5.724851,33.65249,16.47279,136.4574
5.70417,33.17153,16.53016,135.7325
5.674527,32.69823,16.59348,134.9959
5.635815,32.23292,16.60666,134.2473
5.663618,31.77598,16.6331,133.4863
5.695175,31.30063,16.6617,132.7124
5.695175,31.30063,16.6617,132.7124
5.717398,30.82651,16.64943,131.9234
5.786918,30.3617,16.65106,131.1192
5.882959,29.90665,16.61244,130.2992
5.968958,29.4619,16.58196,129.4634
6.073208,29.02815,16.52592,128.6115
6.236346,28.59065,16.46188,127.7429
6.236346,28.59065,16.46188,127.7429
6.388092,28.14451,16.38766,126.8556
6.528602,27.70988,16.28877,125.9502
6.745624,27.28745,16.19592,125.0265
6.963582,26.8779,16.06112,124.0841
7.168491,26.48194,15.94289,123.1226
7.168491,26.48194,15.94289,123.1226
7.390296,26.0917,15.77823,122.1417
7.672629,25.68051,15.62411,121.1425
7.939552,25.2824,15.44056,120.1257
8.191397,24.898,15.25045,119.0909
8.478201,24.52787,15.05022,118.0379
8.801853,24.17206,14.82429,116.9681
8.801853,24.17206,14.82429,116.9681
9.10796,23.8312,14.61066,115.8821
9.397261,23.50545,14.34985,114.7812
9.702623,23.19555,14.10971,113.6668
10.05523,22.90207,13.83356,112.5393
10.38873,22.62533,13.56112,111.3999
10.38873,22.62533,13.56112,111.3999
10.70396,22.36591,13.28319,110.25
11.00194,22.12427,12.98049,109.0909
11.34039,21.90101,12.70023,107.9244
11.69016,21.69662,12.378,106.752
12.02144,21.51151,12.0708,105.5755
12.33539,21.34639,11.76461,104.3964
12.33539,21.34639,11.76461,104.3964
12.63317,21.20168,11.43313,103.2169
12.92732,21.07821,11.12485,102.0387
13.25278,20.97626,10.7991,100.8644
13.56282,20.89592,10.4698,99.69692
13.85855,20.83825,10.16329,98.53769
14.14118,20.80313,9.832934,97.3899
14.14118,20.80313,9.832934,97.3899
14.41191,20.79016,9.50807,96.25695
14.67154,20.8004,9.205029,95.14011
14.92076,20.8351,8.884216,94.04053
15.1606,21.17746,8.564575,92.96215
15.39161,21.83833,8.265369,91.90594
15.39161,21.83833,8.265369,91.90594
15.61468,0,7.966656,90.87594
15.83023,0,7.651983,89.87294
16.03866,0,7.356005,88.89764
16.24072,0,7.077731,87.95451
16.4367,0,6.773499,87.04404
16.4367,0,6.773499,87.04404
16.62727,0,6.473077,86.17057
16.81265,0,6.188472,85.33432
16.99303,0,5.91862,84.53547
17.16902,0,5.662557,83.77853
17.34078,0,5.419279,83.06343
17.50887,0,5.187854,82.3944
17.50887,0,5.187854,82.3944
17.67345,0,4.96733,81.77097
17.83469,0,4.756827,81.19281
17.99296,0,4.555602,80.66331
18.14858,0,4.362764,80.18233
18.30195,0,4.177563,79.75277
18.30195,0,4.177563,79.75277
18.4537,0,3.999102,79.37795
18.60424,0,3.826502,79.05743
18.75384,0,3.65902,78.78982
18.90302,0,3.495994,78.57735
19.05226,0,3.336668,78.41918
19.19284,0,3.180786,78.31289
19.19284,0,3.180786,78.31289
19.28314,0,3.027317,78.26585
19.37408,0,2.875299,78.27884
19.46632,0,2.723945,78.35069
19.519,0,2.606717,78.48354
19.57025,0,2.539445,78.68003
19.57025,0,2.539445,78.68003
19.62362,0,2.470173,78.94243
19.63237,0,2.446795,79.26957
19.6451,0,2.46435,79.66168
19.64252,0,2.477205,80.1207
19.61288,0,2.555865,80.64825
19.61288,0,2.555865,80.64825
19.58994,0,2.650149,81.24771
19.51918,0,2.745297,81.92012
19.45571,0,2.917012,82.66582
19.35664,0,3.077797,83.48502
19.25403,0,3.274255,84.3782
19.12035,0,3.502892,85.34612
19.12035,0,3.502892,85.34612
18.98115,0,3.716132,86.39178
18.80779,0,4.000839,87.51682
18.63576,0,4.269109,88.72128
18.41981,0,4.555668,90.00471
