sensor-left,sensor-front,sensor-right,direction
5.8374,0,16.23197,2.569092
5.787051,0,16.27893,2.371399
5.739769,0,16.32326,2.185486
5.69527,0,16.36518,2.009979
5.69527,0,16.36518,2.009979
5.653375,0,16.40483,1.84433
5.613932,0,16.44232,1.688171
5.576816,0,16.47773,1.54129
5.541897,0,16.51118,1.403442
5.509055,0,16.54274,1.274414
5.478177,0,16.57252,1.153961
5.449152,0,16.60059,1.04184
5.421874,0,16.62704,0.9377747
5.396235,0,16.65195,0.8414917
5.372143,0,16.67543,0.7527161
5.372143,0,16.67543,0.7527161
5.3495,0,16.69753,0.6711426
5.328213,0,16.71834,0.5964966
5.308195,0,16.73794,0.5285339
5.289361,0,16.7564,0.4669495
5.27163,0,16.7738,0.4114685
5.254926,0,16.7902,0.3617554
5.254926,0,16.7902,0.3617554
5.239172,0,16.80568,0.3175354
5.224303,0,16.8203,0.2785645
5.210247,0,16.83412,0.2445679
5.196941,0,16.8472,0.21521
5.184325,0,16.8596,0.1902771
5.172341,0,16.87138,0.1694336
5.172341,0,16.87138,0.1694336
5.160937,0,16.88258,0.1523438
5.150065,0,16.89326,0.1387634
5.139676,0,16.90345,0.1283875
5.129726,0,16.91322,0.1210022
5.120175,0,16.92258,0.116333
5.120175,0,16.92258,0.116333
5.110987,0,16.93158,0.1140442
5.102124,0,16.94026,0.1139832
5.093554,0,16.94865,0.1158447
5.085252,0,16.95677,0.1194458
5.077188,0,16.96465,0.1244812
5.06934,0,16.97232,0.1307068
5.061689,0,16.97979,0.1379089
5.061689,0,16.97979,0.1379089
5.054219,0,16.98709,0.145752
5.046914,0,16.99421,0.1539917
5.039767,0,17.00119,0.1624756
5.032765,0,17.00801,0.1709595
5.025904,0,17.0147,0.1792297
5.019177,0,17.02125,0.1871338
5.019177,0,17.02125,0.1871338
5.012587,0,17.02767,0.1943359
5.006135,0,17.03395,0.2006531
4.999823,0,17.04008,0.2059631
4.987645,0,17.05191,0.2130127
4.981791,0,17.05758,0.2145081
4.97611,0,17.06308,0.214386
4.970616,0,17.06839,0.2124023
4.965326,0,17.0735,0.2084045
4.960258,0,17.07837,0.2022705
4.960258,0,17.07837,0.2022705
4.955434,0,17.08301,0.1936951
4.950875,0,17.08738,0.1826477
4.946609,0,17.09145,0.1690063
4.94266,0,17.09521,0.1526489
4.939052,0,17.09862,0.1335144
4.935817,0,17.10166,0.1114502
4.932983,0,17.1043,0.08642578
4.932983,0,17.1043,0.08642578
4.930584,0,17.10652,0.05819702
4.928651,0,17.10827,0.02679443
4.927221,0,17.10952,0.007903416
4.925995,0,17.11058,0.04591397
4.925356,0,17.11107,0.08730278
4.925338,0,17.11095,0.1321197
4.925982,0,17.11019,0.1804117
4.927322,0,17.10875,0.2322195
4.927322,0,17.10875,0.2322195
4.929404,0,17.1066,0.2876611
4.932265,0,17.1037,0.3467378
4.935946,0,17.10001,0.4094529
4.940486,0,17.09551,0.4757883
4.945925,0,17.09014,0.545693
4.952298,0,17.08389,0.6191126
4.952298,0,17.08389,0.6191126
4.959642,0,17.07672,0.696077
4.968003,0,17.0686,0.7766314
4.977416,0,17.05949,0.8607442
4.987923,0,17.04936,0.9483512
4.999555,0,17.03818,1.039384
4.999555,0,17.03818,1.039384
5.012348,0,17.02592,1.133854
5.026347,0,17.01255,1.231796
5.041594,0,16.99802,1.333176
5.058122,0,16.98232,1.437932
5.075967,0,16.96542,1.545992
5.095157,0,16.94728,1.657296
5.095157,0,16.94728,1.657296
5.11573,0,16.92788,1.771874
5.137733,0,16.90719,1.889774
5.161207,0,16.88517,2.01098
5.186187,0,16.86179,2.135443
5.212706,0,16.83702,2.263108
5.212706,0,16.83702,2.263108
5.240796,0,16.81085,2.394016
5.270502,0,16.78323,2.528108
5.301847,0,16.75415,2.665307
5.334813,0,16.72363,2.805357
5.369372,0,16.69171,2.948028
5.405622,0,16.6583,3.093697
5.405622,0,16.6583,3.093697
5.443636,0,16.62334,3.242812
5.483532,0,16.58675,3.395781
5.525392,0,16.54845,3.55284
5.56929,0,16.50839,3.714127
5.61529,0,16.46652,3.87975
5.61529,0,16.46652,3.87975
5.663465,0,16.42278,4.050073
5.713884,0,16.37713,4.225151
5.766619,0,16.32952,4.40505
5.821737,0,16.27989,4.58985
5.879309,0,16.2282,4.779649
5.939416,0,16.1744,4.974571
5.939416,0,16.1744,4.974571
6.002144,0,16.11843,5.17516
6.06758,0,16.06024,5.381516
6.135813,0,15.99976,5.593761
6.206933,0,15.93695,5.812054
6.281038,0,15.87173,6.036595
6.281038,0,15.87173,6.036595
6.358251,0,15.80405,6.268207
6.438681,0,15.73385,6.507061
6.522448,0,15.66105,6.753369
6.609675,0,15.58558,7.007413
6.700497,0,15.50737,7.269537
6.795056,0,15.42634,7.540157
6.795056,0,15.42634,7.540157
6.893535,0,15.34242,7.820704
6.996117,0,15.25553,8.111493
7.102973,0,15.16558,8.412876
7.214294,0,15.07246,8.72516
7.330273,0,14.97606,9.048641
7.330273,0,14.97606,9.048641
7.451117,0,14.87629,9.383676
7.577003,0,14.77301,9.729682
7.708114,0,14.66616,10.08699
7.844619,0,14.55567,10.45582
7.986682,0,14.44149,10.83638
7.986682,0,14.44149,10.83638
8.134465,0,14.32357,11.22876
8.288102,0,14.20184,11.63221
8.446513,0,14.07697,12.04091
8.610222,0,13.94886,12.45881
8.779408,0,13.81749,12.88652
8.954029,0,13.68289,13.32292
9.133623,0,13.54539,13.76561
9.133623,0,13.54539,13.76561
9.319212,0,13.40472,14.22105
9.512094,0,13.26004,14.69247
9.712961,0,13.11097,15.18073
9.922359,0,12.95718,15.68614
10.14078,0,12.79845,16.20882
10.36871,0,12.63452,16.74881
10.36871,0,12.63452,16.74881
10.6067,0,12.46522,17.3069
10.85519,0,12.29024,17.88213
11.11471,0,12.10937,18.47439
11.38579,0,11.92232,19.08351
11.64555,0,11.72885,19.70919
11.64555,0,11.72885,19.70919
11.86597,0,11.52866,20.35142
12.08401,0,11.32143,21.00916
12.30151,0,11.10681,21.68172
12.51914,0,10.88444,22.36819
12.73408,0,10.65392,23.06747
12.73408,0,10.65392,23.06747
12.94162,0,10.41484,23.7783
13.15406,0,10.16679,24.49958
13.35357,0,9.909289,25.2298
13.55969,0,9.652153,25.96754
13.75376,0,9.420135,26.71144
13.94998,0,9.178347,27.46014
13.94998,0,9.178347,27.46014
14.14058,0,8.946972,28.21231
14.32565,0,8.72212,28.96691
14.51225,0,8.487178,29.72257
14.6848,0,8.277795,30.47831
14.86129,0,8.060321,31.23279
14.86129,0,8.060321,31.23279
15.02525,0,7.848101,31.98467
15.18698,0,7.648886,32.73306
15.34459,0,7.439728,33.47662
15.49006,0,7.256436,34.21449
15.63763,0,7.067017,34.94537
15.76792,0,6.886964,35.66848
15.76792,0,6.886964,35.66848
15.897,0,6.718773,36.38254
16.01793,0,6.544848,37.08686
16.12713,0,6.399683,37.78078
16.23703,0,6.245679,38.46301
16.32541,0,6.114735,39.13298
16.41399,0,5.986258,39.78944
16.41399,0,5.986258,39.78944
16.49114,0,5.869217,40.43131
16.55503,0,5.768518,41.0581
16.61509,0,5.668732,41.66938
16.66027,0,5.598262,42.26479
16.69526,0,5.520631,42.84327
16.72622,0,5.48146,43.4045
16.73662,0,5.437231,43.94754
16.73662,0,5.437231,43.94754
16.7415,0,5.424369,44.47161
16.73732,0,5.416295,44.97651
16.71555,0,5.43352,45.46209
16.68991,0,5.46454,45.92762
16.64692,0,5.5158,46.37255
16.64692,0,5.5158,46.37255
16.59436,0,5.589065,46.79644

