sensor-left,sensor-front,sensor-right,direction
5.312341,30.9392,16.84398,86.11414
5.365684,31.05278,16.8407,88.69803
5.527979,32.41274,16.97202,101.6415
5.551256,32.67108,17.00906,104.2175
5.555227,33.0266,17.07349,106.772
5.575307,33.48764,17.09321,109.3028
5.575307,33.48764,17.09321,109.3028
5.586946,34.06441,17.15596,111.8076
5.579989,34.76949,17.15434,114.284
5.600392,35.61803,17.20111,116.7301
5.601686,36.62413,17.17713,119.138
5.60277,38.14051,17.20045,121.5054
5.613531,0,17.15568,123.8299
5.613531,0,17.15568,123.8299
5.605168,0,17.15494,126.1036
5.620695,0,17.09288,128.3242
5.622019,0,17.07264,130.4893
5.628085,0,16.99816,132.597
5.638238,0,16.96582,134.6389
5.638238,0,16.96582,134.6389
5.639126,0,16.88402,136.6132
5.656856,0,16.84441,138.5178
5.656947,0,16.76317,140.3451
5.679746,0,16.71628,142.0931
5.686704,0,16.64627,143.7598
5.707899,0,16.59584,145.3385
5.707899,0,16.59584,145.3385
5.720327,0,16.54088,146.8275
5.741761,0,16.48962,148.2253
5.758432,0,16.45095,149.5263
5.781535,0,16.40069,150.7292
5.801575,0,16.37051,151.8306
5.801575,0,16.37051,151.8306
5.827679,0,16.32847,152.8283
5.850743,0,16.29576,153.7225
5.880996,0,16.26975,154.5138
5.907087,0,16.23583,155.2012
5.942163,0,16.21132,155.7858
5.974741,0,16.14208,156.2678
5.974741,0,16.14208,156.2678
6.072275,0,16.03742,156.647
6.168971,0,15.93967,156.9253
6.262025,0,15.84732,157.1042
6.351938,0,15.75897,157.1852
6.439799,0,15.67335,157.1696
6.439799,0,15.67335,157.1696
6.526754,0,15.58935,157.0583
6.613988,0,15.50599,156.8533
6.702724,0,15.4224,156.5565
6.794231,0,15.33785,156.1697
6.88982,0,15.25171,155.6946
6.88982,0,15.25171,155.6946
6.990901,0,15.16343,155.1312
7.098858,0,15.07255,154.4828
7.215104,0,14.97869,153.7528
7.341127,0,14.88157,152.9421
7.478439,0,14.78094,152.0539
7.478439,0,14.78094,152.0539
7.628615,0,14.67664,151.0891
7.786355,0,14.56848,150.0503
7.940041,0,14.4564,148.9371
8.083529,0,14.34022,147.7527
8.201923,0,14.21982,146.5003
8.315408,0,14.09514,145.1796
8.315408,0,14.09514,145.1796
8.425607,0,13.96603,143.7943
8.523067,0,13.83228,142.3471
8.615581,0,13.6938,140.8383
8.71047,0,13.55026,139.2716
8.803234,0,13.40252,137.6507
8.803234,0,13.40252,137.6507
8.891306,0,13.29544,135.9769
8.986523,0,13.18231,134.2545
9.088718,0,13.07104,132.4879
9.18601,0,12.97464,130.6816
9.294108,0,12.87118,128.8397
9.413953,0,12.76765,126.9647
9.413953,0,12.76765,126.9647
9.53413,0,12.67525,125.0614
9.664346,0,12.57461,123.1339
9.808459,0,12.46785,121.1865
9.960518,0,12.37358,119.2211
10.11837,0,12.26955,117.2421
10.11837,0,12.26955,117.2421
10.29102,0,12.15477,115.2537
10.47853,0,12.05033,113.2596
10.66643,0,11.93659,111.2634
10.87,0,11.80998,109.266
11.08246,0,11.68812,107.2711
11.08246,0,11.68812,107.2711
11.30442,0,11.55868,105.2822
11.53499,0,11.41357,103.3026
11.77337,0,11.27159,101.3311
12.01836,0,11.12041,99.37128
12.26854,0,10.95069,97.42609
12.26854,0,10.95069,97.42609
12.52098,0,10.78794,95.49847
12.77368,0,10.60874,93.59113
13.02632,0,10.41559,91.70642
13.27712,0,10.22656,89.84149
13.52396,0,10.01476,87.9989
13.52396,0,10.01476,87.9989
13.76449,0,9.807657,86.18118
13.99643,0,9.585498,84.39047
14.21742,0,9.356462,82.62872
14.42557,0,9.126369,80.89169
14.61874,0,8.882169,79.1814
14.79471,0,8.647568,77.49979
14.79471,0,8.647568,77.49979
14.99557,0,8.394915,75.84875
15.23843,0,8.160252,74.22998
15.46619,0,7.908538,72.63977
15.68346,0,7.68064,71.07968
15.89676,0,7.438849,69.55096
15.89676,0,7.438849,69.55096
16.10548,0,7.224073,68.05133
16.29475,0,7.001917,66.58203
16.47447,0,6.807244,65.14447
16.64844,0,6.598542,63.74005
16.81569,0,6.383475,62.37238
16.9578,0,6.149176,61.04199
16.9578,0,6.149176,61.04199
17.09326,0,5.962046,59.7507
17.22289,0,5.764411,58.48657
17.33739,0,5.585665,57.24957
17.43781,0,5.423214,56.04037
17.53487,0,5.250877,54.85999
17.62329,0,5.120428,53.70956
17.62329,0,5.120428,53.70956
17.69328,0,4.974285,52.58807
17.7605,0,4.859025,51.49631
17.82119,0,4.746367,50.43286
17.86193,0,4.642803,49.39651
17.90055,0,4.564135,48.38745
17.9317,0,4.474913,47.40442
17.9317,0,4.474913,47.40442
17.94443,0,4.430928,46.44513
17.9543,0,4.374763,45.50952
17.94988,0,4.349327,44.59659
17.94203,0,4.329459,43.70538
17.92064,0,4.32148,42.8349
17.92064,0,4.32148,42.8349
17.89291,0,4.338569,41.98334
17.85391,0,4.348602,41.14972
17.80726,0,4.403326,40.33304
17.75013,0,4.447978,39.53238
17.6855,0,4.524838,38.74673
17.6097,0,4.608354,37.97504
17.52801,0,4.703982,37.21619
17.52801,0,4.703982,37.21619
17.43303,0,4.827322,36.4679
17.33508,0,4.941381,35.72882
17.22034,0,5.106169,34.99762
17.10652,0,5.261356,34.27316
16.9714,0,5.446842,33.55426
16.84193,0,5.645208,32.83981
16.84193,0,5.645208,32.83981
16.68574,0,5.851359,32.12793
16.54067,0,6.094946,31.41809
16.36281,0,6.328389,30.70972
16.19748,0,6.612764,30.00229
16.00216,0,6.893116,29.29532
16.00216,0,6.893116,29.29532
15.8146,0,7.200659,28.58768
15.60336,0,7.530337,27.8793
15.39308,0,7.854111,27.1701
15.1662,0,8.196899,26.46002
14.93281,0,8.527801,25.74905
14.69071,0,8.84714,25.03723
14.69071,0,8.84714,25.03723
14.43376,0,9.155193,24.32431
14.17701,0,9.452273,23.61063
13.8962,0,9.738692,22.89655
13.6257,0,10.01475,22.18253
13.32077,0,10.28074,21.46896
13.32077,0,10.28074,21.46896
13.02918,0,10.53693,20.75616
12.68682,0,10.78363,20.04489
12.34574,0,11.02111,19.33578
12.01843,0,11.24963,18.62939
11.70458,0,11.46947,17.92636
11.40389,0,11.68086,17.22739
11.40389,0,11.68086,17.22739
11.11603,0,11.88407,16.53305
10.8407,0,12.07932,15.84418
10.57761,0,12.26686,15.16156
10.32643,0,12.4469,14.48584
10.08686,0,12.61966,13.81778
10.08686,0,12.61966,13.81778
9.85859,0,12.78534,13.15799
9.641322,0,12.94412,12.50714
9.434748,0,13.09618,11.86584
9.23857,0,13.2417,11.23468
9.052495,0,13.38085,10.61429
8.876228,0,13.51377,10.00519
8.876228,0,13.51377,10.00519
8.709477,0,13.64062,9.407928
8.55196,0,13.76153,8.822906
8.403389,0,13.87665,8.250641
8.263488,0,13.98609,7.691589
8.131982,0,14.09,7.14624
8.008594,0,14.18848,6.614807
7.893061,0,14.28166,6.097717
7.893061,0,14.28166,6.097717
7.78511,0,14.36966,5.595551
7.684477,0,14.45259,5.108429
7.590901,0,14.53056,4.636688
7.504126,0,14.60368,4.18042
7.423912,0,14.67205,3.739899
7.350013,0,14.73577,3.31546
7.350013,0,14.73577,3.31546
7.282188,0,14.79495,2.90744
7.220173,0,14.84972,2.515869
7.163735,0,14.90019,2.140839
7.112636,0,14.94645,1.78244
7.066632,0,14.98865,1.440796
7.066632,0,14.98865,1.440796
7.025467,0,15.02691,1.116089
6.988891,0,15.06138,0.8081665
6.956739,0,15.09212,0.5175171
6.928699,0,15.11935,0.2447205
6.904508,0,15.14323,0.00896709
6.881518,0,15.16632,0.2470239
6.881518,0,15.16632,0.2470239
6.845616,0,15.2034,0.6832645
6.832335,0,15.2176,0.8768944
6.821873,0,15.2291,1.053456
6.814007,0,15.23807,1.212925
6.814007,0,15.23807,1.212925
6.808516,0,15.24467,1.355306
6.805183,0,15.24907,1.480879
6.803797,0,15.25144,1.589959
6.804156,0,15.25196,1.682895
6.806063,0,15.2508,1.76007
6.809324,0,15.24812,1.821899
6.813757,0,15.24411,1.868826
6.813757,0,15.24411,1.868826
6.819183,0,15.23892,1.901385
6.825435,0,15.23273,1.920041
6.832346,0,15.2257,1.925287
6.839759,0,15.218,1.917638
6.847522,0,15.20979,1.897633
6.855495,0,15.20122,1.865824
6.855495,0,15.20122,1.865824
6.863543,0,15.19245,1.822943
6.871535,0,15.18361,1.769488
6.87935,0,15.17485,1.706001
6.886872,0,15.1663,1.633052
6.893989,0,15.1581,1.551234
6.893989,0,15.1581,1.551234
6.900607,0,15.15037,1.461361
6.906626,0,15.14322,1.363939
6.911963,0,15.13675,1.259515
6.916528,0,15.13107,1.148668
6.920249,0,15.12629,1.031993
6.920249,0,15.12629,1.031993
6.923061,0,15.12247,0.9103428
6.924902,0,15.1197,0.7842143
6.925713,0,15.11804,0.654138
6.925443,0,15.11757,0.5206687
6.924046,0,15.11834,0.3843777
6.924046,0,15.11834,0.3843777
6.921489,0,15.12039,0.2461099
6.917743,0,15.12376,0.1063386
6.912776,0,15.12848,0.03445435
6.907889,0,15.13325,0.1757202
6.901692,0,15.13946,0.3169556
6.894174,0,15.14713,0.4576721
6.894174,0,15.14713,0.4576721
6.885336,0,15.15625,0.5971069
6.875179,0,15.1668,0.7348022
6.863711,0,15.17879,0.8703613
6.850945,0,15.19218,1.003326
6.8369,0,15.20694,1.13324
6.8369,0,15.20694,1.13324
6.821599,0,15.22305,1.25943
6.805074,0,15.24045,1.381531
6.787354,0,15.2591,1.499146
6.768481,0,15.27895,1.611908
6.748493,0,15.29994,1.719482
6.748493,0,15.29994,1.719482
6.727437,0,15.32199,1.821228
6.705374,0,15.34506,1.91684
6.682353,0,15.36906,2.006073
6.658438,0,15.39392,2.088623
6.633687,0,15.41955,2.164185
6.633687,0,15.41955,2.164185
6.608178,0,15.44587,2.232269
6.581983,0,15.47279,2.292664
6.555178,0,15.50023,2.345184
6.527843,0,15.52809,2.389648
6.500062,0,15.55626,2.425812
6.471921,0,15.58468,2.453522
6.471921,0,15.58468,2.453522
6.443515,0,15.61321,2.472321
6.414939,0,15.64177,2.482208
6.386291,0,15.67026,2.483032
6.35767,0,15.69857,2.474762
6.329193,0,15.72658,2.457397
6.329193,0,15.72658,2.457397
6.30097,0,15.75419,2.430725
6.273104,0,15.78131,2.394684
6.245703,0,15.80782,2.349335
6.218889,0,15.83362,2.294769
6.192777,0,15.85861,2.231079
6.192777,0,15.85861,2.231079
6.167475,0,15.88268,2.158142
6.143082,0,15.90575,2.075928
6.119706,0,15.92773,1.984467
6.097459,0,15.94853,1.883942
6.07645,0,15.96805,1.774475
6.056787,0,15.98621,1.656128
6.038571,0,16.00294,1.529053
6.038571,0,16.00294,1.529053
6.021908,0,16.01814,1.393219
6.006888,0,16.03175,1.248566
5.993618,0,16.04369,1.095276
5.982202,0,16.05388,0.9335938
5.972741,0,16.06226,0.7637634
5.972741,0,16.06226,0.7637634
5.965332,0,16.06874,0.5859985
5.960069,0,16.07327,0.4002686
5.957048,0,16.07579,0.2068481
5.956361,0,16.07622,0.00604248
5.958093,0,16.07451,0.2018445
5.958093,0,16.07451,0.2018445
5.960369,0,16.07258,0.4166906
5.965324,0,16.06831,0.6384403
5.973042,0,16.06165,0.8668453
5.983597,0,16.05255,1.101593
5.997058,0,16.04097,1.342376
5.997058,0,16.04097,1.342376
6.013489,0,16.02687,1.588881
6.032971,0,16.01019,1.841049
6.05557,0,15.99091,2.098648
6.081342,0,15.96898,2.361384
6.110341,0,15.94437,2.628955
6.142621,0,15.91706,2.901079
6.142621,0,15.91706,2.901079
6.178259,0,15.88698,3.177615
6.217369,0,15.85406,3.458678
6.260041,0,15.81822,3.744156
6.306351,0,15.77941,4.033837
6.356369,0,15.73757,4.327473
6.356369,0,15.73757,4.327473
6.410165,0,15.69267,4.624911
6.467803,0,15.64463,4.925901
6.529345,0,15.59343,5.230237
6.594855,0,15.53902,5.53775
6.664395,0,15.48134,5.848312
6.738029,0,15.42035,6.161845
6.738029,0,15.42035,6.161845
6.815832,0,15.35602,6.478639
6.897872,0,15.28829,6.79858
6.984224,0,15.21711,7.121645
7.074957,0,15.14244,7.447898
7.170156,0,15.06423,7.777474
7.170156,0,15.06423,7.777474
7.269927,0,14.98243,8.111191
7.374364,0,14.897,8.449086
7.483572,0,14.80787,8.791346
7.597659,0,14.71498,9.138283
7.71675,0,14.61828,9.490315
7.71675,0,14.61828,9.490315
7.841024,0,14.51774,9.848929
7.970617,0,14.41327,10.21405
8.105675,0,14.30477,10.5857
8.246346,0,14.19218,10.96402
8.392789,0,14.07541,11.34917
8.392789,0,14.07541,11.34917
8.545196,0,13.95439,11.74198
8.703721,0,13.82904,12.14232
8.868428,0,13.69934,12.54996
9.039338,0,13.56535,12.96473
9.216074,0,13.42741,13.38556
9.397566,0,13.2862,13.80768
9.397566,0,13.2862,13.80768
9.583755,0,13.142,14.2331
9.77572,0,12.99443,14.66777
9.974583,0,12.84254,15.11259
10.18091,0,12.68599,15.56833
10.39516,0,12.5245,16.0355
10.61771,0,12.3579,16.51455
10.84896,0,12.18599,17.00591
11.08932,0,12.00861,17.51001
11.08932,0,12.00861,17.51001
11.33926,0,11.82561,18.02801
11.59921,0,11.63678,18.55989
11.86962,0,11.44191,19.10573
12.15086,0,11.24086,19.66547
12.4433,0,11.03348,20.23903
12.74265,0,10.81959,20.82638
12.98154,0,10.59897,21.42753
12.98154,0,10.59897,21.42753
13.22336,0,10.37134,22.04273
13.45785,0,10.13622,22.67206
13.69717,0,9.893212,23.3152
13.92839,0,9.641903,23.97155
14.15585,0,9.381876,24.64034
14.15585,0,9.381876,24.64034
14.38378,0,9.112671,25.32016
14.60146,0,8.833838,26.0099
14.82465,0,8.544907,26.70827
15.03276,0,8.274788,27.41409
15.24427,0,8.013554,28.12619
15.4482,0,7.745045,28.84338
15.4482,0,7.745045,28.84338
15.64673,0,7.502331,29.56412
15.84588,0,7.249357,30.28736
16.03001,0,7.009972,31.01205
16.21687,0,6.776052,31.73709
16.39198,0,6.539087,32.46142
16.39198,0,6.539087,32.46142
16.56215,0,6.325008,33.18361
16.73022,0,6.100851,33.90263
16.88216,0,5.899638,34.61749
17.03491,0,5.696801,35.32715
17.1743,0,5.503831,36.03063
17.30659,0,5.32378,36.72733
17.30659,0,5.32378,36.72733
17.43604,0,5.141863,37.4158
17.54644,0,4.986334,38.09551
17.65615,0,4.82186,38.76547
17.75185,0,4.689326,39.42476
17.83868,0,4.551826,40.07294
17.92024,0,4.437894,40.70905
17.92024,0,4.437894,40.70905
17.98353,0,4.329551,41.33225
18.0392,0,4.237434,41.94223
18.08975,0,4.160652,42.53799
18.1192,0,4.093698,43.11866
18.14266,0,4.050994,43.68347
18.14266,0,4.050994,43.68347
18.15834,0,4.01218,44.23138
18.15417,0,4.005975,44.76226
18.14501,0,3.998384,45.2756
18.1229,0,4.03135,45.77089
18.08582,0,4.058516,46.24761
18.04434,0,4.133251,46.70531
18.04434,0,4.133251,46.70531
17.98251,0,4.202821,47.14323
17.91326,0,4.318296,47.56106
17.83415,0,4.433407,47.95856
17.73713,0,4.594014,48.33557
17.63692,0,4.758053,48.69193
17.51529,0,4.968852,49.02749
17.51529,0,4.968852,49.02749
17.38789,0,5.185658,49.34193
17.24722,0,5.427763,49.63519
17.09288,0,5.672205,49.90728
16.93246,0,5.913366,50.15829
16.75143,0,6.151493,50.38834
16.75143,0,6.151493,50.38834
16.56946,0,6.386867,50.59741
16.15144,0,6.850779,50.95398
15.90493,0,7.079893,51.10196
15.90493,0,7.079893,51.10196
15.66263,0,7.307286,51.23001
15.42403,0,7.533375,51.33815
15.18874,0,7.758478,51.42664
14.95642,0,7.982845,51.4959
14.72676,0,8.206699,51.54636
14.49946,0,8.430287,51.57843
14.2742,0,8.653851,51.59259
14.05068,0,8.877636,51.58924
13.8286,0,9.101897,51.56889
13.60767,0,9.326874,51.53195
13.3876,0,9.552822,51.47895
13.16811,0,9.779983,51.41037
12.94894,0,10.00858,51.32674
12.94894,0,10.00858,51.32674
12.72983,0,10.23883,51.22874
12.51051,0,10.47097,51.11679
12.29075,0,10.70525,50.99141
12.0703,0,10.94185,50.85316
11.84895,0,11.18097,50.70266
11.62655,0,11.42274,50.54055
11.40291,0,11.6673,50.3675
11.17786,0,11.9148,50.18412
11.17786,0,11.9148,50.18412
10.9512,0,12.16538,49.9912
10.72269,0,12.41928,49.78916
10.49212,0,12.67669,49.57851
10.25932,0,12.93777,49.35978
10.02412,0,13.20265,49.13359
10.02412,0,13.20265,49.13359
9.786407,0,13.47138,48.90072
9.545979,0,13.74416,48.6615
9.302811,0,14.02096,48.41661
9.056806,0,14.30184,48.16672
8.807896,0,14.5868,47.91242
8.807896,0,14.5868,47.91242
8.555959,0,14.87589,47.65445
8.300728,0,15.16939,47.39301
8.042175,0,15.46726,47.12873
7.780273,0,15.76945,46.86218
7.514924,0,16.04967,46.59394
7.246053,0,16.25657,46.32451
7.246053,0,16.25657,46.32451
6.973574,0,16.46725,46.05452
6.697234,0,16.68697,45.78418
6.417055,0,16.91515,45.51399
6.133072,0,17.14338,45.24446
5.845258,0,17.37266,44.97604
5.553614,0,17.5923,44.70916
5.258064,0,17.80395,44.44415
5.258064,0,17.80395,44.44415
5.036618,0,18.00547,44.18133
4.835234,0,18.18269,43.92093
4.634176,0,18.35096,43.66319
4.431944,0,18.4859,43.40839
4.24738,0,18.60388,43.15672
4.24738,0,18.60388,43.15672
4.070507,0,18.69729,42.90834
3.934933,0,18.76075,42.66346
3.809958,0,18.80906,42.42222
3.750767,0,18.81946,42.18478
3.698444,0,18.8213,41.95129
3.698444,0,18.8213,41.95129
3.724253,0,18.78483,41.72175
3.754597,0,18.7409,41.49632
3.853839,0,18.66652,41.27504
3.966062,0,18.57898,41.05797
4.109337,0,18.47692,40.84516
4.282142,0,18.34907,40.63662
4.282142,0,18.34907,40.63662
4.480569,0,18.22433,40.43224
4.699667,0,18.06486,40.23198
4.932944,0,17.90343,40.03584
5.163635,0,17.73866,39.8438
5.391747,0,17.54445,39.65585
5.617298,0,17.35331,39.47194
5.617298,0,17.35331,39.47194
5.840314,0,17.15862,39.29196
6.060961,0,16.93872,39.11589
6.279343,0,16.72169,38.9437
6.495463,0,16.50751,38.77534
6.709371,0,16.27622,38.61082
6.921068,0,16.0463,38.4501
6.921068,0,16.0463,38.4501
7.130571,0,15.81919,38.29309
7.33803,0,15.59475,38.13981
7.543489,0,15.37289,37.99022
7.746965,0,15.1536,37.84434
7.948424,0,14.93689,37.70216
7.948424,0,14.93689,37.70216
8.147883,0,14.72273,37.56365
8.345504,0,14.51094,37.42886
8.541342,0,14.30147,37.29775
8.735377,0,14.09432,37.17035
8.927628,0,13.88946,37.04668
9.118124,0,13.68684,36.92677
9.118124,0,13.68684,36.92677
9.306901,0,13.48645,36.81074
9.494166,0,13.28806,36.6986
9.679958,0,13.09163,36.59038
9.864318,0,12.89711,36.48612
10.04724,0,12.7045,36.38589
10.22877,0,12.51374,36.28978
10.22877,0,12.51374,36.28978
10.40896,0,12.32482,36.19806
10.58802,0,12.13751,36.11076
10.76599,0,11.95177,36.02796
10.94291,0,11.76756,35.94974
11.11879,0,11.58486,35.87621
11.29369,0,11.40364,35.80753
11.29369,0,11.40364,35.80753
11.46769,0,11.22383,35.74413
11.64097,0,11.04527,35.68609
11.81362,0,10.86785,35.63352
11.98567,0,10.69156,35.58654
12.15718,0,10.51634,35.54533
12.32821,0,10.34216,35.51009
12.32821,0,10.34216,35.51009
12.49886,0,10.16895,35.48143
12.66935,0,9.996497,35.45948
12.83976,0,9.824739,35.44439
13.01017,0,9.653607,35.43633
13.18065,0,9.483064,35.43554
13.3513,0,9.313018,35.4423
13.3513,0,9.313018,35.4423
13.52226,0,9.143406,35.45744
13.69379,0,8.973992,35.48121
13.86601,0,8.804691,35.51379
14.03903,0,8.635415,35.55548
14.21294,0,8.466108,35.60658
14.3879,0,8.296652,35.66749
14.56409,0,8.12694,35.73863
14.56409,0,8.12694,35.73863
14.74174,0,7.956861,35.82124
14.92115,0,7.786159,35.91566
15.10255,0,7.614672,36.02222
15.2861,0,7.442297,36.1413
15.47202,0,7.268902,36.27336
15.66052,0,7.094372,36.41893
15.66052,0,7.094372,36.41893
15.85196,0,6.918532,36.57954
16.04672,0,6.741106,36.75568
16.24511,0,6.561899,36.94776
16.44131,0,6.380739,37.15637
16.63939,0,6.197444,37.38243
16.83712,0,6.011769,37.6269
16.83712,0,6.011769,37.6269
17.01614,0,5.823425,37.89202
17.20063,0,5.63201,38.17841
17.36963,0,5.437176,38.48661
17.5365,0,5.238598,38.81717
17.69868,0,5.03593,39.17052
17.84839,0,4.849149,39.54711
17.84839,0,4.849149,39.54711
18.00183,0,4.659574,39.94827
18.13494,0,4.465007,40.37373
18.27588,0,4.29039,40.82335
18.39442,0,4.140473,41.29705
18.51975,0,3.984815,41.79473
18.62532,0,3.829041,42.31622
18.73557,0,3.716868,42.8613
18.73557,0,3.716868,42.8613
18.82622,0,3.598273,43.43045
18.92199,0,3.472924,44.02296
18.99608,0,3.388931,44.63812
19.07617,0,3.305365,45.27528
19.13407,0,3.214435,45.93374
19.13407,0,3.214435,45.93374
19.19459,0,3.156003,46.61349
19.23973,0,3.105286,47.31357
19.27962,0,3.046612,48.03305
19.31298,0,3.016299,48.77101
19.33152,0,2.996022,49.52647
19.35118,0,2.967236,50.29779
19.35118,0,2.967236,50.29779
19.35093,0,2.966645,51.08483
19.34815,0,2.974141,51.88588
19.33882,0,2.97268,52.69928
19.31379,0,3.002394,53.52424
19.288,0,3.034892,54.35916
19.24967,0,3.058075,55.20333
19.24967,0,3.058075,55.20333
19.19999,0,3.117643,56.05593
19.1527,0,3.172254,56.91538
19.08522,0,3.221622,57.78103
19.02407,0,3.305313,58.65134
18.94176,0,3.379095,59.52579
18.86255,0,3.457449,60.40291
18.86255,0,3.457449,60.40291
18.77199,0,3.557591,61.28218
18.6759,0,3.647745,62.1622
18.5785,0,3.75262,63.04273
18.46689,0,3.866543,63.92235
18.36094,0,3.970355,64.801
18.23806,0,4.099202,65.67737
18.23806,0,4.099202,65.67737
18.11827,0,4.22432,66.55142
17.99201,0,4.345332,67.42193
17.85979,0,4.489632,68.28915
17.73111,0,4.623796,69.15189
17.58793,0,4.76598,70.01042
17.45062,0,4.917193,70.86371
17.45062,0,4.917193,70.86371
17.3049,0,5.058279,71.712
17.15825,0,5.219374,72.55428
17.01281,0,5.375628,73.39109
16.85808,0,5.538579,74.22145
16.70931,0,5.743714,75.04614
16.55191,0,5.938336,75.86429
16.3964,0,6.12261,76.67685
16.3964,0,6.12261,76.67685
16.24119,0,6.296731,77.48508
16.07965,0,6.461021,78.28838
15.9187,0,6.615644,79.08575
15.71639,0,6.759983,79.87519
15.52853,0,6.894809,80.65811
15.35458,0,7.020368,81.43723
15.19404,0,7.136885,82.2152
15.04672,0,7.244536,82.99165
14.91241,0,7.343368,83.76854
14.79103,0,7.433478,84.54513
14.79103,0,7.433478,84.54513
14.68249,0,7.514781,85.32545
14.58679,0,7.587332,86.10877
14.50391,0,7.651212,86.89434
14.43387,0,7.70638,87.68355
14.3767,0,7.752831,88.47811
14.33252,0,7.79052,89.27988
14.33252,0,7.79052,89.27988
