sensor-left,sensor-front,sensor-right,direction
7.192326,0,14.86399,1.737549
7.192326,0,14.86399,1.737549
7.155183,0,14.9,1.651489
7.119521,0,14.93467,1.573975
7.085223,0,14.96809,1.5047
7.052185,0,15.00036,1.443359
7.020304,0,15.03157,1.389618
7.020304,0,15.03157,1.389618
6.989487,0,15.06179,1.342987
6.959639,0,15.09112,1.303162
6.930673,0,15.11962,1.269836
6.902504,0,15.14739,1.242737
6.87505,0,15.17449,1.221497
6.848236,0,15.20099,1.20575
6.848236,0,15.20099,1.20575
6.821995,0,15.22696,1.194946
6.796259,0,15.25247,1.188873
6.770965,0,15.27757,1.187195
6.746051,0,15.30231,1.189636
6.721468,0,15.32676,1.195862
6.721468,0,15.32676,1.195862
6.697161,0,15.35096,1.205322
6.673087,0,15.37494,1.217773
6.649201,0,15.39877,1.232971
6.625463,0,15.42247,1.25061
6.601837,0,15.44607,1.270416
6.601837,0,15.44607,1.270416
6.578295,0,15.46961,1.291809
6.554805,0,15.49311,1.314606
6.531346,0,15.51659,1.338623
6.507894,0,15.54008,1.363525
6.484428,0,15.56359,1.389069
6.460938,0,15.58714,1.414948
6.460938,0,15.58714,1.414948
6.43741,0,15.61073,1.440674
6.413841,0,15.63435,1.466095
6.390224,0,15.65803,1.491028
6.366554,0,15.68175,1.515259
6.342836,0,15.70552,1.538483
6.342836,0,15.70552,1.538483
6.319073,0,15.72933,1.560333
6.295273,0,15.75315,1.580627
6.271449,0,15.77699,1.599243
6.247607,0,15.80083,1.615997
6.223764,0,15.82464,1.630676
6.199939,0,15.84842,1.643066
6.199939,0,15.84842,1.643066
6.176153,0,15.87213,1.652832
6.152431,0,15.89575,1.659851
6.128792,0,15.91925,1.664063
6.105268,0,15.94261,1.665283
6.081883,0,15.96579,1.663422
6.058673,0,15.98876,1.658295
6.058673,0,15.98876,1.658295
6.03567,0,16.01149,1.649567
6.012911,0,16.03393,1.637299
5.990432,0,16.05606,1.621368
5.968276,0,16.07783,1.601715
5.946488,0,16.09919,1.578339
5.92511,0,16.12011,1.551147
5.92511,0,16.12011,1.551147
5.904191,0,16.14053,1.519867
5.883761,0,16.16043,1.484497
5.863867,0,16.17977,1.445038
5.84456,0,16.19849,1.40152
5.825886,0,16.21656,1.353882
5.825886,0,16.21656,1.353882
5.807895,0,16.23392,1.302032
5.790624,0,16.25055,1.24588
5.774123,0,16.2664,1.185547
5.75844,0,16.28143,1.121033
5.743624,0,16.29559,1.052399
5.743624,0,16.29559,1.052399
5.729724,0,16.30883,0.9795227
5.716781,0,16.32114,0.9024048
5.704843,0,16.33245,0.821167
5.693957,0,16.34274,0.7358398
5.684172,0,16.35196,0.6465149
5.675532,0,16.36008,0.5532837
5.675532,0,16.36008,0.5532837
5.668083,0,16.36706,0.4560547
5.661869,0,16.37285,0.3547974
5.656931,0,16.37743,0.2496643
5.65332,0,16.38076,0.1407471
5.651075,0,16.3828,0.02819824
5.651075,0,16.3828,0.02819824
5.650237,0,16.38352,0.08806399
5.649745,0,16.384,0.2080146
5.650798,0,16.38304,0.3315425
5.653429,0,16.38061,0.4585177
5.657678,0,16.37669,0.5888265
5.657678,0,16.37669,0.5888265
5.663579,0,16.37124,0.7224981
5.671176,0,16.36424,0.8594984
5.680507,0,16.35566,0.9997156
5.6916,0,16.34547,1.143024
5.704487,0,16.33365,1.289317
5.719196,0,16.32018,1.438509
5.719196,0,16.32018,1.438509
5.73576,0,16.30503,1.590669
5.754224,0,16.28818,1.745788
5.774623,0,16.2696,1.903788
5.796981,0,16.24926,2.064574
5.821323,0,16.22715,2.228068
5.821323,0,16.22715,2.228068
5.847681,0,16.20326,2.394363
5.876096,0,16.17754,2.563462
5.906604,0,16.14998,2.735373
5.939239,0,16.12055,2.910211
5.974058,0,16.0892,3.088185
6.011131,0,16.05589,3.269562
6.011131,0,16.05589,3.269562
6.050548,0,16.02056,3.454937
6.092377,0,15.98315,3.644344
6.136679,0,15.94361,3.837836
6.18352,0,15.9019,4.035492
6.232966,0,15.85797,4.237421
6.232966,0,15.85797,4.237421
6.285091,0,15.81179,4.444168
6.33997,0,15.76329,4.655735
6.397678,0,15.71243,4.872191
6.458288,0,15.65916,5.09367
6.521882,0,15.60342,5.320365
6.521882,0,15.60342,5.320365
6.588567,0,15.54518,5.55309
6.658435,0,15.48436,5.791916
6.731584,0,15.42091,6.037011
6.80812,0,15.35477,6.288636
6.888158,0,15.28587,6.547128
6.888158,0,15.28587,6.547128
6.971846,0,15.21416,6.813723
7.059321,0,15.13956,7.088606
7.150723,0,15.06199,7.372089
7.246208,0,14.98137,7.664598
7.345942,0,14.89762,7.966677
7.450109,0,14.81066,8.278958
7.558896,0,14.72039,8.6018
7.672488,0,14.62672,8.935452
7.791085,0,14.52954,9.280174
7.914897,0,14.42875,9.636239
8.044136,0,14.32425,10.00393
8.178996,0,14.21595,10.38338
8.31963,0,14.1038,10.77463
8.466187,0,13.98776,11.17774
8.618831,0,13.8678,11.59281
8.618831,0,13.8678,11.59281
8.777788,0,13.7439,12.02087
8.943323,0,13.61588,12.46148
9.115182,0,13.48402,12.9133
9.292903,0,13.34872,13.37447
9.477533,0,13.20941,13.8484
9.669777,0,13.0657,14.33686
10.07933,0,12.76389,15.35981
10.29759,0,12.60529,15.89467
10.52531,0,12.44145,16.44549
10.76291,0,12.27221,17.01259
11.01092,0,12.09736,17.59636
11.26995,0,11.91665,18.19718
11.54063,0,11.72978,18.81531
11.80727,0,11.53644,19.4509
12.02675,0,11.33626,20.10386
12.24585,0,11.12892,20.77382
12.46282,0,10.91404,21.46018
12.68117,0,10.69124,22.1621
12.89617,0,10.46011,22.87855
13.10415,0,10.22022,23.60829
13.31734,0,9.97109,24.34986
13.51702,0,9.712245,25.10174
13.7229,0,9.461034,25.86253
13.91867,0,9.227635,26.63079
14.1144,0,8.984121,27.40513
14.30762,0,8.758114,28.18454
14.49196,0,8.531287,28.96756
14.49196,0,8.531287,28.96756
14.68056,0,8.300393,29.7528
14.85373,0,8.090543,30.5393
15.02875,0,7.870313,31.32559
15.19752,0,7.664503,32.11024
15.35743,0,7.462107,32.89236
15.51963,0,7.256311,33.67048
15.66417,0,7.072836,34.44379
15.80889,0,6.879225,35.2108
15.94628,0,6.706469,35.97078
16.07197,0,6.533558,36.72223
16.19821,0,6.367413,37.46448
16.30616,0,6.216972,38.19605
16.41117,0,6.060504,38.91636
16.50862,0,5.934547,39.62395
16.59217,0,5.799697,40.31836
16.67119,0,5.691705,40.99818
16.73807,0,5.584131,41.663
16.79223,0,5.494181,42.31248
16.84171,0,5.416457,42.94513
16.87631,0,5.348093,43.56065
16.89956,0,5.30283,44.15781
16.91818,0,5.259338,44.73639
16.91818,0,5.259338,44.73639
16.91763,0,5.249187,45.29464
16.90934,0,5.23387,45.83233
16.89424,0,5.261665,46.34942
16.85867,0,5.283487,46.84517
16.81897,0,5.346917,47.31887
16.76485,0,5.410263,47.77053
16.76485,0,5.410263,47.77053
16.69781,0,5.512255,48.19915
16.62669,0,5.620494,48.6048
16.53227,0,5.765678,48.9876
16.43484,0,5.922383,49.34729
16.3215,0,6.116043,49.68358
16.3215,0,6.116043,49.68358
16.19718,0,6.32536,49.99638
16.06478,0,6.554131,50.28594
15.91375,0,6.791277,50.55227
15.76131,0,7.025443,50.79536
15.58396,0,7.25694,51.01535
15.40545,0,7.486102,51.21239
15.40545,0,7.486102,51.21239
15.20712,0,7.713244,51.38662
14.99629,0,7.93867,51.53846
14.75762,0,8.162679,51.66821
14.5226,0,8.38557,51.77625
14.29086,0,8.607625,51.86297
14.29086,0,8.607625,51.86297
14.06202,0,8.829129,51.92881
13.8357,0,9.050368,51.97422
13.61166,0,9.2715,51.9999
13.38962,0,9.4927,52.0065
13.16932,0,9.714171,51.99466
13.16932,0,9.714171,51.99466
12.95051,0,9.936103,51.96502
12.73278,0,10.15888,51.91782
12.51583,0,10.38277,51.85363
12.29945,0,10.60793,51.77314
12.08339,0,10.83455,51.67701
12.08339,0,10.83455,51.67701
11.86745,0,11.06281,51.56606
11.65125,0,11.29308,51.44051
11.43455,0,11.52557,51.30102
11.21719,0,11.76042,51.14829
10.99896,0,11.99779,50.98306
10.77969,0,12.23783,50.80602
10.77969,0,12.23783,50.80602
10.55917,0,12.48068,50.618
10.33705,0,12.72674,50.41927
10.11315,0,12.97616,50.21043
9.887307,0,13.22905,49.99222
9.65941,0,13.4855,49.76538
9.65941,0,13.4855,49.76538
9.429303,0,13.74559,49.53083
9.196681,0,14.00964,49.28886
8.961409,0,14.27774,49.04011
8.723404,0,14.54994,48.78529
8.482573,0,14.82626,48.52513
8.238826,0,15.10674,48.2603
8.238826,0,15.10674,48.2603
7.992029,0,15.39142,47.99166
7.741919,0,15.68057,47.71954
7.488383,0,15.97424,47.44451
7.231344,0,16.27242,47.16723
6.970825,0,16.57503,46.88837
6.970825,0,16.57503,46.88837
6.706728,0,16.88203,46.60878
6.43883,0,17.14839,46.32882
6.167113,0,17.35966,46.04904
5.891564,0,17.57478,45.77003
5.612213,0,17.80069,45.49239
5.612213,0,17.80069,45.49239
5.329065,0,18.03301,45.21678
5.041895,0,18.26441,44.9436
4.750759,0,18.49467,44.67326
4.455719,0,18.71812,44.40624
4.156821,0,18.92824,44.14299
4.156821,0,18.92824,44.14299
3.938353,0,19.1329,43.88398
3.734108,0,19.30626,43.62946
3.530613,0,19.46916,43.37973
3.325724,0,19.60658,43.13504
3.140453,0,19.71828,42.89563
3.140453,0,19.71828,42.89563
2.961308,0,19.81381,42.66164
2.826625,0,19.87102,42.43327
2.699657,0,19.92133,42.21068
2.642342,0,19.92635,41.99394
2.588355,0,19.93011,41.78318
2.616571,0,19.88963,41.57845
2.616571,0,19.88963,41.57845
2.645655,0,19.84763,41.37958
2.747466,0,19.7709,41.18671
2.859078,0,19.68523,40.99986
3.00492,0,19.58231,40.81898
3.178169,0,19.45611,40.64402
3.178169,0,19.45611,40.64402
3.37972,0,19.33258,40.4747
3.601509,0,19.17362,40.31104
3.83704,0,19.01312,40.15302
4.070513,0,18.84984,40.00055
4.301953,0,18.65622,39.85351
4.531417,0,18.46515,39.71178
4.758977,0,18.27259,39.5752
4.758977,0,18.27259,39.5752
4.98468,0,18.05221,39.44339
5.208694,0,17.83415,39.31632
5.431092,0,17.61833,39.19392
5.651959,0,17.3877,39.07612
5.871355,0,17.155,38.9628
5.871355,0,17.155,38.9628
6.0893,0,16.92434,38.85364
6.305876,0,16.69563,38.74865
6.521158,0,16.46877,38.64782
6.735138,0,16.24376,38.55106
6.947802,0,16.0206,38.45831
7.159158,0,15.79926,38.36947
7.159158,0,15.79926,38.36947
7.369212,0,15.57969,38.28434
7.578149,0,15.36172,38.20296
7.786027,0,15.14527,38.12531
7.992819,0,14.93035,38.05136
8.19852,0,14.71698,37.98108
8.19852,0,14.71698,37.98108
8.403166,0,14.50509,37.91436
8.60691,0,14.29453,37.85126
8.809799,0,14.08524,37.7918
9.011833,0,13.87723,37.736
9.213025,0,13.67048,37.68387
9.413404,0,13.46495,37.63544
9.413404,0,13.46495,37.63544
9.612991,0,13.26063,37.59073
9.812011,0,13.05731,37.54986
10.0105,0,12.85493,37.5129
10.20849,0,12.65348,37.47991
10.40599,0,12.45296,37.45097
10.40599,0,12.45296,37.45097
10.60304,0,12.25332,37.42623
10.79984,0,12.05441,37.40584
10.99643,0,11.85616,37.38989
11.19285,0,11.65856,37.37849
11.38912,0,11.4616,37.37178
11.58528,0,11.26525,37.36989
11.58528,0,11.26525,37.36989
11.78144,0,11.06944,37.37317
11.97781,0,10.87398,37.38184
12.17446,0,10.67881,37.39605
12.37147,0,10.48389,37.416
12.56889,0,10.28918,37.44187
12.56889,0,10.28918,37.44187
12.7668,0,10.09466,37.4742
12.96546,0,9.900102,37.51324
13.16496,0,9.705453,37.55924
13.36538,0,9.510661,37.61242
13.56682,0,9.315668,37.67308
13.56682,0,9.315668,37.67308
13.76939,0,9.120445,37.74195
13.9734,0,8.924746,37.81939
14.179,0,8.728463,37.90569
14.38629,0,8.531546,38.00118
14.59542,0,8.333914,38.10624
14.59542,0,8.333914,38.10624
14.80661,0,8.135475,38.22185
15.0202,0,7.935983,38.34846
15.23639,0,7.7353,38.48646
15.45536,0,7.533328,38.63626
15.67734,0,7.329947,38.79833
15.90256,0,7.125048,38.97324
15.90256,0,7.125048,38.97324
16.1314,0,6.918454,39.16232
16.35862,0,6.709849,39.3662
16.58727,0,6.499041,39.58551
16.81674,0,6.285827,39.821
17.02581,0,6.069967,40.07346
17.02581,0,6.069967,40.07346
17.24024,0,5.85122,40.34461
17.43971,0,5.629129,40.63512
17.63611,0,5.403354,40.94551
17.8284,0,5.173562,41.27628
18.00729,0,4.939409,41.62785
18.1905,0,4.716063,42.00055
18.1905,0,4.716063,42.00055
18.35234,0,4.49513,42.3954
18.52185,0,4.268953,42.8122
18.66978,0,4.052985,43.25087
18.82319,0,3.872577,43.71134
18.95795,0,3.686297,44.19351
19.09568,0,3.493764,44.69722
19.09568,0,3.493764,44.69722
19.21536,0,3.351264,45.22278
19.33789,0,3.20313,45.76961
19.44074,0,3.048179,46.33717
19.54868,0,2.93191,46.92494
19.63308,0,2.820115,47.53236
19.63308,0,2.820115,47.53236
19.72201,0,2.700957,48.15925
19.79159,0,2.614658,48.80476
19.85937,0,2.537206,49.46807
19.9159,0,2.451929,50.14835
19.96166,0,2.398473,50.84478
20.00602,0,2.353213,51.55647
20.00602,0,2.353213,51.55647
20.02918,0,2.299671,52.28286
20.05244,0,2.28093,53.02261
20.0626,0,2.2654,53.77478
20.0625,0,2.241224,54.53838
20.06114,0,2.257911,55.31247
20.06114,0,2.257911,55.31247
20.03977,0,2.269496,56.09647
20.01372,0,2.278683,56.88901
19.98154,0,2.323752,57.68917
19.93685,0,2.35963,58.49606
19.89206,0,2.404719,59.30838
19.89206,0,2.404719,59.30838
19.82776,0,2.471464,60.12581
19.76882,0,2.528744,60.94705
19.68868,0,2.607695,61.77136
19.61095,0,2.693155,62.59756
19.52205,0,2.768985,63.42501
19.52205,0,2.768985,63.42501
19.4268,0,2.879186,64.25371
19.33034,0,2.980551,65.08248
19.21893,0,3.086278,65.91021
19.11235,0,3.210717,66.7362
18.99007,0,3.325301,67.55996
18.99007,0,3.325301,67.55996
18.86916,0,3.458598,68.38119
18.74287,0,3.593793,69.19891
18.60916,0,3.723289,70.01263
18.47994,0,3.876784,70.82206
18.33494,0,4.020265,71.62723
18.33494,0,4.020265,71.62723
18.19523,0,4.173242,72.42825
18.04859,0,4.333127,73.22437
17.8992,0,4.483129,74.0155
17.75218,0,4.69285,74.80175
17.5943,0,4.893185,75.5834
17.5943,0,4.893185,75.5834
17.44174,0,5.083272,76.36087
17.28214,0,5.263406,77.13349
17.12226,0,5.433675,77.90154
16.96415,0,5.594258,78.66544
16.76303,0,5.745303,79.42585
16.56744,0,5.886972,80.18362
16.56744,0,5.886972,80.18362
16.38532,0,6.019368,80.94085
16.21641,0,6.142714,81.69731
16.06057,0,6.257056,82.45367
15.91766,0,6.362465,83.21061
15.78757,0,6.459007,83.96887
15.78757,0,6.459007,83.96887
15.67021,0,6.546678,84.73071
15.56551,0,6.625537,85.49704
15.47347,0,6.695621,86.26862
15.39417,0,6.756907,87.04597
15.32767,0,6.809399,87.82964
15.27405,0,6.853108,88.62027
15.27405,0,6.853108,88.62027
15.23347,0,6.887959,89.42017
15.2061,0,6.913922,90.2302
15.19219,0,6.930918,91.05099
15.19199,0,6.938903,91.88303
15.20577,0,6.937796,92.7269
15.20577,0,6.937796,92.7269
15.2339,0,6.927494,93.58488
15.27683,0,6.907847,94.4577
15.33499,0,6.878743,95.34589
15.40888,0,6.840009,96.24986
15.49902,0,6.791471,97.17001
15.49902,0,6.791471,97.17001
15.60607,0,6.732977,98.10844
15.73069,0,6.664271,99.0651
15.87359,0,6.585124,100.0401
16.03547,0,6.49528,101.0335
16.21718,0,6.394442,102.0454
16.40055,0,6.28232,103.0759
16.40055,0,6.28232,103.0759
16.59004,0,6.158538,104.1263
16.76157,0,6.022715,105.1962
16.92227,0,5.874426,106.2852
17.08373,0,5.713172,107.3927
17.21798,0,5.538435,108.5184
17.21798,0,5.538435,108.5184
17.35083,0,5.349651,109.663
17.47942,0,5.162565,110.8246
17.58414,0,4.975061,112.001
17.68867,0,4.798528,113.192
17.7855,0,4.646542,114.3972
17.86266,0,4.496393,115.6161
17.86266,0,4.496393,115.6161
17.93927,0,4.377365,116.8482
18.00761,0,4.252025,118.0913
18.05788,0,4.163831,119.3451
18.10742,0,4.061934,120.6072
18.14989,0,4.002862,121.8774
18.14989,0,4.002862,121.8774
18.1739,0,3.929495,123.1554
18.19717,0,3.891906,124.4388
18.21566,0,3.846447,125.7257
18.21402,0,3.829195,127.0157
18.21172,0,3.81073,128.3068
18.21172,0,3.81073,128.3068
18.20722,0,3.813647,129.5989
18.18024,0,3.821789,130.8898
18.15269,0,3.844993,132.1796
18.12465,0,3.879799,133.4661
18.07324,0,3.923676,134.7491
18.07324,0,3.923676,134.7491
18.02017,0,3.985698,136.0278
17.96612,0,4.050955,137.3002
17.89165,0,4.14121,138.5644
17.81238,0,4.228863,139.8201
17.7323,0,4.348911,141.0654
17.63268,0,4.460306,142.2999
17.63268,0,4.460306,142.2999
17.52674,0,4.612116,143.522
17.4203,0,4.750194,144.7301
17.29276,0,4.935002,145.924
17.15977,0,5.10725,147.1023
17.02691,0,5.322299,148.2647
17.02691,0,5.322299,148.2647
16.86823,0,5.53136,149.4108
16.70835,0,5.779164,150.5394
16.54368,0,6.028186,151.6491
16.35647,0,6.350648,152.739
16.17079,0,6.699744,153.8086
16.17079,0,6.699744,153.8086
15.96955,0,7.033131,154.8578
15.75682,0,7.351829,155.8855
15.54603,0,7.656686,156.8909
15.30647,0,7.948301,157.8735
15.07126,0,8.227485,158.8327
14.81888,0,8.494742,159.7675
14.81888,0,8.494742,159.7675
14.55915,0,8.749932,160.6775
14.29505,0,8.994084,161.5615
14.01228,0,9.227761,162.4197
13.73486,0,9.451739,163.2519
13.42818,0,9.666391,164.058
13.13424,0,9.872297,164.8378
13.13424,0,9.872297,164.8378
12.85631,0,10.06977,165.5912
12.59346,0,10.25925,166.3179
12.34492,0,10.44096,167.0181
12.10983,0,10.61528,167.6916
11.88735,0,10.7826,168.3385
11.67673,0,10.94323,168.9588
11.67673,0,10.94323,168.9588
11.4773,0,11.09743,169.5529
11.28839,0,11.24548,170.1207
11.10943,0,11.3876,170.6626
10.93985,0,11.52401,171.1788
10.77906,0,11.655,171.6693
10.77906,0,11.655,171.6693
10.62662,0,11.7807,172.1349
10.48199,0,11.90137,172.5757
10.3447,0,12.01722,172.9922
10.21432,0,12.12845,173.3848
10.09045,0,12.23524,173.7541
9.97266,0,12.3378,174.1006
9.97266,0,12.3378,174.1006
9.860567,0,12.43633,174.425
9.75384,0,12.531,174.7275
9.652102,0,12.62202,175.0086
9.555021,0,12.70959,175.2692
9.462292,0,12.79387,175.5099
9.462292,0,12.79387,175.5099
9.373585,0,12.87507,175.7317
9.288643,0,12.95334,175.9349
9.207177,0,13.02888,176.1203
9.128949,0,13.10184,176.2885
9.053699,0,13.17241,176.4404
8.981217,0,13.24072,176.5767
8.981217,0,13.24072,176.5767
8.911258,0,13.30695,176.6985
8.843632,0,13.37125,176.8061
8.778131,0,13.43379,176.9003
8.714583,0,13.49468,176.9819
8.652804,0,13.55407,177.0516
8.592638,0,13.6121,177.1104
8.592638,0,13.6121,177.1104
8.533936,0,13.66888,177.1595
8.476572,0,13.72449,177.1996
8.420406,0,13.77907,177.2312
8.365355,0,13.83269,177.2553
8.311297,0,13.88544,177.2726
8.258171,0,13.93737,177.2838
8.205872,0,13.98856,177.29
8.205872,0,13.98856,177.29
8.154362,0,14.03904,177.2923
8.103546,0,14.08888,177.2915
8.053372,0,14.13813,177.288
8.003806,0,14.18681,177.2826
7.954813,0,14.23493,177.2761
7.954813,0,14.23493,177.2761
7.906384,0,14.28249,177.2698
7.858496,0,14.3295,177.2642
7.811136,0,14.37596,177.2599
7.764312,0,14.42185,177.2576
7.718037,0,14.46714,177.2579
7.672351,0,14.51179,177.2616
7.672351,0,14.51179,177.2616
7.627292,0,14.55573,177.27
7.582856,0,14.59895,177.2837
7.539118,0,14.64137,177.3032
7.496123,0,14.68294,177.329
7.453945,0,14.72358,177.3618
7.412674,0,14.76319,177.4022
7.412674,0,14.76319,177.4022
7.37238,0,14.80168,177.4516
7.333168,0,14.83896,177.5106
7.295123,0,14.87493,177.5796
7.258366,0,14.90949,177.6592
