sensor-left,sensor-front,sensor-right,direction
7.756047,0,14.29063,0.6403691
7.749365,0,14.29645,0.4661812
7.749365,0,14.29645,0.4661812
7.741312,0,14.30383,0.2853521
7.731806,0,14.31287,0.09867655
7.720776,0,14.32368,0.09301758
7.709954,0,14.33452,0.2888184
7.697407,0,14.34736,0.4879456
7.697407,0,14.34736,0.4879456
7.683096,0,14.36224,0.6891479
7.666985,0,14.37919,0.8917236
7.649044,0,14.39826,1.09494
7.629251,0,14.41945,1.298096
7.607592,0,14.44279,1.500458
7.607592,0,14.44279,1.500458
7.584062,0,14.46825,1.700989
7.558661,0,14.49582,1.899353
7.531388,0,14.52549,2.09491
7.502261,0,14.55723,2.286926
7.471291,0,14.59098,2.474762
7.438509,0,14.6267,2.657776
7.438509,0,14.6267,2.657776
7.403945,0,14.66431,2.8349
7.367643,0,14.70376,3.006012
7.329644,0,14.74496,3.170502
7.29,0,14.78783,3.32782
7.248768,0,14.83228,3.477386
7.248768,0,14.83228,3.477386
7.206015,0,14.87819,3.618439
7.161813,0,14.92547,3.750824
7.116237,0,14.97401,3.874115
7.069368,0,15.02369,3.987915
7.021296,0,15.07439,4.091797
6.972115,0,15.12599,4.185455
6.972115,0,15.12599,4.185455
6.921925,0,15.17835,4.268311
6.870828,0,15.23134,4.340302
6.818941,0,15.28484,4.401245
6.766368,0,15.3387,4.450836
6.713236,0,15.3928,4.488892
6.713236,0,15.3928,4.488892
6.659665,0,15.44698,4.515045
6.605783,0,15.50112,4.529205
6.551723,0,15.55507,4.531311
6.497615,0,15.6087,4.521332
6.443598,0,15.66188,4.499207
6.443598,0,15.66188,4.499207
6.389814,0,15.71445,4.464813
6.336403,0,15.7663,4.418213
6.283511,0,15.8173,4.359497
6.231297,0,15.86729,4.288879
6.179925,0,15.91615,4.206543
6.129546,0,15.96375,4.112732
6.129546,0,15.96375,4.112732
6.080306,0,16.00996,4.007507
6.032313,0,16.0547,3.890778
5.985707,0,16.09787,3.762848
5.940638,0,16.13935,3.623962
5.897245,0,16.17903,3.474457
5.897245,0,16.17903,3.474457
5.855659,0,16.21683,3.314575
5.815982,0,16.25268,3.144318
5.778344,0,16.28649,2.96405
5.742873,0,16.31817,2.77417
5.709694,0,16.34765,2.575043
5.709694,0,16.34765,2.575043
5.678916,0,16.37486,2.367126
5.650634,0,16.39974,2.150543
5.624954,0,16.42223,1.925629
5.601983,0,16.44226,1.692932
5.581819,0,16.45978,1.452911
5.581819,0,16.45978,1.452911
5.564548,0,16.47474,1.206116
5.55025,0,16.48709,0.9527588
5.539006,0,16.4968,0.6932373
5.530893,0,16.50381,0.4281311
5.525978,0,16.50809,0.1579285
5.52432,0,16.50961,0.1168569
5.52432,0,16.50961,0.1168569
5.52336,0,16.51095,0.3956792
5.525887,0,16.50935,0.6783395
5.531942,0,16.50478,0.9644193
5.541564,0,16.49722,1.253409
5.554781,0,16.48665,1.544788
5.554781,0,16.48665,1.544788
5.571603,0,16.47306,1.837916
5.592071,0,16.45643,2.132544
5.616191,0,16.43674,2.428274
5.643969,0,16.414,2.724646
5.675399,0,16.3882,3.021199
5.675399,0,16.3882,3.021199
5.710464,0,16.35935,3.317352
5.74918,0,16.32743,3.612882
5.791531,0,16.29244,3.907465
5.837492,0,16.25439,4.200737
5.887034,0,16.21329,4.492326
5.887034,0,16.21329,4.492326
5.940114,0,16.16917,4.781781
5.996732,0,16.122,5.068933
6.056849,0,16.0718,5.353496
6.120442,0,16.01857,5.635164
6.187504,0,15.96229,5.913692
6.258048,0,15.90292,6.188901
6.258048,0,15.90292,6.188901
6.332083,0,15.84043,6.460615
6.409604,0,15.7748,6.728716
6.49058,0,15.70604,6.993088
6.574987,0,15.63413,7.253634
6.662791,0,15.55911,7.510307
6.662791,0,15.55911,7.510307
6.753971,0,15.48097,7.763283
6.848491,0,15.39973,8.012547
6.946329,0,15.31541,8.258159
7.047456,0,15.22802,8.500255
7.151851,0,15.13758,8.739048
7.151851,0,15.13758,8.739048
7.259517,0,15.0441,8.975255
7.370441,0,14.94762,9.209035
7.484622,0,14.84813,9.440674
7.602061,0,14.74565,9.670584
7.722778,0,14.64019,9.899274
7.722778,0,14.64019,9.899274
7.846828,0,14.53179,10.12812
7.97425,0,14.42043,10.35748
8.105091,0,14.30611,10.5879
8.239417,0,14.18883,10.82009
8.377314,0,14.06858,11.05491
8.377314,0,14.06858,11.05491
8.518919,0,13.94536,11.29414
8.66432,0,13.81913,11.53773
8.813611,0,13.68983,11.78605
8.966908,0,13.55741,12.03956
9.12431,0,13.42186,12.29875
9.12431,0,13.42186,12.29875
9.285911,0,13.28322,12.56477
9.451796,0,13.14143,12.83763
9.621986,0,12.99656,13.1175
9.796473,0,12.84867,13.40468
9.973737,0,12.69897,13.69521
10.15455,0,12.54693,13.99145
10.15455,0,12.54693,13.99145
10.33864,0,12.39285,14.29298
10.52595,0,12.23715,14.60311
10.71817,0,12.07877,14.92701
11.11996,0,11.75174,15.61572
11.54761,0,11.40914,16.35948
12.00413,0,11.04943,17.16172
12.49282,0,10.67129,18.02764
13.46743,0,9.854881,19.95847
14.07333,0,9.187591,21.57269
14.6391,0,8.47696,23.31069
14.81186,0,8.23021,23.91262
14.99078,0,8.018783,24.53025
14.99078,0,8.018783,24.53025
15.15515,0,7.802165,25.16348
15.32707,0,7.585932,25.81163
15.48498,0,7.389222,26.47359
15.64787,0,7.184559,27.14803
15.80076,0,6.99072,27.83357
15.80076,0,6.99072,27.83357
15.95356,0,6.80523,28.52852
16.10115,0,6.611349,29.23162
16.24265,0,6.440931,29.9416
16.38455,0,6.266324,30.65722
16.51352,0,6.093281,31.37721
16.76439,0,5.775142,32.8264
17.09683,0,5.344334,35.01056
17.51862,0,4.779517,38.6297
17.68073,0,4.552707,40.75699
17.74357,0,4.446399,42.13421
17.74357,0,4.446399,42.13421
17.76646,0,4.414291,42.80285
17.77344,0,4.385104,43.45512
17.77287,0,4.384761,44.08993
17.76821,0,4.377726,44.70627
17.74349,0,4.408499,45.30326
17.71601,0,4.436399,45.88004
17.6767,0,4.491524,46.43589
17.6767,0,4.491524,46.43589
17.62476,0,4.557231,46.96969
17.57071,0,4.640196,47.48137
17.49462,0,4.746801,47.97041
17.41633,0,4.861268,48.43639
17.3247,0,5.012063,48.87894
17.3247,0,5.012063,48.87894
17.2223,0,5.162056,49.2974
17.11428,0,5.360843,49.69194
16.988,0,5.555366,50.06233
16.86171,0,5.776254,50.40844
16.71301,0,5.99581,50.73018
16.71301,0,5.99581,50.73018
16.56385,0,6.212008,51.02726
16.39698,0,6.425161,51.2998
16.22533,0,6.635592,51.54789
16.03955,0,6.84361,51.77169
15.83794,0,7.049531,51.97132
15.83794,0,7.049531,51.97132
15.61467,0,7.253656,52.14688
15.39566,0,7.456293,52.29866
15.18053,0,7.657716,52.42694
14.96885,0,7.85823,52.53207
14.76026,0,8.058124,52.61437
14.55438,0,8.257677,52.67421
14.55438,0,8.257677,52.67421
14.35087,0,8.457167,52.71199
14.14938,0,8.656883,52.72812
13.94959,0,8.857084,52.72305
13.75116,0,9.05807,52.69726
13.55379,0,9.260095,52.65123
13.55379,0,9.260095,52.65123
13.35719,0,9.463416,52.58558
13.16105,0,9.668311,52.5008
12.96511,0,9.87503,52.39746
12.76909,0,10.08383,52.27608
12.57271,0,10.295,52.13728
12.57271,0,10.295,52.13728
12.37571,0,10.50873,51.98188
12.17786,0,10.7253,51.81042
11.97891,0,10.94492,51.62352
11.77862,0,11.16785,51.42178
11.57675,0,11.39432,51.20589
11.57675,0,11.39432,51.20589
11.37308,0,11.62452,50.97678
11.16738,0,11.85868,50.73507
10.95945,0,12.097,50.4814
10.74908,0,12.3397,50.21642
10.53608,0,12.58695,49.94082
10.53608,0,12.58695,49.94082
10.3202,0,12.83894,49.65557
10.1013,0,13.09587,49.36104
9.879177,0,13.3579,49.05792
9.653636,0,13.62521,48.74693
9.424504,0,13.89794,48.42879
9.191597,0,14.17624,48.10426
9.191597,0,14.17624,48.10426
8.954729,0,14.4602,47.77442
8.713749,0,14.74997,47.43961
8.468513,0,15.04564,47.10059
8.218825,0,15.34735,46.75809
7.964556,0,15.65514,46.41285
7.964556,0,15.65514,46.41285
7.705568,0,15.96903,46.06593
7.441715,0,16.19056,45.71762
7.172913,0,16.41093,45.36826
6.899007,0,16.63901,45.01855
6.619895,0,16.88,44.66923
6.619895,0,16.88,44.66923
6.335472,0,17.12383,44.32126
6.045645,0,17.37078,43.97491
5.750327,0,17.60962,43.63075
5.449502,0,17.84537,43.2894
5.143057,0,18.06648,42.9514
5.143057,0,18.06648,42.9514
4.916507,0,18.27045,42.61748
4.700875,0,18.46561,42.28784
4.48462,0,18.62274,41.9629
4.265691,0,18.7686,41.64302
4.063811,0,18.8844,41.32857
3.867877,0,18.975,41.01985
3.867877,0,18.975,41.01985
3.712296,0,19.04642,40.7173
3.566248,0,19.08297,40.42114
3.483703,0,19.10861,40.13156
3.408395,0,19.09729,39.84872
3.407081,0,19.07784,39.57281
3.407081,0,19.07784,39.57281
3.412586,0,19.02795,39.30404
3.480855,0,18.9656,39.04252
3.566286,0,18.88764,38.78832
3.676583,0,18.78572,38.54152
3.820952,0,18.68742,38.30219
3.985245,0,18.55253,38.0704
3.985245,0,18.55253,38.0704
4.171611,0,18.41867,37.84627
4.374166,0,18.27948,37.62983
4.573989,0,18.11406,37.42105
4.771145,0,17.95209,37.21991
4.965708,0,17.78495,37.02638
4.965708,0,17.78495,37.02638
5.157777,0,17.59545,36.84049
5.347516,0,17.40918,36.66223
5.535078,0,17.22596,36.49152
5.720534,0,17.02551,36.32831
5.903968,0,16.82723,36.17252
6.085445,0,16.63178,36.02409
6.085445,0,16.63178,36.02409
6.265055,0,16.43904,35.88302
6.442946,0,16.24885,35.74923
6.619207,0,16.06107,35.62264
6.793909,0,15.87561,35.50314
6.967063,0,15.69242,35.39065
6.967063,0,15.69242,35.39065
7.138763,0,15.51141,35.28517
7.30918,0,15.33237,35.18664
7.47838,0,15.15521,35.09499
7.646415,0,14.97986,35.01011
7.813344,0,14.80625,34.93192
7.813344,0,14.80625,34.93192
7.979209,0,14.63431,34.86047
8.144217,0,14.46385,34.79576
8.308452,0,14.29474,34.7377
8.47195,0,14.12694,34.68623
8.634758,0,13.9604,34.64127
8.634758,0,13.9604,34.64127
8.796955,0,13.79503,34.60297
8.95873,0,13.63064,34.57134
9.120159,0,13.46716,34.54634
9.281324,0,13.30449,34.52792
9.442239,0,13.14261,34.51608
9.602992,0,12.98143,34.51081
9.602992,0,12.98143,34.51081
9.763664,0,12.82089,34.51237
9.924464,0,12.6608,34.52086
10.08551,0,12.50103,34.5363
10.24684,0,12.34155,34.55868
10.40856,0,12.18226,34.58803
10.40856,0,12.18226,34.58803
10.57074,0,12.02313,34.62466
10.73356,0,11.86398,34.66875
10.89716,0,11.7047,34.72036
11.0616,0,11.54523,34.77953
11.22697,0,11.3855,34.84635
11.22697,0,11.3855,34.84635
11.39338,0,11.22546,34.92128
11.56104,0,11.06492,35.00457
11.73011,0,10.90377,35.09638
11.90067,0,10.74194,35.19684
12.07286,0,10.57933,35.30611
12.24679,0,10.41588,35.42436
12.24679,0,10.41588,35.42436
12.42261,0,10.2515,35.55229
12.60061,0,10.086,35.69035
12.78099,0,9.919227,35.83885
12.96393,0,9.751057,35.99806
13.1496,0,9.581383,36.16823
13.1496,0,9.581383,36.16823
13.33822,0,9.410116,36.3502
13.53007,0,9.237024,36.54392
13.72527,0,9.062051,36.74955
13.924,0,8.885107,36.96743
14.12651,0,8.706059,37.19799
14.12651,0,8.706059,37.19799
14.33316,0,8.52476,37.44252
14.54431,0,8.340915,37.70105
14.76024,0,8.154383,37.97397
14.97793,0,7.965024,38.26197
15.19565,0,7.772618,38.56596
15.19565,0,7.772618,38.56596
15.41941,0,7.576897,38.88792
15.62212,0,7.377487,39.22773
15.82908,0,7.174069,39.58614
16.02642,0,6.96637,39.96375
16.21706,0,6.754078,40.36099
16.21706,0,6.754078,40.36099
16.40736,0,6.536899,40.77918
16.58222,0,6.314492,41.21752
16.76349,0,6.1055,41.6762
16.92293,0,5.894144,42.15538
17.09115,0,5.676692,42.6542
17.23752,0,5.47425,43.17279
17.23752,0,5.47425,43.17279
17.39123,0,5.299992,43.71202
17.5247,0,5.119116,44.27083
17.66434,0,4.932847,44.84907
17.78306,0,4.794251,45.44651
17.90906,0,4.6485,46.06202
17.90906,0,4.6485,46.06202
18.01148,0,4.495314,46.69614
18.12006,0,4.378517,47.34761
18.20916,0,4.26634,48.01603
18.2986,0,4.146301,48.70013
18.37536,0,4.05371,49.39952
18.37536,0,4.05371,49.39952
18.44464,0,3.973448,50.11366
18.50985,0,3.88494,50.84122
18.55826,0,3.819753,51.58176
18.60817,0,3.769497,52.33396
18.63971,0,3.710692,53.09737
18.63971,0,3.710692,53.09737
18.66763,0,3.675136,53.87151
18.68973,0,3.65276,54.65499
18.69572,0,3.621547,55.4465
18.70134,0,3.616755,56.24564
18.69362,0,3.619926,57.05111
18.69362,0,3.619926,57.05111
18.6756,0,3.614049,57.86245
18.65792,0,3.64013,58.67841
18.62241,0,3.666388,59.49865
18.5929,0,3.683396,60.32195
18.53943,0,3.739517,61.14713
18.53943,0,3.739517,61.14713
18.49237,0,3.786311,61.97394
18.42858,0,3.834194,62.80124
18.36428,0,3.908409,63.62895
18.29207,0,3.973189,64.45596
18.21166,0,4.049943,65.28233
18.1321,0,4.13971,66.10698
18.1321,0,4.13971,66.10698
18.03679,0,4.219992,66.92999
17.94708,0,4.323325,67.75035
17.84197,0,4.426247,68.56702
17.73893,0,4.52369,69.37983
17.62971,0,4.646977,70.18805
17.62971,0,4.646977,70.18805
17.51473,0,4.760629,70.99181
17.40229,0,4.881621,71.79049
17.27665,0,5.01345,72.58458
17.15677,0,5.135852,73.3735
17.02664,0,5.27776,74.15794
17.02664,0,5.27776,74.15794
16.89753,0,5.416484,74.93723
16.76649,0,5.561146,75.71053
16.63012,0,5.748904,76.46934
16.50023,0,5.925866,77.21655
16.35802,0,6.092616,77.96255
16.22202,0,6.249987,78.70661
16.22202,0,6.249987,78.70661
16.08007,0,6.398257,79.45031
15.91762,0,6.537626,80.19289
15.73835,0,6.668264,80.93366
15.57167,0,6.79026,81.67426
15.4175,0,6.90369,82.41399
15.27566,0,7.008602,83.15461
15.14608,0,7.104981,83.89781
15.14608,0,7.104981,83.89781
15.02866,0,7.192865,84.64504
14.92349,0,7.272245,85.39568
14.83055,0,7.34312,86.15137
14.74987,0,7.405532,86.91149
14.68154,0,7.459431,87.67749
14.68154,0,7.459431,87.67749
14.62567,0,7.504731,88.45274
14.58244,0,7.541409,89.23663
14.55203,0,7.5694,90.03057
14.5346,0,7.588713,90.83386
14.53044,0,7.599231,91.64724
14.53044,0,7.599231,91.64724
14.5398,0,7.600903,92.47339
14.56301,0,7.593617,93.31198
14.60041,0,7.577289,94.16388
14.6524,0,7.551816,95.02998
14.71945,0,7.51704,95.91119
14.71945,0,7.51704,95.91119
14.80212,0,7.472804,96.80974
14.90092,0,7.418946,97.72467
15.01644,0,7.355272,98.65652
15.14935,0,7.281546,99.60578
15.3003,0,7.197592,100.5729
15.3003,0,7.197592,100.5729
15.4702,0,7.10312,101.5595
15.65972,0,6.997839,102.5644
15.86434,0,6.881468,103.5876
16.07399,0,6.753621,104.6293
16.27315,0,6.613947,105.6895
16.47374,0,6.462019,106.7682
16.47374,0,6.462019,106.7682
16.64468,0,6.297379,107.8651
16.81634,0,6.119478,108.9787
16.9804,0,5.927743,110.109
17.12366,0,5.721583,111.2557
17.26706,0,5.505695,112.4188
17.26706,0,5.505695,112.4188
17.39796,0,5.30041,113.5979
17.51362,0,5.083356,114.7913
17.62883,0,4.913571,115.9985
17.72973,0,4.728514,117.218
17.81796,0,4.588164,118.4494
17.90547,0,4.43638,119.6923
17.90547,0,4.43638,119.6923
17.97943,0,4.320325,120.9465
18.04094,0,4.199631,122.2098
18.10161,0,4.106615,123.4806
18.15082,0,4.015186,124.7584
18.18604,0,3.944412,126.0415
18.22043,0,3.880917,127.3295
18.22043,0,3.880917,127.3295
18.24643,0,3.831718,128.6221
18.25588,0,3.795255,129.9174
18.26444,0,3.767298,131.2136
18.26781,0,3.757425,132.5105
18.25144,0,3.750653,133.8063
18.25144,0,3.750653,133.8063
18.23429,0,3.767488,135.1007
18.21498,0,3.78222,136.3919
18.17242,0,3.826312,137.6793
18.12829,0,3.863178,138.9612
18.08272,0,3.935495,140.237
18.08272,0,3.935495,140.237
18.01602,0,3.995356,141.5059
17.94434,0,4.097401,142.7666
17.87136,0,4.18547,144.0176
17.77875,0,4.315124,145.2584
17.67881,0,4.434772,146.4877
17.67881,0,4.434772,146.4877
17.57782,0,4.592387,147.7048
17.45643,0,4.745866,148.9087
17.32777,0,4.933402,150.0988
17.19866,0,5.123194,151.274
17.04527,0,5.342753,152.4336
16.88805,0,5.571663,153.5769
16.88805,0,5.571663,153.5769
16.72855,0,5.856454,154.7029
16.54291,0,6.183212,155.8111
16.35848,0,6.49399,156.9003
16.16185,0,6.78969,157.97
15.94986,0,7.070933,159.0193
15.94986,0,7.070933,159.0193
15.74137,0,7.338515,160.0475
15.50492,0,7.593237,161.0541
15.27044,0,7.835587,162.0389
15.02384,0,8.0651,163
14.76613,0,8.283037,163.9365
14.76613,0,8.283037,163.9365
14.50815,0,8.490235,164.8485
14.2261,0,8.687318,165.7365
13.95313,0,8.874728,166.5999
13.69739,0,9.052833,167.4389
13.45808,0,9.22192,168.2529
13.23441,0,9.382292,169.0414
13.23441,0,9.382292,169.0414
13.02556,0,9.534299,169.8037
12.83063,0,9.678344,170.5398
12.64894,0,9.814635,171.2497
12.47981,0,9.943453,171.9331
12.32255,0,10.06507,172.5898
12.17652,0,10.17973,173.2196
12.17652,0,10.17973,173.2196
12.0411,0,10.2877,173.822
11.91567,0,10.38923,174.3971
11.79968,0,10.48455,174.945
11.69254,0,10.57391,175.4657
11.59375,0,10.65751,175.9596
11.59375,0,10.65751,175.9596
11.50282,0,10.73556,176.4264
11.41925,0,10.80829,176.8665
11.34258,0,10.87591,177.2803
11.27238,0,10.93863,177.6682
11.20821,0,10.99666,178.0304
11.20821,0,10.99666,178.0304
11.14966,0,11.05024,178.3673
11.09636,0,11.09954,178.6794
11.0479,0,11.14482,178.9673
11.00393,0,11.18629,179.2316
10.96411,0,11.22416,179.4727
10.92808,0,11.25865,179.6914
10.92808,0,11.25865,179.6914
10.89555,0,11.28998,179.8882
10.86623,0,11.31834,179.936
10.83981,0,11.34398,179.7806
10.81601,0,11.3671,179.6449
10.7946,0,11.38788,179.528
10.7946,0,11.38788,179.528
10.77531,0,11.40657,179.4291
10.75789,0,11.42336,179.3474
10.74215,0,11.43845,179.2821
10.72788,0,11.45199,179.2323
10.71489,0,11.46419,179.1973
10.70296,0,11.47525,179.1761
10.70296,0,11.47525,179.1761
10.69199,0,11.48528,179.1675
10.68175,0,11.49451,179.1711
10.67215,0,11.50303,179.1858
10.66302,0,11.51104,179.2107
10.65423,0,11.51864,179.2449
10.65423,0,11.51864,179.2449
10.6457,0,11.52596,179.2875
10.6373,0,11.53311,179.338
10.62891,0,11.54024,179.3952
10.62049,0,11.54741,179.4582
10.61199,0,11.55467,179.5258
10.60328,0,11.56215,179.5978
10.60328,0,11.56215,179.5978
10.59435,0,11.56988,179.6723
10.58516,0,11.5779,179.749
10.57566,0,11.58628,179.8276
10.5658,0,11.59504,179.9068
10.55562,0,11.60418,179.9856
10.55562,0,11.60418,179.9856
10.54509,0,11.61372,179.9372
10.53421,0,11.62363,179.8619
10.52298,0,11.63394,179.7886
10.51146,0,11.64458,179.7179
10.49966,0,11.65552,179.6518
10.48762,0,11.66674,179.5907
10.48762,0,11.66674,179.5907
10.47537,0,11.67817,179.5355
10.46296,0,11.68977,179.4864
10.45046,0,11.70144,179.4445
10.43795,0,11.7131,179.4109
10.42549,0,11.7247,179.3859
10.42549,0,11.7247,179.3859
10.41321,0,11.73608,179.3703
10.40117,0,11.74718,179.3642
10.38952,0,11.75785,179.3685
10.37838,0,11.76797,179.3858
10.36788,0,11.7774,179.4167
10.36788,0,11.7774,179.4167
10.3582,0,11.78596,179.463
10.3495,0,11.79352,179.5246
10.34199,0,11.79986,179.6031
10.33588,0,11.80481,179.7005
10.33139,0,11.80819,179.8167
10.33139,0,11.80819,179.8167
10.32881,0,11.80974,179.9547
10.32839,0,11.80929,179.8854
10.33046,0,11.80657,179.7021
10.33527,0,11.80141,179.4958
10.34315,0,11.79359,179.2656
10.35445,0,11.78288,179.0103
10.35445,0,11.78288,179.0103
10.36955,0,11.76905,178.727
10.38887,0,11.75185,178.4162
10.4128,0,11.73105,178.077
10.44181,0,11.70641,177.7086
10.47632,0,11.67774,177.3103
10.51684,0,11.64477,176.8818
10.51684,0,11.64477,176.8818
10.56385,0,11.60732,176.4214
10.61795,0,11.56513,175.9289
10.67969,0,11.51794,175.4039
10.74962,0,11.4656,174.8466
10.82834,0,11.40784,174.2573
10.82834,0,11.40784,174.2573
10.91645,0,11.34453,173.6353
11.01462,0,11.27539,172.9805
11.1235,0,11.20024,172.2938
11.24371,0,11.11885,171.5762
11.37584,0,11.0311,170.8286
11.37584,0,11.0311,170.8286
11.52058,0,10.93681,170.051
11.6787,0,10.83572,169.244
11.85097,0,10.72758,168.4085
12.03807,0,10.6122,167.5455
12.2408,0,10.48934,166.6558
12.44766,0,10.35872,165.7401
12.44766,0,10.35872,165.7401
12.66068,0,10.22003,164.7982
12.86124,0,10.07283,163.8304
13.06309,0,9.916677,162.8375
13.24599,0,9.751162,161.8206
13.43808,0,9.575837,160.7809
13.43808,0,9.575837,160.7809
13.60296,0,9.390277,159.7188
13.77726,0,9.193733,158.635
13.93382,0,8.985581,157.5304
14.08953,0,8.777168,156.4066
14.23998,0,8.575365,155.2649
14.37699,0,8.360708,154.1069
14.5211,0,8.178468,152.9338
14.64081,0,7.998458,151.7472
14.64081,0,7.998458,151.7472
14.7659,0,7.813176,150.5481
14.88217,0,7.665213,149.3383
14.98827,0,7.504214,148.1193
15.10006,0,7.360759,146.893
15.18898,0,7.230145,145.6613
15.28147,0,7.08629,144.4259
15.36835,0,6.983509,143.1886
15.44133,0,6.868976,141.9516
15.44133,0,6.868976,141.9516
15.51905,0,6.76516,140.7166
15.57944,0,6.679005,139.4855
15.63717,0,6.579956,138.26
15.69506,0,6.517963,137.0415
15.73242,0,6.447353,135.8315
15.77387,0,6.387577,134.6311
15.77387,0,6.387577,134.6311
15.8038,0,6.345513,133.4415
15.84826,0,6.252,129.9441
15.85232,0,6.243867,128.8056
15.84462,0,6.249527,127.6844
15.84462,0,6.249527,127.6844
15.82673,0,6.249283,126.5807
15.81111,0,6.286888,125.4955
15.77089,0,6.313397,124.4289
15.73621,0,6.367134,123.3814
15.68304,0,6.427709,122.3534
15.68304,0,6.427709,122.3534
15.62573,0,6.493882,121.3454
15.56134,0,6.590804,120.3583
15.48099,0,6.677376,119.3925
15.40396,0,6.807104,118.4487
15.30037,0,6.932921,117.5273
15.20403,0,7.081153,116.6285
15.20403,0,7.081153,116.6285
15.08238,0,7.249277,115.7526
14.9633,0,7.418065,114.9001
14.82561,0,7.632154,114.0714
14.68396,0,7.836679,113.2668
14.52898,0,8.087605,112.4867
14.52898,0,8.087605,112.4867
14.36528,0,8.342014,111.7313
14.19181,0,8.60275,111.0008
14.00663,0,8.871351,110.2955
13.81346,0,9.131308,109.6155
13.60763,0,9.383052,108.9609
13.39362,0,9.627048,108.3318
13.39362,0,9.627048,108.3318
13.16799,0,9.863752,107.728
12.9318,0,10.0937,107.1497
12.68696,0,10.31732,106.5968
12.42715,0,10.53496,106.0693
12.17212,0,10.74697,105.5672
11.91429,0,10.95367,105.0904
11.91429,0,10.95367,105.0904
11.66583,0,11.15534,104.6386
11.42613,0,11.35229,104.2118
11.19467,0,11.5448,103.8099
10.97089,0,11.73315,103.4327
10.75428,0,11.91762,103.0799
10.54437,0,12.09846,102.7515
10.54437,0,12.09846,102.7515
10.34068,0,12.27595,102.447
10.14274,0,12.45033,102.1664
9.950139,0,12.62187,101.9092
9.762453,0,12.79083,101.6752
9.579294,0,12.95744,101.4642
9.579294,0,12.95744,101.4642
9.400266,0,13.12196,101.2758
9.22501,0,13.28465,101.1096
9.053151,0,13.44575,100.9653
8.88436,0,13.60552,100.8426
8.718296,0,13.7642,100.7411
8.718296,0,13.7642,100.7411
8.554641,0,13.92204,100.6605
8.393073,0,14.0793,100.6003
8.233296,45.1049,14.23622,100.5602
8.07503,44.36026,14.39303,100.5398
7.917988,43.6255,14.54998,100.5386
7.761924,42.90015,14.70728,100.5561
7.761924,42.90015,14.70728,100.5561
7.606619,42.18382,14.86512,100.5919
7.451751,41.47594,15.02383,100.6459
