sensor-left,sensor-front,sensor-right,direction
16.51433,0,5.613277,109.3563
16.53683,0,5.581381,107.7727
16.54542,0,5.582578,106.1737
16.54727,0,5.568189,104.5617
16.54695,0,5.569565,102.937
16.54457,0,5.580741,101.2999
16.52948,0,5.576138,99.65295
16.50565,0,5.611111,97.99673
16.48006,0,5.633026,96.33362
16.48006,0,5.633026,96.33362
16.45323,0,5.657664,94.6626
16.41331,0,5.706921,92.98627
16.36586,0,5.740306,91.30704
16.31767,0,5.794109,89.62573
16.26829,0,5.853914,87.94473
16.19803,0,5.897945,86.26489
16.12443,0,5.968391,84.5885
16.05034,0,6.036043,82.91647
15.97186,0,6.088112,81.25104
15.97186,0,6.088112,81.25104
15.87818,0,6.171719,79.59314
15.78633,0,6.24518,77.94492
15.69687,0,6.30435,76.30707
15.59615,0,6.397316,74.68164
15.49287,0,6.475151,73.07062
15.39399,0,6.544441,71.47372
15.39399,0,6.544441,71.47372
15.29274,0,6.640457,69.8902
15.18325,0,6.721684,68.32208
15.07976,0,6.799438,66.77115
14.97883,0,6.898153,65.23907
14.86697,0,6.982523,63.7243
14.86697,0,6.982523,63.7243
14.76224,0,7.068285,62.22534
14.66141,0,7.169804,60.74387
14.54969,0,7.2574,59.28152
14.44584,0,7.351608,57.83978
14.344,0,7.45685,56.41663
14.23361,0,7.548617,55.01349
14.23361,0,7.548617,55.01349
14.13153,0,7.652878,53.62872
14.02657,0,7.763225,52.26367
13.91556,0,7.860449,50.91672
13.81749,0,7.977369,49.58929
13.70283,0,8.094767,48.28259
13.70283,0,8.094767,48.28259
13.60577,0,8.19948,46.99561
13.48728,0,8.333014,45.72943
13.38531,0,8.46005,44.48315
13.2666,0,8.578062,43.25772
13.15904,0,8.730114,42.05255
13.15904,0,8.730114,42.05255
13.03828,0,8.87007,40.86722
12.92427,0,9.01336,39.70261
12.79954,0,9.181894,38.55865
12.67812,0,9.338814,37.4353
12.5474,0,9.5154,36.3335
12.41753,0,9.705285,35.25357
12.41753,0,9.705285,35.25357
12.27876,0,9.884012,34.1954
12.13939,0,10.10428,33.15982
11.99041,0,10.32127,32.14731
11.84044,0,10.54363,31.15839
11.67905,0,10.80532,30.19366
11.67905,0,10.80532,30.19366
11.51748,0,11.0564,29.25388
11.34139,0,11.34715,28.33975
11.16726,0,11.65089,27.45209
10.97415,0,11.95387,26.59155
10.78664,0,12.28653,25.75903
10.78664,0,12.28653,25.75903
10.57418,0,12.60972,24.95569
10.37262,0,12.92412,24.18188
10.13838,0,13.2304,23.43839
9.917756,0,13.52922,22.72607
9.66375,0,13.82119,22.04578
9.418161,0,14.10684,21.39835
9.418161,0,14.10684,21.39835
9.147499,0,14.38681,20.78552
8.874475,0,14.6616,20.20721
8.586892,0,14.93157,19.66406
8.284118,0,15.19713,19.15683
7.983327,0,15.45874,18.68625
7.983327,0,15.45874,18.68625
7.663643,0,15.71699,18.2543
7.353669,0,15.97239,17.86063
7.052672,0,16.22533,17.50574
6.759928,0,16.47627,17.19025
6.47483,0,16.72547,16.91425
6.19751,0,16.97229,16.67566
6.19751,0,16.97229,16.67566
5.926603,45.01907,17.21865,16.48111
5.660776,44.23845,17.44925,16.3316
5.399107,43.48014,17.67973,16.22882
5.140736,42.74349,17.91251,16.17419
4.884861,42.02803,18.14846,16.16922
4.630682,41.33347,18.38848,16.21509
4.630682,41.33347,18.38848,16.21509
4.377439,40.66067,18.55897,16.31516
4.124196,40.00932,18.72159,16.47046
3.870122,39.37932,18.88923,16.68143
3.614434,38.7709,19.06284,16.94836
3.367898,38.18457,19.21045,17.27176
3.126751,37.62112,19.30644,17.65244
3.126751,37.62112,19.30644,17.65244
2.923967,37.08248,19.40946,18.09369
2.757772,36.56942,19.52084,18.59671
2.617827,36.05314,19.61009,19.16205
2.517531,35.54092,19.64527,19.79037
2.432221,35.05314,19.69072,20.48264
2.432221,35.05314,19.69072,20.48264
2.389712,34.59253,19.74813,21.24271
2.351407,34.16082,19.74995,22.07217
2.358956,33.75346,19.735,22.9718
2.36056,33.35659,19.73529,23.94235
2.410797,32.99373,19.71411,24.98495
2.44911,32.66817,19.64735,26.10086
2.44911,32.66817,19.64735,26.10086
2.530752,32.38499,19.60024,27.2948
2.602324,32.14822,19.54175,28.56665
2.704092,31.87822,19.43579,29.91638
2.801805,31.64804,19.35538,31.34399
2.916577,31.47063,19.25307,32.84909
2.916577,31.47063,19.25307,32.84909
3.033771,31.34915,19.12493,34.43094
3.154711,31.17354,19.02914,36.08539
3.285692,31.05737,18.88424,37.81223
3.406575,31.00611,18.75364,39.60709
3.546706,30.9035,18.63767,41.46964
3.546706,30.9035,18.63767,41.46964
3.665957,30.85148,18.48089,43.39786
3.807587,30.84471,18.3675,45.38702
3.931658,30.78627,18.217,47.43253
4.061564,30.80174,18.0894,49.53265
4.188642,30.76909,17.96792,51.6828
4.303806,30.77596,17.83214,53.8786
4.303806,30.77596,17.83214,53.8786
4.433302,30.76856,17.73795,56.11856
4.541033,30.76873,17.59777,58.39835
4.663661,30.76752,17.51262,60.71381
4.774277,30.76546,17.38482,63.06369
4.879118,30.76245,17.29896,65.44391
4.879118,30.76245,17.29896,65.44391
4.994269,30.76686,17.18691,67.853
5.088347,30.76252,17.09848,70.28693
5.30403,30.78476,16.89553,75.21606
5.30403,30.78476,16.89553,75.21606
5.391321,30.83665,16.77863,77.70581
5.470729,30.85394,16.66651,80.20721
5.530698,30.92681,16.58194,82.71674
5.571613,30.99805,16.53901,85.23111
5.632201,31.10568,16.55766,87.7471
5.632201,31.10568,16.55766,87.7471
5.674846,31.25027,16.53836,90.26205
5.698738,31.41224,16.55877,92.77267
5.735375,31.63238,16.61214,95.27588
5.763967,31.88883,16.62507,97.76877
5.773852,32.19889,16.69889,100.2486
5.795776,32.5259,16.72495,102.711
5.795776,32.5259,16.72495,102.711
5.812831,32.76586,16.78194,105.1531
5.811112,33.09343,16.82813,107.5725
5.828396,33.51542,16.86173,109.9669
5.83594,34.04015,16.90948,112.3341
5.828884,34.67509,16.91577,114.6682
5.828884,34.67509,16.91577,114.6682
5.846937,35.4312,16.95154,116.9668
5.846459,36.32158,16.92942,119.2278
5.851759,37.50479,16.94618,121.4487
5.862647,41.42737,16.89755,123.6277
5.857,0,16.89414,125.7569
5.879061,0,16.8228,127.8344
5.879061,0,16.8228,127.8344
5.883218,0,16.79713,129.8528
5.900626,0,16.7135,131.8101
5.91587,0,16.66632,133.7042
5.930852,0,16.58112,135.5331
5.955963,0,16.51783,137.2947
5.971593,0,16.43756,138.9818
6.005128,0,16.36316,140.5927
6.023735,0,16.29285,142.1256
6.064238,0,16.21167,143.5741
6.090034,0,16.15411,144.9377
6.133759,0,16.06951,146.2154
6.166463,0,16.00781,147.403
6.166463,0,16.00781,147.403
6.21399,0,15.93956,148.4969
6.252852,0,15.8729,149.4972
6.305359,0,15.82147,150.4043
6.349873,0,15.75205,151.2186
6.408196,0,15.69553,151.9384
6.460194,0,15.64221,152.5646
6.522701,0,15.5818,153.0966
6.597365,0,15.52933,153.5359
6.597365,0,15.52933,153.5359
6.722644,0,15.44087,153.8818
6.848004,0,15.31046,154.1364
7.089545,0,15.0667,154.3793
7.325237,0,14.83784,154.2814
7.44344,0,14.72645,154.1089
7.44344,0,14.72645,154.1089
7.563391,0,14.61594,153.8539
7.813087,0,14.39448,153.1072
7.945184,0,14.28225,152.6196
8.083673,0,14.16831,152.0589
8.229797,0,14.05223,151.4266
8.229797,0,14.05223,151.4266
8.38496,0,13.93362,150.7216
8.550656,0,13.81203,149.9453
8.72825,0,13.6871,149.0979
8.910951,0,13.55846,148.1817
9.080004,0,13.42586,147.1975
9.238311,0,13.28902,146.1447
9.238311,0,13.28902,146.1447
9.378941,0,13.14756,145.0263
9.504182,0,13.00114,143.8448
9.624772,0,12.84951,142.6011
10.13209,0,12.05607,135.5279
10.32499,0,11.80379,132.3485
10.52173,0,11.57256,129.0109
10.62966,0,11.47155,127.2875
10.74457,0,11.36132,125.532
10.98267,0,11.15773,121.9328
10.98267,0,11.15773,121.9328
11.25672,0,10.94727,118.2335
11.40309,0,10.84105,116.3565
11.5619,0,10.72385,114.4675
11.72984,0,10.62,112.5701
11.90139,0,10.50344,110.665
11.90139,0,10.50344,110.665
12.08072,0,10.37963,108.7559
12.26745,0,10.26273,106.8463
12.46082,0,10.13112,104.9394
12.66007,0,9.998255,103.0345
12.86411,0,9.864312,101.1349
12.86411,0,9.864312,101.1349
13.07161,0,9.713621,99.2439
13.28107,0,9.571607,97.36426
13.4912,0,9.417101,95.49387
13.70027,0,9.253919,93.63568
13.90634,0,9.095864,91.79245
14.10748,0,8.91813,89.96674
14.10748,0,8.91813,89.96674
14.3005,0,8.752624,88.15521
14.48414,0,8.572289,86.36053
14.65687,0,8.392583,84.58514
14.81658,0,8.211664,82.83136
14.96118,0,8.022196,81.10129
14.96118,0,8.022196,81.10129
15.08891,0,7.844239,79.39078
15.2642,0,7.651121,77.70206
15.46021,0,7.480483,76.03717
15.6544,0,7.290013,74.39801
15.82943,0,7.131806,72.78207
15.82943,0,7.131806,72.78207
15.99939,0,6.953395,71.19135
16.16588,0,6.811103,69.62744
16.32824,0,6.651808,68.0921
16.46901,0,6.490135,66.58359
16.60448,0,6.309721,65.10327
16.60448,0,6.309721,65.10327
16.73543,0,6.136769,63.64963
16.86026,0,5.983809,62.22379
16.96375,0,5.812217,60.82706
17.06249,0,5.683331,59.46085
17.15611,0,5.542917,58.12903
17.15611,0,5.542917,58.12903
17.23716,0,5.417264,56.82959
17.3029,0,5.309089,55.56204
17.42125,0,5.114242,53.12018
17.45701,0,5.025118,51.94656
17.45701,0,5.025118,51.94656
17.49124,0,4.955518,50.80225
17.52344,0,4.897081,49.68604
17.53401,0,4.83246,48.59586
17.5439,0,4.804998,47.53046
17.55053,0,4.764891,46.49011
17.55053,0,4.764891,46.49011
17.53311,0,4.751683,45.47253
17.52903,0,4.74398,44.47803
17.49501,0,4.739737,43.50562
17.47283,0,4.76529,42.55429
17.42434,0,4.779673,41.62311
17.38457,0,4.831403,40.71112
17.38457,0,4.831403,40.71112
17.32075,0,4.880606,39.81653
17.26396,0,4.944644,38.93942
17.18395,0,5.02998,38.07883
17.11057,0,5.107287,37.2338
17.01354,0,5.230325,36.40335
16.92397,0,5.343316,35.58655
16.92397,0,5.343316,35.58655
16.80913,0,5.483969,34.78149
16.7038,0,5.636444,33.9874
16.5704,0,5.793008,33.20343
16.44964,0,5.986966,32.4288
16.29691,0,6.170951,31.66281
16.29691,0,6.170951,31.66281
16.15782,0,6.397247,30.90384
15.98818,0,6.624596,30.15149
15.82881,0,6.869375,29.40533
15.64385,0,7.142522,28.66492
15.46356,0,7.405329,27.92993
15.26363,0,7.727175,27.19998
15.26363,0,7.727175,27.19998
15.06175,0,8.037542,26.47412
14.84724,0,8.357919,25.75232
14.62319,0,8.68138,25.03452
14.39468,0,8.993701,24.32071
14.14787,0,9.295233,23.61096
14.14787,0,9.295233,23.61096
13.90606,0,9.586267,22.90482
13.63594,0,9.867173,22.203
13.37878,0,10.13826,21.50562
13.08789,0,10.39983,20.8129
12.80702,0,10.65216,20.12506
12.48682,0,10.89553,19.44238
12.48682,0,10.89553,19.44238
12.15669,0,11.13016,18.76474
11.83978,0,11.35636,18.09293
11.53573,0,11.57438,17.42764
11.24416,0,11.78446,16.76913
10.96472,0,11.98683,16.1178
10.96472,0,11.98683,16.1178
10.69706,0,12.18169,15.47397
10.44086,0,12.36928,14.83826
10.19579,0,12.54981,14.2113
9.961523,0,12.72348,13.59351
9.737749,0,12.89047,12.98529
9.524152,0,13.05095,12.38705
9.524152,0,13.05095,12.38705
9.320425,0,13.20511,11.79916
9.126279,0,13.35309,11.22205
8.941418,0,13.49506,10.65604
8.765555,0,13.63116,10.10144
8.598414,0,13.76155,9.558594
8.598414,0,13.76155,9.558594
8.439723,0,13.88633,9.027802
8.28921,0,14.00567,8.509277
8.146616,0,14.11966,8.003265
8.011686,0,14.22845,7.509949
7.884165,0,14.33214,7.029602
7.884165,0,14.33214,7.029602
7.763811,0,14.43085,6.562439
7.650378,0,14.5247,6.10849
7.543631,0,14.6138,5.667999
7.443337,0,14.69826,5.241058
7.349266,0,14.77818,4.827698
7.349266,0,14.77818,4.827698
7.261193,0,14.85368,4.428223
7.178898,0,14.92486,4.042511
7.102163,0,14.99183,3.670715
7.030784,0,15.05468,3.312683
6.964582,0,15.1135,2.968506
6.964582,0,15.1135,2.968506
6.903364,0,15.16838,2.638397
6.846902,0,15.21945,2.322205
6.795004,0,15.26682,2.019897
6.747471,0,15.31059,1.731262
6.704216,0,15.3508,1.458008
6.704216,0,15.3508,1.458008
6.66497,0,15.38761,1.198822
6.629512,0,15.42118,0.9533386
6.597633,0,15.45164,0.7210999
6.569149,0,15.47911,0.5016174
6.543843,0,15.50376,0.2970581
6.521468,0,15.52578,0.1071472
6.521468,0,15.52578,0.1071472
6.50181,0,15.54531,0.06896931
6.483103,0,15.56408,0.2315182
6.466838,0,15.58054,0.38082
6.452842,0,15.59484,0.5171279
6.440949,0,15.60709,0.6406871
6.430999,0,15.61744,0.751759
6.430999,0,15.61744,0.751759
6.422833,0,15.626,0.8505597
6.416296,0,15.63293,0.9374335
6.41124,0,15.63832,1.012728
6.407523,0,15.64234,1.076797
6.405005,0,15.64509,1.130004
6.405005,0,15.64509,1.130004
6.403554,0,15.64671,1.172732
6.403039,0,15.64732,1.205369
6.403342,0,15.64702,1.228308
6.404341,0,15.64596,1.241953
6.405924,0,15.64423,1.246711
6.407984,0,15.64196,1.243001
6.407984,0,15.64196,1.243001
6.41042,0,15.63924,1.231319
6.413135,0,15.63618,1.212055
6.416036,0,15.63287,1.185622
6.419034,0,15.62942,1.152443
6.422051,0,15.62591,1.112953
6.422051,0,15.62591,1.112953
6.425007,0,15.62242,1.0677
6.427834,0,15.61905,1.017062
6.430463,0,15.61585,0.9614447
6.43283,0,15.61291,0.9012735
6.434882,0,15.61028,0.8369796
6.436559,0,15.60804,0.7689983
6.436559,0,15.60804,0.7689983
6.437825,0,15.60623,0.6979103
6.438629,0,15.6049,0.6240619
6.438935,0,15.60409,0.5478363
6.438711,0,15.60385,0.4696355
6.437926,0,15.60421,0.389868
6.437926,0,15.60421,0.389868
6.436555,0,15.60519,0.3091029
6.434582,0,15.60682,0.2276525
6.431987,0,15.60911,0.1458658
6.42876,0,15.61208,0.06411012
6.424893,0,15.61574,0.01724243
6.424893,0,15.61574,0.01724243
6.421139,0,15.61932,0.09765625
6.416715,0,15.62362,0.1768494
6.411623,0,15.62863,0.2545776
6.405868,0,15.63433,0.3304749
6.399465,0,15.64072,0.4042358
6.392431,0,15.64777,0.4755249
6.392431,0,15.64777,0.4755249
6.384789,0,15.65545,0.5439148
6.376561,0,15.66374,0.6091309
6.367774,0,15.6726,0.67099
6.35846,0,15.68199,0.729187
6.348652,0,15.69189,0.7835083
6.348652,0,15.69189,0.7835083
6.33839,0,15.70223,0.8334961
6.327711,0,15.71298,0.8789978
6.31666,0,15.7241,0.9198608
6.305282,0,15.73551,0.9558411
6.293627,0,15.74719,0.9867859
6.293627,0,15.74719,0.9867859
6.281746,0,15.75906,1.012299
6.269693,0,15.77107,1.032318
6.257528,0,15.78315,1.046692
6.245306,0,15.79526,1.055298
6.233089,0,15.80731,1.057983
6.22094,0,15.81927,1.054626
6.22094,0,15.81927,1.054626
6.208925,0,15.83104,1.044952
6.197113,0,15.84257,1.028961
6.185571,0,15.85378,1.006592
6.174372,0,15.86462,0.9777832
6.163585,0,15.87501,0.9424438
6.163585,0,15.87501,0.9424438
6.153286,0,15.88489,0.9004211
6.14355,0,15.89417,0.8517456
6.134451,0,15.9028,0.7964172
6.126067,0,15.9107,0.7344055
6.118474,0,15.91781,0.6657715
6.111751,0,15.92406,0.5905457
6.111751,0,15.92406,0.5905457
6.10598,0,15.92937,0.508728
6.101233,0,15.93369,0.4203491
6.097587,0,15.93694,0.32547
6.09512,0,15.93907,0.2243042
6.093904,0,15.94001,0.1170044
6.093904,0,15.94001,0.1170044
6.094009,0,15.93971,-0.003556116
6.094432,0,15.93919,0.1160725
6.096366,0,15.93727,0.2417655
6.099884,0,15.93389,0.3733625
6.105048,0,15.929,0.5107154
6.105048,0,15.929,0.5107154
6.111923,0,15.92255,0.6537311
6.120584,0,15.91449,0.8024159
6.13109,0,15.90476,0.956623
6.143504,0,15.89334,1.116169
6.157882,0,15.88016,1.280881
6.174279,0,15.8652,1.450604
6.174279,0,15.8652,1.450604
6.192753,0,15.84841,1.625222
6.213374,0,15.82973,1.804734
6.236198,0,15.80914,1.988999
6.261274,0,15.7866,2.17783
6.288651,0,15.76206,2.371053
6.288651,0,15.76206,2.371053
6.31837,0,15.73551,2.568537
6.350502,0,15.70688,2.770267
6.385096,0,15.67616,2.976127
6.422193,0,15.6433,3.186003
6.461864,0,15.60827,3.399905
6.461864,0,15.60827,3.399905
6.504195,0,15.57098,3.618022
6.549282,0,15.53137,3.840416
6.597201,0,15.48939,4.067054
6.648025,0,15.44497,4.297879
6.70182,0,15.39806,4.532831
6.758655,0,15.34863,4.771869
6.758655,0,15.34863,4.771869
6.818604,0,15.29661,5.015227
6.881737,0,15.24196,5.262798
6.948124,0,15.18464,5.514551
7.017838,0,15.12458,5.770522
7.090955,0,15.06175,6.030802
7.090955,0,15.06175,6.030802
7.167571,0,14.9961,6.295983
7.247769,0,14.92757,6.566046
7.331644,0,14.8561,6.841102
7.419287,0,14.78164,7.12136
7.510804,0,14.70413,7.407119
7.606308,0,14.62351,7.698746
7.606308,0,14.62351,7.698746
7.705957,0,14.53973,7.997494
7.80988,0,14.45273,8.303516
7.918224,0,14.36241,8.617158
8.031149,0,14.26871,8.938907
8.148828,0,14.17155,9.269369
8.148828,0,14.17155,9.269369
8.271462,0,14.07086,9.609512
8.399223,0,13.96651,9.959105
8.532296,0,13.85842,10.31818
8.670868,0,13.74647,10.68693
8.815133,0,13.63059,11.06556
8.815133,0,13.63059,11.06556
8.965261,0,13.51074,11.45481
9.121433,0,13.38683,11.85446
9.283757,0,13.25883,12.26433
9.452333,0,13.12674,12.68437
9.626114,0,12.9914,13.11108
9.626114,0,12.9914,13.11108
9.804871,0,12.85295,13.54276
10.17979,0,12.56596,14.43535
10.37813,0,12.41595,14.90052
10.58449,0,12.26117,15.37983
10.58449,0,12.26117,15.37983
10.79943,0,12.10144,15.87484
11.02338,0,11.93653,16.3854
11.25678,0,11.7662,16.91162
11.50011,0,11.59025,17.45366
11.75386,0,11.40845,18.01174
12.01856,0,11.22058,18.58604
12.01856,0,11.22058,18.58604
12.29477,0,11.02643,19.17715
12.58305,0,10.82572,19.78481
12.83366,0,10.61812,20.40878
13.06986,0,10.40335,21.04875
13.29328,0,10.18106,21.70425
13.29328,0,10.18106,21.70425
13.52671,0,9.950924,22.37474
13.74851,0,9.71253,23.05942
13.97422,0,9.465463,23.75735
14.18995,0,9.20928,24.4674
14.40657,0,8.943519,25.18826
14.40657,0,8.943519,25.18826
14.61968,0,8.667665,25.91798
14.82605,0,8.408998,26.65529
15.03621,0,8.159684,27.3989
15.23106,0,7.900621,28.1475
15.43015,0,7.668907,28.89977
15.43015,0,7.668907,28.89977
15.6198,0,7.426849,29.65411
15.80513,0,7.193946,30.40928
15.99006,0,6.969959,31.16405
16.16014,0,6.737423,31.91721
16.33237,0,6.532343,32.66753
16.33237,0,6.532343,32.66753
16.49268,0,6.317055,33.41354
16.64726,0,6.117498,34.15434
16.80011,0,5.922613,34.88877
16.93545,0,5.729427,35.61565
17.07113,0,5.556469,36.33422
17.07113,0,5.556469,36.33422
17.19422,0,5.373962,37.04295
17.30846,0,5.223318,37.74112
17.4208,0,5.065064,38.42764
17.51219,0,4.92823,39.1019
17.60307,0,4.796287,39.76281
17.68163,0,4.676529,40.40939
17.68163,0,4.676529,40.40939
17.74636,0,4.573187,41.0407
17.80622,0,4.473875,41.65625
17.85221,0,4.401587,42.25518
17.88556,0,4.326118,42.83708
17.91385,0,4.287566,43.40111
17.91385,0,4.287566,43.40111
17.92438,0,4.242347,43.94616
17.92526,0,4.237362,44.47187
17.92095,0,4.22912,44.9777
17.894,0,4.257136,45.46307
17.86243,0,4.288711,45.92754
17.86243,0,4.288711,45.92754
17.81877,0,4.353551,46.37046
17.75932,0,4.428002,46.79169
17.69597,0,4.533886,47.19094
17.61106,0,4.654539,47.568
17.52021,0,4.806059,47.92266
17.52021,0,4.806059,47.92266
17.41695,0,4.976459,48.25468
17.29875,0,5.17896,48.56388
17.17633,0,5.4034,48.85027
17.03096,0,5.645512,49.11385
16.8837,0,5.89885,49.35472
16.71631,0,6.149337,49.57305
16.71631,0,6.149337,49.57305
16.5427,0,6.397254,49.76905
16.35441,0,6.642999,49.94278
16.15458,0,6.886927,50.09441
15.94453,0,7.129319,50.22432
15.70643,0,7.370408,50.33289
15.70643,0,7.370408,50.33289
15.45554,0,7.610458,50.42065
15.20789,0,7.849849,50.48772
14.96307,0,8.088902,50.53448
14.72076,0,8.327841,50.56144
14.48067,0,8.566896,50.56918
14.48067,0,8.566896,50.56918
14.24246,0,8.806291,50.55844
14.00574,0,9.046402,50.5294
13.77019,0,9.287519,50.48254
13.53554,0,9.529845,50.41847
13.30154,0,9.773586,50.33786
13.30154,0,9.773586,50.33786
13.0679,0,10.01894,50.24162
12.8343,0,10.26626,50.12996
12.60045,0,10.51578,50.00341
12.36615,0,10.76769,49.86267
12.13117,0,11.02217,49.70844
12.13117,0,11.02217,49.70844
11.89529,0,11.27934,49.54176
11.65823,0,11.53954,49.36287
11.41973,0,11.80299,49.17234
11.17963,0,12.06982,48.97084
10.93776,0,12.34016,48.75916
10.69397,0,12.61411,48.53798
10.69397,0,12.61411,48.53798
10.44806,0,12.89178,48.30839
10.19973,0,13.1735,48.07061
9.948794,0,13.45944,47.82516
9.695116,0,13.74967,47.57275
9.43861,0,14.04423,47.31405
9.43861,0,14.04423,47.31405
9.179145,0,14.34313,47.05017
8.916431,0,14.64669,46.78135
8.650348,0,14.95497,46.5081
8.380829,0,15.26796,46.23111
