sensor-left,sensor-front,sensor-right,direction
10.46071,0,11.75987,177.07
10.38923,0,11.82445,177.3909
10.3228,0,11.88503,177.688
10.2611,0,11.94181,177.962
10.20376,0,11.99499,178.2134
10.15046,0,12.04478,178.4427
10.10088,0,12.09139,178.6507
10.0547,0,12.13504,178.8381
10.01168,0,12.17592,179.0054
9.971533,0,12.2142,179.1535
9.971533,0,12.2142,179.1535
9.933968,0,12.25013,179.2832
9.89876,0,12.28388,179.3953
9.86566,0,12.31566,179.4902
9.834467,0,12.34563,179.5689
9.80496,0,12.374,179.6323
9.776939,0,12.40093,179.681
9.776939,0,12.40093,179.681
9.750232,0,12.42659,179.7164
9.724637,0,12.45116,179.739
9.700012,0,12.47478,179.7495
9.676203,0,12.4976,179.7488
9.653088,0,12.51974,179.7378
9.653088,0,12.51974,179.7378
9.630496,0,12.54137,179.7177
9.608354,0,12.56258,179.6891
9.586542,0,12.58347,179.6529
9.564941,0,12.60418,179.6097
9.54347,0,12.62478,179.5605
9.522061,0,12.64536,179.5062
9.522061,0,12.64536,179.5062
9.500679,0,12.66594,179.4482
9.479219,0,12.68664,179.387
9.457665,0,12.70747,179.3233
9.435976,0,12.72847,179.2579
9.414116,0,12.74967,179.1916
9.392037,0,12.77112,179.1252
9.392037,0,12.77112,179.1252
9.3698,0,12.79276,179.06
9.347353,0,12.81463,178.9968
9.324721,0,12.83668,178.9362
9.301926,0,12.85891,178.8788
9.279001,0,12.88125,178.8253
9.279001,0,12.88125,178.8253
9.255974,0,12.90369,178.777
9.232898,0,12.92613,178.7345
9.20982,0,12.94854,178.6986
9.18681,0,12.97083,178.6696
9.163927,0,12.99293,178.6481
9.141273,0,13.01474,178.6349
9.11892,0,13.03617,178.6305
9.09699,0,13.0571,178.6354
9.075574,0,13.07743,178.6503
9.054773,0,13.09705,178.6762
9.054773,0,13.09705,178.6762
9.03473,0,13.11582,178.7154
9.015572,0,13.1336,178.7691
8.997484,0,13.15022,178.838
8.951278,0,13.19165,179.1374
8.93912,0,13.2022,179.2684
8.928942,0,13.21084,179.4151
8.920938,0,13.21741,179.5789
8.915314,0,13.22177,179.7604
8.912239,0,13.22381,179.9585
8.911942,0,13.22338,179.8237
8.91472,0,13.22028,179.581
8.920963,0,13.21425,179.3121
8.931011,0,13.20509,179.0161
8.931011,0,13.20509,179.0161
8.945305,0,13.19254,178.6914
8.964184,0,13.17642,178.3382
8.988079,0,13.15654,177.9563
9.017386,0,13.1327,177.5458
9.05256,0,13.10471,177.1062
9.094033,0,13.07239,176.6373
9.142273,0,13.03557,176.1387
9.197765,0,12.99408,175.6102
9.261046,0,12.94773,175.0514
9.332631,0,12.89637,174.4622
9.332631,0,12.89637,174.4622
9.413118,0,12.83983,173.8409
9.503114,0,12.77792,173.1884
9.603187,0,12.71048,172.505
9.713976,0,12.63729,171.7914
9.836115,0,12.55821,171.048
9.836115,0,12.55821,171.048
9.9703,0,12.47305,170.2744
10.11725,0,12.3816,169.4715
10.27769,0,12.28364,168.6399
10.45237,0,12.17895,167.7804
10.64209,0,12.06727,166.894
10.84693,0,11.94836,165.9813
11.04673,0,11.82195,165.0431
11.04673,0,11.82195,165.0431
11.2606,0,11.68769,164.0803
11.44955,0,11.54523,163.0948
11.64971,0,11.39419,162.0874
11.82903,0,11.23418,161.0587
12.01492,0,11.0648,160.0098
12.18575,0,10.88547,158.9425
12.35687,0,10.69569,157.8577
12.52033,0,10.4949,156.7563
12.67634,0,10.28377,155.6404
12.83347,0,10.08869,154.5109
12.97409,0,9.881451,153.3689
13.12438,0,9.675956,152.2164
13.25078,0,9.50116,151.0544
13.38493,0,9.313906,149.885
13.5068,0,9.141273,148.7093
13.62461,0,8.984655,147.5292
13.74241,0,8.815414,146.346
13.84369,0,8.675407,145.1612
13.9526,0,8.535631,143.9765
13.9526,0,8.535631,143.9765
14.04209,0,8.387783,142.7935
14.13383,0,8.276337,141.614
14.21931,0,8.152659,140.4394
14.29351,0,8.039705,139.2715
14.37434,0,7.94416,138.1116
14.49343,0,7.760312,135.8197
14.54468,0,7.681162,134.6901
14.58862,0,7.603741,133.573
14.63378,0,7.553375,132.4695
14.65811,0,7.49172,131.3801
14.65811,0,7.49172,131.3801
14.70079,0,7.424635,129.2461
14.71297,0,7.392918,128.2037
14.71456,0,7.392497,127.1786
14.70673,0,7.381674,126.1708
14.69766,0,7.399046,125.181
14.66935,0,7.421473,124.2091
14.64843,0,7.448019,123.2559
14.59918,0,7.505675,122.3211
14.59918,0,7.505675,122.3211
14.55765,0,7.553751,121.4046
14.49461,0,7.638555,120.5071
14.43198,0,7.724538,119.6293
14.35405,0,7.824695,118.7709
14.27002,0,7.951426,117.9325
14.17595,0,8.069284,117.1139
14.07038,0,8.239827,116.3156
13.95894,0,8.401881,115.5374
13.83171,0,8.5957,114.7796
13.70172,0,8.805618,114.0423
13.55291,0,9.025509,113.3257
13.40325,0,9.287575,112.6296
13.23317,0,9.541154,111.9541
12.87153,0,10.08709,110.6631
12.6791,0,10.34954,110.048
12.46737,0,10.60448,109.4536
12.25224,0,10.85226,108.8797
12.02072,0,11.09331,108.3263
11.78164,0,11.32806,107.7932
11.53068,0,11.55688,107.2803
11.2663,0,11.78005,106.7875
11.00533,0,11.99786,106.3147
10.74129,0,12.21055,105.8617
10.48589,0,12.41838,105.4286
10.23866,0,12.62161,105.0151
9.999148,0,12.82044,104.6213
9.766937,0,13.01513,104.2469
9.541611,0,13.20588,103.8919
9.322783,0,13.39291,103.5561
9.110043,0,13.57645,103.2394
8.903035,0,13.7567,102.9416
8.701403,0,13.93388,102.6626
8.504807,0,14.10818,102.4022
8.312914,0,14.27981,102.1603
8.312914,0,14.27981,102.1603
8.125402,0,14.44898,101.9367
7.941956,0,14.6159,101.7313
7.762285,0,14.78076,101.5437
7.58609,0,14.94377,101.3739
7.413084,0,15.10512,101.2215
7.243004,0,15.26501,101.0864
7.243004,0,15.26501,101.0864
7.075582,0,15.42363,100.9684
6.910561,0,15.58119,100.8672
6.586734,44.49874,15.89383,100.7137
6.42753,43.73132,16.0492,100.6605
6.269979,42.97215,16.20402,100.6225
6.113919,42.22108,16.35843,100.5995
5.959119,41.47787,16.51263,100.5914
5.805368,40.74216,16.66683,100.5978
5.652418,40.01358,16.82127,100.6187
5.500047,39.29173,16.97616,100.6541
5.348041,38.57628,17.13683,100.7036
5.348041,38.57628,17.13683,100.7036
5.196175,37.86708,17.30225,100.7676
5.044179,37.16351,17.46895,100.846
4.89185,36.46529,17.63341,100.9386
4.739042,35.77235,17.73161,101.045
4.585602,35.08467,17.83121,101.1653
4.42889,34.40229,17.93237,101.2991
4.42889,34.40229,17.93237,101.2991
4.271129,33.72536,17.99276,101.447
4.180305,33.05354,18.02804,101.609
4.131665,32.38673,18.06519,101.7851
4.119721,31.72503,18.08798,101.9753
4.153819,31.06852,18.06175,102.1798
4.153819,31.06852,18.06175,102.1798
4.234344,30.41755,18.03778,102.3994
4.345292,29.77186,18.01631,102.6343
4.488708,29.13147,17.93498,102.8848
4.6813,28.49652,17.85277,103.1511
4.900484,27.86753,17.77365,103.4332
5.144769,27.24588,17.6517,103.7298
5.433,26.63094,17.51499,104.0435
5.7496,26.02248,17.3819,104.3759
6.090399,25.4204,17.21769,104.7283
6.090399,25.4204,17.21769,104.7283
6.465473,24.8255,17.02846,105.1039
6.876825,24.23763,16.8434,105.504
7.312541,23.65712,16.63321,105.9301
7.772516,23.08456,16.39369,106.3841
8.275962,22.52057,16.1595,106.8679
9.366755,21.41966,15.61388,107.9305
9.952655,20.88335,15.33471,108.5116
10.58261,20.35831,15.02405,109.1302
11.23044,19.84558,14.69591,109.7897
11.85728,19.34607,14.37667,110.4932
11.85728,19.34607,14.37667,110.4932
12.44975,18.86163,14.01285,111.2463
13.00765,18.39273,13.648,112.0495
13.53096,17.94006,13.28585,112.9035
14.01974,17.50457,12.87912,113.8094
14.47432,17.08735,12.4873,114.7678
14.89524,16.68966,12.07448,115.7797
14.89524,16.68966,12.07448,115.7797
15.28263,16.31379,11.64807,116.8479
15.63774,15.96105,11.24011,117.9716
15.96196,15.63308,10.78416,119.1503
16.25674,15.33193,10.35115,120.3832
16.52368,15.06009,9.90424,121.6699
16.76443,14.82054,9.450463,123.0092
16.76443,14.82054,9.450463,123.0092
16.98032,14.61777,9.017423,124.4023
17.17333,14.45608,8.547306,125.847
17.34541,14.34087,8.107608,127.3414
17.49846,14.27901,7.650524,128.8832
17.63437,14.27933,7.201594,130.4703
17.63437,14.27933,7.201594,130.4703
17.75489,14.35339,6.773148,132.1003
17.86195,14.5156,6.338253,133.7695
17.9573,14.7855,5.937638,135.4743
18.04233,15.19111,5.570435,137.2124
18.1185,15.771,5.235779,138.9803
18.1185,15.771,5.235779,138.9803
18.18698,16.58267,4.932791,140.7756
18.24894,17.71185,4.660645,142.5949
18.30529,19.29657,4.418552,144.4356
18.35695,21.16096,4.205789,146.2944
18.40461,22.82683,4.021686,148.1686
18.40461,22.82683,4.021686,148.1686
18.44891,24.30063,3.865663,150.055
18.49036,25.6771,3.737194,151.9501
18.52932,27.00232,3.635873,153.8515
18.56608,28.30001,3.561342,155.756
18.60077,29.58029,3.513378,157.6606
18.63344,30.78924,3.491838,159.5625
18.66404,32.00041,3.496653,161.4589
18.6924,33.21191,3.527879,163.347
18.71824,34.42052,3.58565,165.2242
18.71824,34.42052,3.58565,165.2242
18.7412,35.62217,3.670185,167.0878
18.76082,36.74378,3.781814,168.9354
18.77654,37.8493,3.920931,170.7646
18.78767,38.93419,4.088028,172.5728
18.79344,39.99319,4.283669,174.3577
18.793,40.9668,4.508482,176.1174
18.78536,41.87706,4.763159,177.8494
18.76947,42.75126,5.048441,179.5517
18.7442,43.57342,5.365134,178.7773
18.70831,44.26992,5.714087,177.1394
18.66048,44.94301,6.096159,175.5361
18.66048,44.94301,6.096159,175.5361
18.59932,0,6.51224,173.9691
18.52334,0,6.938032,172.4395
18.43114,0,7.359723,170.9482
18.19214,0,8.195681,168.0817
18.04196,0,8.615788,166.7088
18.04196,0,8.615788,166.7088
17.86916,0,8.99866,165.3773
17.6719,0,9.385601,164.0882
17.44884,0,9.771209,162.8402
17.19815,0,10.12654,161.6343
16.91865,0,10.50561,160.4688
16.60855,0,10.84053,159.3443
16.26619,0,11.18608,158.2615
15.89113,0,11.52828,157.2183
15.48158,0,11.84056,156.2153
15.03729,0,12.17072,155.2504
14.55667,0,12.46949,154.3238
14.03973,0,12.7642,153.4334
14.03973,0,12.7642,153.4334
13.48576,0,13.07383,152.5773
12.89336,0,13.33344,151.7556
12.26273,0,13.60669,150.9661
11.59358,44.89381,13.87966,150.2069
10.94658,44.47061,14.11645,149.476
10.94658,44.47061,14.11645,149.476
10.33043,44.04197,14.36552,148.7702
9.757245,43.60741,14.60612,148.0879
9.26211,43.16674,14.81847,147.4279
8.761569,42.6932,15.04198,146.7886
8.361325,42.20214,15.25321,146.1686
8.361325,42.20214,15.25321,146.1686
7.945325,41.70773,15.43891,145.5643
7.585293,41.20982,15.63497,144.9745
7.252968,40.70883,15.81925,144.3979
6.908319,40.20547,15.97672,143.8325
6.649939,39.68399,16.14396,143.2762
6.649939,39.68399,16.14396,143.2762
6.381865,39.14878,16.30318,142.7248
6.123407,38.61395,16.4314,142.177
5.925489,38.07986,16.56955,141.6312
5.718557,37.54708,16.70524,141.0854
5.531499,37.0163,16.80332,140.538
5.393183,36.48823,16.91146,139.9869
5.393183,36.48823,16.91146,139.9869
5.24663,35.96412,17.02332,139.4282
5.122633,35.41726,17.09007,138.8614
5.045055,34.87482,17.16724,138.2855
4.959537,34.33736,17.25331,137.6994
4.893373,33.80537,17.28687,137.1017
4.893373,33.80537,17.28687,137.1017
4.878844,33.27984,17.33127,136.4903
4.8563,32.76084,17.38679,135.8653
4.844437,32.24858,17.38651,135.2264
4.896274,31.73648,17.39608,134.573
4.939724,31.20966,17.41721,133.9044
4.939724,31.20966,17.41721,133.9044
4.978893,30.6907,17.38783,133.218
5.100912,30.17975,17.36842,132.5139
5.213634,29.67726,17.32331,131.7919
5.316953,29.1838,17.26931,131.0516
5.494009,28.7001,17.20749,130.2926
5.494009,28.7001,17.20749,130.2926
5.678461,28.22758,17.11739,129.5123
5.851974,27.74036,17.03792,128.7101
6.069079,27.25835,16.9103,127.8859
6.326173,26.78739,16.79685,127.0396
6.570035,26.32806,16.64611,126.1707
6.570035,26.32806,16.64611,126.1707
6.808758,25.88154,16.49489,125.2775
7.13641,25.44817,16.3236,124.3594
7.447803,25.02836,16.13379,123.4163
7.743217,24.58795,15.94234,122.4485
8.072688,24.15578,15.71367,121.4563
8.445786,23.73664,15.50267,120.4399
8.445786,23.73664,15.50267,120.4399
8.79938,23.3309,15.23637,119.4001
9.134172,22.9386,14.98832,118.3387
9.505735,22.56034,14.70599,117.2567
10.28736,21.84778,14.12889,115.0341
10.64601,21.51383,13.81133,113.8961
10.9928,21.1955,13.51355,112.7436
11.40608,20.8933,13.16529,111.5777
11.79565,20.60758,12.84031,110.3988
12.16309,20.3387,12.49466,109.2083
12.50986,20.08706,12.14259,108.0079
12.83741,19.85292,11.81108,106.7996
13.19949,19.63653,11.43518,105.5859
13.55083,19.43844,11.08415,104.3685
13.88361,19.25879,10.73121,103.1502
14.19922,19.09832,10.36047,101.9327
14.49917,18.95699,10.01446,100.7192
14.78463,18.83568,9.656496,99.51132
15.05697,18.73413,9.294158,98.31261
15.31715,18.65334,8.955752,97.12455
15.56641,18.59258,8.608454,95.95124
15.56641,18.59258,8.608454,95.95124
15.80598,18.55065,8.256214,94.79708
16.0365,18.52834,7.926575,93.66328
16.25855,18.52662,7.603742,92.55097
16.47262,18.87584,7.261428,91.46115
16.67967,19.60615,6.939965,90.39898
16.88007,0,6.638149,89.36525
16.88007,0,6.638149,89.36525
17.07469,0,6.314289,88.36525
17.26378,0,5.993214,87.39956
17.44753,0,5.689801,86.46862
17.62669,0,5.402938,85.57793
17.8014,0,5.131481,84.72771
17.97179,0,4.87436,83.918
17.97179,0,4.87436,83.918
18.13847,0,4.630581,83.15417
18.30155,0,4.399132,82.43605
18.46117,0,4.179067,81.7634
18.61782,0,3.969513,81.14127
18.77171,0,3.769536,80.56934
18.77171,0,3.769536,80.56934
18.92335,0,3.57825,80.05192
19.07298,0,3.394753,79.58846
19.22077,0,3.218258,79.17782
19.36714,0,3.048051,78.82342
19.51251,0,2.883295,78.52485
19.65715,0,2.723288,78.28053
19.65715,0,2.723288,78.28053
19.79735,0,2.567858,78.09108
19.88347,0,2.416287,77.95605
19.96872,0,2.267934,77.87981
20.05339,0,2.122306,77.8544
20.11002,0,2.012588,77.88288
20.15329,0,1.952335,77.97659
20.19794,0,1.891125,78.14173
20.21651,0,1.872902,78.37756
20.21651,0,1.872902,78.37756
20.21873,0,1.899311,78.69164
20.22444,0,1.921872,79.08208
20.18815,0,2.005855,79.55087
20.15108,0,2.111693,80.09613
20.0945,0,2.214946,80.71938
20.01416,0,2.401129,81.42162
19.92789,0,2.577003,82.20321
19.80525,0,2.789392,83.0637
19.68166,0,3.036402,84.00262
19.5194,0,3.269402,85.01974
19.35308,0,3.578942,86.11505
19.15537,0,3.868295,87.28884
18.94317,0,4.188046,88.54135
18.71564,0,4.523614,89.87271
18.45692,0,4.841187,91.28284
18.19827,0,5.210418,92.77083
17.90382,0,5.549523,94.33488
17.60144,0,5.901485,95.97261
17.29797,0,6.25714,97.68116
16.95889,0,6.58031,99.45731
16.6228,0,6.930468,101.2975
16.28948,0,7.257404,103.1974
15.92952,0,7.552239,105.153
15.57778,0,7.870646,107.1602
15.23571,0,8.162409,109.2142
14.87745,0,8.424626,111.3107
14.5274,0,8.69057,113.4446
14.19752,0,8.948256,115.6117
13.5455,0,9.388882,120.0275
13.22529,0,9.610402,122.2673
12.93079,0,9.818155,124.5202
12.64526,0,10.00666,126.7821
12.37095,0,10.17798,129.0488
12.37095,0,10.17798,129.0488
12.12092,0,10.3494,131.3143
11.86946,0,10.52555,133.5747
11.65423,0,10.68731,135.8262
11.42649,0,10.8361,138.0654
11.23501,0,10.97304,140.289
11.03975,0,11.11792,142.4902
10.87071,0,11.26605,144.6658
10.70466,0,11.40387,146.8129
10.70466,0,11.40387,146.8129
10.55557,0,11.53202,148.9288
10.41466,0,11.65095,151.011
10.2821,0,11.78226,153.0526
10.16156,0,11.91847,155.0513
10.04106,0,12.0462,157.0047
9.935519,0,12.16557,158.9108
9.821926,0,12.27666,160.7677
9.821926,0,12.27666,160.7677
9.725602,0,12.42027,162.5697
9.612926,0,12.55646,164.3151
9.519498,0,12.68482,166.0024
9.40129,0,12.8053,167.6301
9.304221,0,12.94042,169.197
9.17357,0,13.06977,170.699
9.063199,0,13.19148,172.1353
8.915661,0,13.30547,173.5048
8.787004,0,13.41158,174.8071
8.651071,0,13.50973,176.0399
8.534888,0,13.59975,177.2028
8.436881,0,13.68152,178.2958
8.355595,0,13.7549,179.3186
8.289634,0,13.81984,179.7291
8.237691,0,13.87627,178.8472
8.198513,0,13.92422,178.0352
8.170925,0,13.96372,177.2926
8.153787,0,13.9949,176.6186
8.146029,0,14.01792,176.0123
8.14661,0,14.03302,175.473
8.154545,0,14.04052,174.9988
8.168928,0,14.04071,174.5888
8.188869,0,14.03405,174.241
8.213507,0,14.02099,173.9539
8.273815,0,13.9778,173.5529
8.308048,0,13.9488,173.4351
8.308048,0,13.9488,173.4351
8.344096,0,13.91576,173.3683
8.381348,0,13.87932,173.3501
8.419202,0,13.84017,173.3782
8.45715,0,13.79898,173.4496
8.494481,0,13.75689,173.5566
8.530696,0,13.7147,173.6932
8.565654,0,13.67266,173.8598
8.59942,0,13.63069,174.0583
8.662457,0,13.54873,174.544
8.691263,0,13.50963,174.8273
8.718073,0,13.47239,175.1316
8.742793,0,13.43736,175.4522
8.765339,0,13.40488,175.7845
8.803751,0,13.34834,176.4702
8.819535,0,13.32459,176.8179
8.833132,0,13.30393,177.1613
8.844647,0,13.28631,177.4952
8.854223,0,13.27161,177.8146
8.862056,0,13.25959,178.1145
8.868249,0,13.25003,178.395
8.873047,0,13.24263,178.6507
8.876686,0,13.23706,178.8769
8.879388,0,13.23296,179.0739
8.881472,0,13.22991,179.2368
8.883297,0,13.22748,179.3615
8.885273,0,13.22517,179.4444
8.887778,0,13.22253,179.4863
8.89124,0,13.2191,179.4842
8.89124,0,13.2191,179.4842
8.896239,0,13.21432,179.4326
8.903253,0,13.20778,179.3328
8.912794,0,13.19903,179.1861
8.925437,0,13.18767,178.991
8.941767,0,13.17329,178.7464
8.962421,0,13.15553,178.4519
8.962421,0,13.15553,178.4519
8.988091,0,13.134,178.1057
9.019469,0,13.10836,177.7084
9.057264,0,13.07832,177.2605
9.102226,0,13.04355,176.7628
9.155104,0,13.00383,176.2158
9.216667,0,12.95891,175.6198
9.216667,0,12.95891,175.6198
9.287805,0,12.90855,174.9741
9.369354,0,12.85251,174.2802
9.462197,0,12.79058,173.5391
9.567238,0,12.72257,172.7517
9.685442,0,12.64825,171.9191
9.817776,0,12.56743,171.0423
9.96527,0,12.47991,170.1224
9.96527,0,12.47991,170.1224
10.12909,0,12.38544,169.1594
10.31026,0,12.28378,168.1561
10.5099,0,12.17461,167.1152
10.67011,0,12.05764,166.0378
10.84448,0,11.93248,164.9267
10.99734,0,11.7988,163.783
10.99734,0,11.7988,163.783
11.16362,0,11.65619,162.6078
11.31048,0,11.50411,161.4042
11.47054,0,11.342,160.1748
11.61107,0,11.16926,158.9208
11.76674,0,10.98521,157.6448
11.76674,0,10.98521,157.6448
11.90076,0,10.79924,156.3479
12.05364,0,10.63922,155.0327
12.18097,0,10.46696,153.702
12.32651,0,10.29048,152.3589
12.45232,0,10.14262,151.005
12.45232,0,10.14262,151.005
12.59004,0,9.982082,149.6423
12.71529,0,9.817758,148.2737
12.84465,0,9.680309,146.901
12.96953,0,9.529963,145.5241
13.09095,0,9.378093,144.1442
13.09095,0,9.378093,144.1442
13.21662,0,9.248857,142.7583
13.33029,0,9.10617,141.3679
13.45744,0,8.966545,139.975
13.56283,0,8.843646,138.582
13.68387,0,8.707217,137.1851
13.78833,0,8.581378,135.7856
13.78833,0,8.581378,135.7856
13.90065,0,8.46458,134.3778
14.00763,0,8.333699,132.9638
14.11067,0,8.222868,131.5461
14.22013,0,8.111008,130.1266
14.31256,0,7.984691,128.7081
14.31256,0,7.984691,128.7081
14.41892,0,7.891016,127.2858
14.50498,0,7.784473,125.8609
14.60113,0,7.67593,124.4351
14.69381,0,7.589282,123.0029
14.77263,0,7.48833,121.5658
14.77263,0,7.48833,121.5658
14.85311,0,7.401073,120.1178
14.93498,0,7.320566,118.6613
15.00716,0,7.225423,117.1985
15.07326,0,7.161314,115.7245
15.13992,0,7.087372,114.2419
15.13992,0,7.087372,114.2419
15.20708,0,7.011869,112.7472
15.25698,0,6.959989,111.2432
15.30622,0,6.893341,109.7321
15.35511,0,6.844368,108.2114
15.3986,0,6.80099,106.6834
15.42809,0,6.742691,105.1462
15.45664,0,6.722632,103.6027
15.48423,0,6.688996,102.0552
15.50035,0,6.659037,100.5023
15.50686,0,6.651473,98.94669
15.51726,0,6.63059,95.83435
15.50231,0,6.635864,94.27881
15.48575,0,6.626344,92.72327
15.46947,0,6.660353,91.17017
15.44255,0,6.679926,89.62198
15.40415,0,6.700923,88.07797
15.36525,0,6.749054,86.54047
15.32034,0,6.782705,85.009
15.25686,0,6.82431,83.48587
15.19401,0,6.884179,81.97333
15.13215,0,6.929795,80.47076
15.04871,0,6.989953,78.98044
14.96749,0,7.05996,77.50436
14.88909,0,7.116015,76.04181
14.88909,0,7.116015,76.04181
14.69921,0,7.272081,73.16248
14.60928,0,7.337489,71.74933
14.50343,0,7.430512,70.35312
14.40031,0,7.517885,68.97552
14.30254,0,7.592044,67.61365
14.30254,0,7.592044,67.61365
14.1875,0,7.700523,66.26926
14.07905,0,7.795963,64.94385
13.97133,0,7.88639,63.63382
13.8526,0,8.002737,62.34064
13.74131,0,8.106405,61.0657
13.74131,0,8.106405,61.0657
13.62342,0,8.213592,59.80515
13.5029,0,8.338453,58.56036
13.39044,0,8.450947,57.33258
13.26155,0,8.576425,56.12308
13.14035,0,8.711028,54.92816
13.0163,0,8.833557,53.74881
13.0163,0,8.833557,53.74881
12.88425,0,8.97931,52.58133
12.76107,0,9.125007,51.42682
12.62462,0,9.25892,50.28632
12.49838,0,9.428329,49.16089
12.35654,0,9.587284,48.04776
12.35654,0,9.587284,48.04776
12.22624,0,9.745458,46.94763
12.07875,0,9.931966,45.86136
11.94329,0,10.10662,44.78653
11.78982,0,10.29549,43.72354
11.648,0,10.50033,42.67001
11.48801,0,10.69352,41.62659
11.48801,0,10.69352,41.62659
11.33862,0,10.91915,40.59198
11.17144,0,11.14596,39.56702
11.01322,0,11.36693,38.55255
10.83815,0,11.63207,37.54788
10.66975,0,11.88511,36.55371
10.48603,0,12.15692,35.56961
10.306,0,12.4533,34.59637
10.11281,0,12.73739,33.63394
9.716138,0,13.40661,31.74298
9.508176,0,13.74263,30.81543
9.293663,0,14.09992,29.90121
9.069264,0,14.44469,29.00092
8.843015,0,14.77785,28.11572
8.600402,0,15.10003,27.24615
8.36182,0,15.41205,26.39374
8.099124,0,15.71447,25.55887
8.099124,0,15.71447,25.55887
7.847697,0,16.00808,24.74371
7.562959,0,16.29339,23.94864
7.292706,0,16.57082,23.17383
6.989522,0,16.8409,22.42194
6.694934,0,17.10417,21.69308
6.376781,0,17.36077,20.98734
6.376781,0,17.36077,20.98734
6.056302,0,17.6111,20.30814
5.731239,0,17.85559,19.65552
5.398415,0,18.095,19.03317
5.077987,0,18.32976,18.44101
4.769202,0,18.56006,17.87863
4.472804,0,18.7858,17.3548
4.472804,0,18.7858,17.3548
4.188229,0,19.0075,16.87354
3.914284,0,19.22479,16.42633
3.648849,45.89757,19.43997,16.01822
3.390792,45.02559,19.63897,15.65097
3.139173,44.18011,19.83714,15.332
3.139173,44.18011,19.83714,15.332
2.893041,43.36123,20.03631,15.06693
2.65147,42.5666,20.23694,14.85483
2.413635,41.79419,20.43949,14.69482
2.178716,41.0423,20.62357,14.58594
1.945876,40.31214,20.75272,14.53415
1.921351,0,20.80655,15.29712
2.00574,0,20.62276,15.36932
2.042544,0,20.50529,15.12509
2.042544,0,20.50529,15.12509
2.055517,0,20.44579,15.21423
2.066864,0,20.39213,15.22504
2.07401,0,20.34496,15.22113
2.075337,0,20.28844,15.24536
2.071631,0,20.21278,15.29114
