sensor-left,sensor-front,sensor-right,direction
18.1128,16.35703,5.102246,140.0192
18.1128,16.35703,5.102246,140.0192
18.18343,17.31323,4.814674,141.7984
18.2476,18.64411,4.55715,143.5996
18.30621,20.5227,4.328956,145.4196
18.35998,22.50861,4.129397,147.2562
18.40959,24.13951,3.957877,149.1062
18.40959,24.13951,3.957877,149.1062
18.45556,25.59441,3.813878,150.9675
18.49835,26.95062,3.696941,152.8369
18.5383,28.25813,3.606708,154.7115
18.57562,29.53954,3.542917,156.589
18.61044,30.80648,3.505388,158.4663
18.61044,30.80648,3.505388,158.4663
18.64279,32.06501,3.494044,160.3411
18.67258,33.31069,3.508873,162.2107
18.69967,34.49053,3.549987,164.0723
18.72377,35.66617,3.617574,165.9239
18.7445,36.83234,3.711929,167.7625
18.7445,36.83234,3.711929,167.7625
18.76144,37.98407,3.833402,169.5861
18.77402,39.0953,3.982476,171.3924
18.78163,40.1301,4.159697,173.1798
18.78348,41.13639,4.365675,174.9452
18.77874,42.11032,4.601116,176.687
18.76653,43.02207,4.866794,178.4035
18.76653,43.02207,4.866794,178.4035
18.74575,43.8318,5.163511,179.9078
18.71532,44.60436,5.49216,178.2483
18.67409,0,5.853684,176.6195
18.62071,0,6.249045,175.0232
18.55387,0,6.679239,173.4606
18.55387,0,6.679239,173.4606
18.47217,0,7.131883,171.9326
18.37415,0,7.568611,170.4404
18.25824,0,8.0397,168.9848
18.12284,0,8.450193,167.5668
17.96645,0,8.886676,166.1865
17.96645,0,8.886676,166.1865
17.78734,0,9.295173,164.8446
17.58381,0,9.699154,163.5416
17.35476,0,10.10689,162.2772
17.09818,0,10.47957,161.052
16.81298,0,10.87703,159.8649
16.49714,0,11.2303,158.7165
16.49714,0,11.2303,158.7165
16.14972,0,11.59475,157.6054
15.76889,0,11.95312,156.5319
15.35397,0,12.28501,155.4947
14.90328,0,12.63619,154.4938
14.41632,0,12.94844,153.5278
14.41632,0,12.94844,153.5278
13.89195,0,13.26487,152.5955
13.32862,0,13.58616,151.6967
12.72593,0,13.86795,150.8302
12.08312,0,14.16456,149.9946
11.3993,0,14.44634,149.1886
11.3993,0,14.44634,149.1886
10.68771,45.32043,14.70687,148.4096
10.05437,44.90811,14.98079,147.6566
9.402182,44.47195,15.22717,146.9283
8.890212,44.03167,15.46419,146.223
8.35496,43.58747,15.71321,145.5391
8.35496,43.58747,15.71321,145.5391
7.91387,43.14054,15.92703,144.8728
7.479771,42.66288,16.13857,144.2227
7.071212,42.17236,16.36164,143.5871
6.720354,41.68009,16.54592,142.964
6.355679,41.18672,16.7309,142.3512
6.05477,40.69296,16.927,141.7465
6.05477,40.69296,16.927,141.7465
5.766144,40.20045,17.08346,141.1454
5.468057,39.69144,17.2412,140.5465
5.249177,39.17107,17.41029,139.948
5.020214,38.65343,17.53964,139.348
4.796091,38.13922,17.66933,138.7447
4.796091,38.13922,17.66933,138.7447
4.635328,37.62998,17.81073,138.1343
4.465284,37.12622,17.91196,137.5157
4.305666,36.62855,18.0127,136.8876
4.204042,36.11942,18.12551,136.2489
4.093497,35.60464,18.19567,135.5984
3.992469,35.09701,18.26574,134.9349
3.992469,35.09701,18.26574,134.9349
3.952199,34.59739,18.3484,134.2565
3.903014,34.10617,18.38323,133.5629
3.856535,33.62381,18.42075,132.8535
3.880755,33.15083,18.4714,132.1277
3.895741,32.66703,18.47316,131.3847
3.901384,32.18158,18.48428,130.6236
3.901384,32.18158,18.48428,130.6236
3.992266,31.70688,18.4677,129.842
4.074465,31.24344,18.44558,129.0397
4.146522,30.79185,18.40934,128.2161
4.286966,30.35287,18.35243,127.3712
4.438696,29.92504,18.29488,126.5049
4.438696,29.92504,18.29488,126.5049
4.578879,29.47484,18.2018,125.6157
4.757792,29.03834,18.1218,124.7032
4.979266,28.61619,17.99142,123.7678
5.18723,28.20917,17.87786,122.8096
5.385389,27.81808,17.72008,121.829
5.385389,27.81808,17.72008,121.829
5.673935,27.44413,17.5696,120.825
5.946399,27.08784,17.38784,119.7976
6.203082,26.74999,17.20023,118.7474
6.484871,26.43139,16.99613,117.6751
6.815701,26.13293,16.77198,116.5818
6.815701,26.13293,16.77198,116.5818
7.127813,25.85568,16.54864,115.4679
7.421995,25.60053,16.289,114.3337
7.739044,25.36843,16.05061,113.1805
8.097865,25.16044,15.75725,112.01
8.436116,24.9777,15.48691,110.824
8.436116,24.9777,15.48691,110.824
8.754779,24.8213,15.18545,109.6242
9.054965,24.69264,14.88523,108.4117
9.419291,24.59313,14.58371,107.1884
9.770901,24.52424,14.25648,105.9565
10.10265,24.4874,13.9542,104.7185
10.10265,24.4874,13.9542,104.7185
10.41604,24.4834,13.61311,103.4779
10.71232,24.51398,13.28798,102.2368
11.03259,24.58087,12.96801,100.9978
11.35568,24.68571,12.62308,99.76376
11.66262,25.0928,12.30348,98.53786
11.66262,25.0928,12.30348,98.53786
11.95494,25.84958,11.97257,97.32476
12.23378,0,11.6364,96.12704
12.50026,0,11.32447,94.94755
12.7554,0,10.9984,93.78931
13.00013,0,10.67179,92.65541
13.2353,0,10.36772,91.54869
13.2353,0,10.36772,91.54869
13.46184,0,10.06045,90.47335
13.68039,0,9.742695,89.43152
13.89153,0,9.445292,88.42533
14.0958,0,9.166957,87.45686
14.29368,0,8.85037,86.52816
14.29368,0,8.85037,86.52816
14.48575,0,8.550808,85.64253
14.6723,0,8.267996,84.80014
14.8537,0,8.000729,84.00274
15.03033,0,7.747837,83.25193
15.20256,0,7.508204,82.54919
15.20256,0,7.508204,82.54919
15.37083,0,7.28077,81.89721
15.53548,0,7.064468,81.29673
15.69684,0,6.858289,80.74842
15.85526,0,6.661276,80.25288
16.01111,0,6.472491,79.81061
16.16479,0,6.291043,79.42208
16.16479,0,6.291043,79.42208
16.31678,0,6.116104,79.08898
16.46754,0,5.946805,78.81138
16.6175,0,5.782374,78.58899
16.7671,0,5.622101,78.42159
16.91692,0,5.465278,78.30936
16.91692,0,5.465278,78.30936
17.03192,0,5.311185,78.25449
17.12276,0,5.159028,78.25723
17.21455,0,5.008076,78.31777
17.29048,0,4.85762,78.4366
17.34095,0,4.778466,78.61459
17.34095,0,4.778466,78.61459
17.39394,0,4.710431,78.85519
17.42754,0,4.640115,79.15955
17.43917,0,4.651165,79.52839
17.45546,0,4.664778,79.96249
17.43522,0,4.681941,80.46292
17.41092,0,4.775692,81.03098
17.41092,0,4.775692,81.03098
17.37423,0,4.861726,81.67132
17.30961,0,4.970443,82.38346
17.24923,0,5.129076,83.16858
17.14549,0,5.276406,84.0284
17.05377,0,5.468826,84.96101
17.05377,0,5.468826,84.96101
16.91467,0,5.678503,85.97093
16.7892,0,5.872784,87.05624
16.61622,0,6.132591,88.21449
16.45368,0,6.376531,89.44702
16.25266,0,6.621535,90.7507
16.25266,0,6.621535,90.7507
16.05236,0,6.904828,92.12599
15.83008,0,7.1652,93.56931
15.5942,0,7.436657,95.07708
15.35801,0,7.72254,96.64929
15.09064,0,7.983306,98.28195
15.09064,0,7.983306,98.28195
14.83102,0,8.251946,99.97403
14.55512,0,8.526514,101.7212
14.27223,0,8.775527,103.5193
13.99977,0,9.015696,105.3664
13.70362,0,9.270954,107.2582
13.41858,0,9.501767,109.1902
13.41858,0,9.501767,109.1902
13.13976,0,9.710181,111.1598
12.84962,0,9.927861,113.1625
12.57571,0,10.13932,115.1939
12.29886,0,10.33075,117.2499
12.03753,0,10.50406,119.3266
12.03753,0,10.50406,119.3266
11.78113,0,10.68079,121.4201
11.53392,0,10.85818,123.5261
11.30078,0,11.01978,125.641
11.07159,0,11.16709,127.7611
10.86326,0,11.30134,129.883
10.86326,0,11.30134,129.883
10.65474,0,11.45043,132.0016
10.47168,0,11.59234,134.1135
10.28515,0,11.72282,136.2152
10.12676,0,11.84272,138.3038
9.96238,0,11.95264,140.3765
9.827257,0,12.07624,142.4276
9.827257,0,12.07624,142.4276
9.684134,0,12.19757,144.4541
9.570009,0,12.30979,146.4535
9.446231,0,12.41319,148.4232
9.350218,0,12.5079,150.3609
9.243166,0,12.61712,152.2645
9.243166,0,12.61712,152.2645
9.161818,0,12.72713,154.1285
9.067937,0,12.82877,155.9507
8.997122,0,12.92201,157.7293
8.912275,0,13.00981,159.4625
8.847425,0,13.12384,161.1488
8.766863,0,13.22949,162.7867
8.766863,0,13.22949,162.7867
8.703027,0,13.32682,164.3717
8.621408,0,13.41582,165.9027
8.55303,0,13.54266,167.3784
8.46464,0,13.66149,168.7979
8.385982,0,13.77225,170.1605
8.385982,0,13.77225,170.1605
8.284756,0,13.8875,171.4635
8.189795,0,14.0099,172.7064
8.069291,0,14.12461,173.8887
7.951747,0,14.23155,175.0102
7.829357,0,14.33063,176.0707
7.829357,0,14.33063,176.0707
7.715332,0,14.42183,177.0696
7.616776,0,14.50511,178.0069
7.532502,0,14.58048,178.883
7.461417,0,14.64791,179.6983
7.402459,0,14.70747,179.5466
7.402459,0,14.70747,179.5466
7.354647,0,14.75924,178.851
7.317009,0,14.80336,178.2141
7.288651,0,14.83997,177.635
7.268694,0,14.86933,177.1127
7.256346,0,14.89165,176.6451
7.250816,0,14.90725,176.2313
7.250816,0,14.90725,176.2313
7.251372,0,14.91645,175.869
7.257332,0,14.91962,175.557
7.268001,0,14.91716,175.2936
7.282678,0,14.90961,175.0768
7.300535,0,14.89771,174.9025
7.300535,0,14.89771,174.9025
7.320983,0,14.88198,174.7688
7.343394,0,14.8632,174.6684
7.367477,0,14.84176,174.5969
7.393194,0,14.81748,174.559
7.4202,0,14.79067,174.554
7.4202,0,14.79067,174.554
7.448223,0,14.76171,174.5795
7.476927,0,14.73099,174.6346
7.50597,0,14.69896,174.717
7.535085,0,14.66602,174.8244
7.56406,0,14.63252,174.9541
7.592645,0,14.59887,175.1032
7.592645,0,14.59887,175.1032
7.620715,0,14.56543,175.2669
7.648142,0,14.53242,175.4432
7.674799,0,14.5001,175.6292
7.700583,0,14.4687,175.8218
7.725484,0,14.43836,176.0176
7.725484,0,14.43836,176.0176
7.749573,0,14.40916,176.2106
7.772921,0,14.38109,176.3985
7.795612,0,14.3541,176.5784
7.817749,0,14.32813,176.7474
7.839484,0,14.30305,176.9022
7.839484,0,14.30305,176.9022
7.861036,0,14.27874,177.037
7.882657,0,14.25492,177.1491
7.904611,0,14.23133,177.2361
7.927157,0,14.20771,177.2954
7.950627,0,14.18374,177.3244
7.950627,0,14.18374,177.3244
7.975407,0,14.1591,177.3186
8.001914,0,14.13342,177.2761
8.030559,0,14.10634,177.1955
8.061773,0,14.07753,177.0752
8.096054,0,14.04659,176.9142
8.096054,0,14.04659,176.9142
8.133944,0,14.0132,176.7098
8.175953,0,13.97701,176.4617
8.222651,0,13.9377,176.1697
8.274626,0,13.89494,175.8337
8.332453,0,13.84845,175.4535
8.396761,0,13.79797,175.0291
8.396761,0,13.79797,175.0291
8.468252,0,13.74321,174.5594
8.547594,0,13.68393,174.0452
8.635494,0,13.61988,173.487
8.732689,0,13.55081,172.8853
8.839941,0,13.47651,172.2407
8.839941,0,13.47651,172.2407
8.958056,0,13.39678,171.5528
9.08787,0,13.31137,170.8231
9.230227,0,13.22004,170.0526
9.385986,0,13.12259,169.2424
9.556057,0,13.01876,168.3937
9.556057,0,13.01876,168.3937
9.741452,0,12.90831,167.5072
9.943102,0,12.79094,166.585
10.16203,0,12.66636,165.6284
10.39933,0,12.53423,164.639
10.65613,0,12.39417,163.6184
10.65613,0,12.39417,163.6184
10.88334,0,12.24583,162.5681
11.11445,0,12.08871,161.4904
11.32986,0,11.92232,160.3868
11.55247,0,11.74615,159.2596
11.75959,0,11.55959,158.1104
11.75959,0,11.55959,158.1104
11.97517,0,11.36204,156.9408
12.17342,0,11.15271,155.7528
12.38327,0,10.93087,154.5487
12.57183,0,10.69587,153.331
12.77659,0,10.44679,152.1014
12.9548,0,10.18282,150.8625
12.9548,0,10.18282,150.8625
13.14759,0,9.954116,149.6285
13.31684,0,9.720822,148.3946
13.49721,0,9.478384,147.1565
13.66192,0,9.272766,145.914
13.83199,0,9.052479,144.6677
13.83199,0,9.052479,144.6677
13.99346,0,8.836197,143.4171
14.15317,0,8.640553,142.1637
14.312,0,8.429931,140.9058
14.46097,0,8.240087,139.6451
14.6174,0,8.053224,138.383
14.75493,0,7.853267,137.1171
14.75493,0,7.853267,137.1171
14.90665,0,7.68956,135.8487
15.03466,0,7.511086,134.5792
15.17365,0,7.341289,133.3058
15.29936,0,7.186121,132.0292
15.42514,0,7.01632,130.746
15.42514,0,7.01632,130.746
15.54935,0,6.878418,129.4518
15.66178,0,6.731833,128.148
15.78499,0,6.588802,126.8361
15.88285,0,6.46494,125.5175
15.99371,0,6.326525,124.1895
15.99371,0,6.326525,124.1895
16.09371,0,6.21766,122.8483
16.18372,0,6.102457,121.4951
16.27346,0,5.990654,120.1313
16.36275,0,5.898896,118.755
16.43683,0,5.792289,117.3635
16.50728,0,5.717099,115.9583
16.50728,0,5.717099,115.9583
16.57666,0,5.634476,114.5347
16.6429,0,5.557682,113.0946
16.69233,0,5.49964,111.6373
16.73969,0,5.426319,110.1645
16.78484,0,5.388518,108.6757
16.78484,0,5.388518,108.6757
16.8245,0,5.340653,107.1689
16.84778,0,5.301548,105.6461
16.8682,0,5.280125,104.1095
16.88577,0,5.243066,102.5593
16.89737,0,5.244974,100.9957
16.89737,0,5.244974,100.9957
16.89164,0,5.235452,99.41949
16.88301,0,5.234742,97.83276
16.8718,0,5.253755,96.23611
16.85409,0,5.256917,94.63025
16.81969,0,5.296543,93.01599
16.81969,0,5.296543,93.01599
16.78369,0,5.328997,91.39435
16.74641,0,5.360831,89.76752
16.69723,0,5.421514,88.13647
16.63383,0,5.466253,86.5033
16.56816,0,5.522991,84.86902
16.50071,0,5.592849,83.23563
16.50071,0,5.592849,83.23563
16.41666,0,5.646835,81.60303
16.32758,0,5.723742,79.97345
16.23911,0,5.800232,78.34888
16.14893,0,5.861089,76.73019
16.04345,0,5.954062,75.11932
16.04345,0,5.954062,75.11932
15.94076,0,6.035315,73.51666
15.84142,0,6.107141,71.92398
15.73208,0,6.207082,70.34106
15.62094,0,6.291808,68.76965
15.51493,0,6.375704,67.20908
15.51493,0,6.375704,67.20908
15.40625,0,6.477919,65.65857
15.29117,0,6.565218,64.11987
15.18258,0,6.659307,62.59457
15.07537,0,6.763562,61.0816
14.95944,0,6.853281,59.58243
14.95944,0,6.853281,59.58243
14.85087,0,6.956955,58.09601
14.74479,0,7.063652,56.62378
14.62974,0,7.156225,55.16714
14.52261,0,7.270065,53.72543
14.41621,0,7.380281,52.29971
14.3001,0,7.476707,50.88953
14.3001,0,7.476707,50.88953
14.20136,0,7.60226,49.49402
14.08287,0,7.717494,48.11432
13.97973,0,7.823618,46.75018
13.86534,0,7.959437,45.40277
13.75724,0,8.082015,44.07227
13.75724,0,8.082015,44.07227
13.64536,0,8.204782,42.75885
13.53151,0,8.35051,41.46359
13.42029,0,8.48347,40.18716
13.29976,0,8.628056,38.93021
13.18729,0,8.78747,37.69333
13.18729,0,8.78747,37.69333
13.0589,0,8.93465,36.47733
12.94303,0,9.10826,35.28308
12.80557,0,9.286117,34.11172
12.68413,0,9.452178,32.96429
12.53649,0,9.663824,31.84164
12.40687,0,9.865387,30.74475
12.40687,0,9.865387,30.74475
12.24829,0,10.0742,29.67471
12.10772,0,10.3175,28.63235
11.93728,0,10.54993,27.61856
11.78467,0,10.81872,26.63443
11.59982,0,11.10089,25.68106
11.59982,0,11.10089,25.68106
11.43189,0,11.37807,24.76031
11.23242,0,11.6875,23.87305
11.04649,0,11.98764,23.02026
10.83177,0,12.27924,22.20309
10.62522,0,12.56299,21.42261
10.62522,0,12.56299,21.42261
10.3948,0,12.83967,20.68091
10.16503,0,13.10987,19.97864
9.918579,0,13.37419,19.31653
9.662923,0,13.63309,18.6954
9.400593,0,13.88704,18.116
9.116679,0,14.13651,17.57919
9.116679,0,14.13651,17.57919
8.84045,0,14.38208,17.08691
8.540769,0,14.62436,16.63953
8.251119,0,14.86384,16.2373
7.97064,0,15.10094,15.88058
7.698468,0,15.33616,15.5697
7.698468,0,15.33616,15.5697
7.433813,0,15.57014,15.30649
7.175715,44.72023,15.80352,15.09085
6.923366,43.92093,16.03684,14.92279
6.676579,43.14892,16.26983,14.79965
6.434258,42.40421,16.48879,14.72586
6.434258,42.40421,16.48879,14.72586
6.195442,41.68736,16.70658,14.70618
5.959013,40.99723,16.92767,14.74203
5.724012,40.33314,17.15317,14.83466
5.489603,39.69479,17.38409,14.98492
5.254953,39.08226,17.54,15.19382
5.254953,39.08226,17.54,15.19382
5.019267,38.49689,17.6935,15.46454
4.781572,37.93869,17.85359,15.79733
4.5452,37.40806,18.02148,16.19263
4.320312,36.90579,18.14519,16.65051
4.098515,36.39085,18.23601,17.17145
3.945041,35.89799,18.33605,17.75592
3.945041,35.89799,18.33605,17.75592
3.785597,35.43312,18.44689,18.40701
3.690241,34.99764,18.50333,19.12561
3.591765,34.59335,18.53949,19.91217
3.539428,34.20337,18.58906,20.76703
3.493868,33.7915,18.6382,21.69055
3.493868,33.7915,18.6382,21.69055
3.477691,33.41239,18.61678,22.686
3.477304,33.06873,18.6124,23.75372
3.49034,32.7558,18.6272,24.89398
3.52767,32.45551,18.56583,26.10696
3.562894,32.19826,18.51851,27.39288
3.562894,32.19826,18.51851,27.39288
3.630754,31.98848,18.49533,28.75171
3.683926,31.8297,18.39991,30.17975
3.773034,31.65176,18.3243,31.67773
3.848501,31.49882,18.26731,33.24628
3.941574,31.40393,18.14714,34.88107
3.941574,31.40393,18.14714,34.88107
4.033562,31.34857,18.06045,36.58313
4.124726,31.25463,17.96523,38.34784
4.228515,31.2252,17.84622,40.17065
4.313494,31.22981,17.76656,42.05273
4.424537,31.19572,17.64004,43.98923
4.51688,31.23328,17.53958,45.97552
4.51688,31.23328,17.53958,45.97552
4.614754,31.23736,17.44749,48.01056
4.712192,31.26427,17.33285,50.08972
4.794035,31.30869,17.26574,52.20847
4.895486,31.32178,17.14984,54.36649
4.977112,31.37969,17.07606,56.55933
4.977112,31.37969,17.07606,56.55933
5.064147,31.37922,16.99196,58.78256
5.149633,31.43083,16.91392,61.0322
5.217131,31.4205,16.85737,63.3085
5.307398,31.4592,16.77508,65.60736
5.378206,31.446,16.74006,67.92496
5.378206,31.446,16.74006,67.92496
5.451231,31.47202,16.65082,70.26151
5.528709,31.46671,16.61732,72.61313
5.587161,31.48652,16.52682,74.9762
5.670107,31.49917,16.4816,77.34723
5.7384,31.52254,16.38175,79.72305
5.7384,31.52254,16.38175,79.72305
5.794842,31.56565,16.31544,82.1033
5.843939,31.60707,16.26368,84.48465
5.874688,31.69431,16.25823,86.86398
5.888832,31.76797,16.30932,89.23834
5.923267,31.89518,16.30982,91.60654
5.9394,32.03721,16.35563,93.96545
5.9394,32.03721,16.35563,93.96545
5.937077,32.21919,16.42899,96.31216
5.955418,32.44999,16.46014,98.64392
5.959864,32.70929,16.54642,100.9582
5.945645,32.95188,16.592,103.2522
5.957505,33.13837,16.65402,105.5232
5.957505,33.13837,16.65402,105.5232
5.952828,33.39768,16.72175,107.7687
5.939535,33.73409,16.75304,109.9862
5.946605,34.15266,16.82464,112.1734
5.935132,34.65797,16.82142,114.326
5.936314,35.25644,16.867,116.4416
5.938537,35.95556,16.84455,118.518
5.938537,35.95556,16.84455,118.518
5.930726,36.76419,16.85234,120.5533
5.947414,38.32062,16.81658,122.5455
5.94625,0,16.78852,124.4889
5.968173,0,16.7392,126.3816
5.9821,0,16.67933,128.2214
5.9821,0,16.67933,128.2214
6.005465,0,16.61979,130.0029
6.033867,0,16.53343,131.7244
6.062188,0,16.46871,133.3843
6.103897,0,16.36183,134.9811
6.139465,0,16.28693,136.5093
6.139465,0,16.28693,136.5093
6.193078,0,16.17537,137.9677
6.237345,0,16.08231,139.3554
6.301364,0,15.98318,140.6674
6.355197,0,15.87704,141.9032
6.428249,0,15.79169,143.0621
6.428249,0,15.79169,143.0621
6.492061,0,15.67685,144.1406
6.573002,0,15.58153,145.1385
6.646956,0,15.48443,146.0561
6.734861,0,15.38089,146.8905
6.819027,0,15.29175,147.6425
6.91327,0,15.19111,148.3128
6.91327,0,15.19111,148.3128
7.007426,0,15.09413,148.8999
7.107471,0,15.00714,149.4052
7.242993,0,14.90754,149.828
7.410182,0,14.81347,150.1701
7.576638,0,14.72565,150.4315
7.576638,0,14.72565,150.4315
7.740301,0,14.55926,150.6132
7.90204,0,14.39435,150.7172
8.062782,0,14.23439,150.7446
8.223433,0,14.07832,150.6975
8.384901,0,13.92521,150.578
8.548098,0,13.77423,150.3881
8.548098,0,13.77423,150.3881
8.713986,0,13.62463,150.1292
8.883581,0,13.47566,149.803
9.057853,0,13.3267,149.4119
9.23779,0,13.17716,148.9581
9.423064,0,13.02705,148.4552
9.423064,0,13.02705,148.4552
9.614228,0,12.87611,147.907
9.813029,0,12.72384,147.3046
10.01903,0,12.56946,146.6404
10.23057,0,12.41234,145.9127
10.41574,0,12.25193,145.1212
10.41574,0,12.25193,145.1212
10.59067,0,12.08777,144.2647
10.75493,0,11.9193,143.3455
10.89509,0,11.74603,142.3644
11.03007,0,11.56745,141.3224
11.1609,0,11.38299,140.2216
11.1609,0,11.38299,140.2216
11.27291,0,11.1922,139.0613
11.3826,0,10.99443,137.8438
11.49231,0,10.78893,136.5719
11.59089,0,10.62215,135.2466
11.68788,0,10.46528,133.8707
11.68788,0,10.46528,133.8707
11.78851,0,10.32942,132.4459
11.88546,0,10.19617,130.9753
11.98053,0,10.07437,129.4605
12.08218,0,9.958312,127.905
12.18785,0,9.842101,126.3106
12.18785,0,9.842101,126.3106
12.28955,0,9.738474,124.6809
