sensor-left,sensor-front,sensor-right,direction
10.8147,0,11.98666,14.97347
11.02754,0,11.83139,15.50442
11.25023,0,11.67081,16.05513
11.48332,0,11.50467,16.62571
11.72739,0,11.33274,17.21628
11.72739,0,11.33274,17.21628
11.98309,0,11.15476,17.82747
12.25102,0,10.97046,18.45889
12.5287,0,10.77951,19.11025
12.74627,0,10.58159,19.78115
12.96855,0,10.37637,20.4711
12.96855,0,10.37637,20.4711
13.18413,0,10.16346,21.17944
13.40581,0,9.942451,21.90521
13.62074,0,9.712915,22.64734
13.83248,0,9.474394,23.40455
14.0467,0,9.226392,24.17537
14.0467,0,9.226392,24.17537
14.25055,0,8.968349,24.95754
14.46058,0,8.716214,25.74962
14.65883,0,8.48285,26.55015
14.85901,0,8.239001,27.35764
15.05583,0,8.01115,28.1706
15.24483,0,7.783165,28.98751
15.24483,0,7.783165,28.98751
15.4379,0,7.549697,29.80646
15.61598,0,7.337864,30.62642
15.79546,0,7.115199,31.4459
15.97013,0,6.905879,32.2634
16.13438,0,6.700273,33.07746
16.30054,0,6.490519,33.88663
16.30054,0,6.490519,33.88663
16.45189,0,6.303128,34.68945
16.60022,0,6.105159,35.4851
16.74506,0,5.92803,36.2721
16.87386,0,5.750202,37.04905
17.00267,0,5.579697,37.81523
17.00267,0,5.579697,37.81523
17.11851,0,5.423909,38.56927
17.22547,0,5.263288,39.31055
17.33113,0,5.13167,40.03769
17.41625,0,4.990846,40.74937
17.49664,0,4.879191,41.44513
17.49664,0,4.879191,41.44513
17.57176,0,4.765507,42.12375
17.62662,0,4.672491,42.78485
17.67631,0,4.588541,43.42725
17.71902,0,4.517822,44.05061
17.74178,0,4.466383,44.65388
17.75934,0,4.421616,45.23609
17.75934,0,4.421616,45.23609
17.76653,0,4.405508,45.79585
17.75644,0,4.390171,46.33301
17.74158,0,4.41232,46.84696
17.7107,0,4.430188,47.33715
17.66802,0,4.493781,47.80317
17.66802,0,4.493781,47.80317
17.62071,0,4.552001,48.24433
17.55012,0,4.65747,48.66068
17.47585,0,4.76112,49.05194
17.38695,0,4.911497,49.41797
17.28528,0,5.064243,49.75863
17.17776,0,5.264981,50.07392
17.17776,0,5.264981,50.07392
17.04898,0,5.470965,50.36372
16.91827,0,5.703227,50.62805
16.76648,0,5.937751,50.86705
16.60959,0,6.169587,51.08094
16.43737,0,6.399017,51.27005
16.43737,0,6.399017,51.27005
16.25475,0,6.626319,51.43469
16.06136,0,6.851933,51.57497
15.84171,0,7.07618,51.69126
15.60815,0,7.299327,51.78407
15.37803,0,7.521629,51.85394
15.37803,0,7.521629,51.85394
15.15098,0,7.743359,51.90145
14.9265,0,7.964957,51.92675
14.70422,0,8.186734,51.93034
14.48382,0,8.40895,51.91287
14.26497,0,8.631845,51.87499
14.26497,0,8.631845,51.87499
14.04736,0,8.855672,51.81753
13.8306,0,9.080831,51.74076
13.61435,0,9.307622,51.64521
13.39834,0,9.536278,51.53163
13.18231,0,9.767012,51.40078
12.966,0,10.00007,51.25341
12.966,0,10.00007,51.25341
12.74915,0,10.23565,51.09053
12.53142,0,10.4741,50.91251
12.31253,0,10.71572,50.71991
12.09224,0,10.9607,50.51352
11.87036,0,11.20922,50.29414
11.87036,0,11.20922,50.29414
11.64668,0,11.46142,50.06296
11.42091,0,11.7176,49.82041
11.19279,0,11.978,49.56711
10.96218,0,12.24276,49.30384
10.72891,0,12.51198,49.03144
10.72891,0,12.51198,49.03144
10.49281,0,12.78575,48.7511
10.25363,0,13.06433,48.46327
10.01114,0,13.34789,48.16855
9.765238,0,13.63654,47.86769
9.515812,0,13.93028,47.56148
9.262763,0,14.22917,47.25073
9.262763,0,14.22917,47.25073
9.005983,0,14.53319,46.9366
8.745181,0,14.84257,46.61953
8.480185,0,15.15745,46.30014
8.210934,0,15.4778,45.9791
7.937385,0,15.80357,45.65717
7.937385,0,15.80357,45.65717
7.659479,0,16.13464,45.33537
7.377031,0,16.46191,45.01423
7.08994,0,16.69583,44.69429
6.798226,0,16.93431,44.37615
6.501897,0,17.18161,44.06044
6.501897,0,17.18161,44.06044
6.201017,0,17.43893,43.74801
5.895396,0,17.697,43.4393
5.585038,0,17.95649,43.13474
5.27001,0,18.2061,42.83478
4.950432,0,18.44701,42.5399
4.950432,0,18.44701,42.5399
4.626364,0,18.67808,42.25077
4.373981,0,18.8822,41.96772
4.145641,0,19.07564,41.69099
3.917237,0,19.23847,41.42089
3.687551,0,19.3792,41.15767
3.687551,0,19.3792,41.15767
3.475714,0,19.49967,40.90171
3.271526,0,19.58423,40.65319
3.109982,0,19.65904,40.4122
2.958374,0,19.69005,40.17889
2.874983,0,19.71808,39.95335
2.796805,0,19.70268,39.73569
2.796805,0,19.70268,39.73569
2.799277,0,19.6849,39.52595
2.804207,0,19.63296,39.32421
2.87972,0,19.57169,39.13046
2.966683,0,19.49373,38.94462
3.085508,0,19.39231,38.76665
3.085508,0,19.39231,38.76665
3.233368,0,19.29359,38.59641
3.407194,0,19.16059,38.43389
3.601881,0,19.02538,38.27899
3.811313,0,18.88887,38.13158
4.018829,0,18.72108,37.99151
4.018829,0,18.72108,37.99151
4.224501,0,18.55577,37.8585
4.428501,0,18.39128,37.73249
4.630955,0,18.197,37.61333
4.831946,0,18.00492,37.50088
5.031532,0,17.81494,37.39491
5.031532,0,17.81494,37.39491
5.229796,0,17.61279,37.29513
5.426833,0,17.40608,37.20144
5.622741,0,17.20119,37.1137
5.817592,0,16.99799,37.03174
6.011427,0,16.79644,36.9554
6.204284,0,16.59645,36.88451
6.204284,0,16.59645,36.88451
6.396192,0,16.39797,36.8188
6.587279,0,16.20085,36.75819
6.777627,0,16.005,36.70259
6.967278,0,15.81034,36.65183
7.156249,0,15.61684,36.6058
7.156249,0,15.61684,36.6058
7.344524,0,15.4245,36.56432
7.532284,0,15.23314,36.52734
7.719599,0,15.04266,36.49479
7.90646,0,14.85306,36.46658
8.092892,0,14.66431,36.44261
8.092892,0,14.66431,36.44261
8.278904,0,14.47639,36.42283
8.464644,0,14.28915,36.40724
8.650205,0,14.10249,36.39582
8.835591,0,13.91641,36.38854
9.02081,0,13.73089,36.38536
9.205901,0,13.54589,36.38627
9.205901,0,13.54589,36.38627
9.390889,0,13.3614,36.39138
9.575972,0,13.17724,36.40078
9.761207,0,12.99334,36.4145
9.946645,0,12.80965,36.43259
10.13233,0,12.62616,36.4551
10.13233,0,12.62616,36.4551
10.31827,0,12.44285,36.4822
10.50467,0,12.25956,36.51404
10.69158,0,12.07623,36.55074
10.87906,0,11.89284,36.59238
11.06714,0,11.70935,36.63905
11.06714,0,11.70935,36.63905
11.25587,0,11.52575,36.69111
11.44545,0,11.3419,36.7488
11.63598,0,11.15768,36.81228
11.82751,0,10.9731,36.88171
12.02013,0,10.78808,36.95729
12.02013,0,10.78808,36.95729
12.21392,0,10.60261,37.03953
12.40911,0,10.41651,37.12877
12.60583,0,10.2297,37.22527
12.80418,0,10.04209,37.32926
13.00428,0,9.85365,37.44103
13.00428,0,9.85365,37.44103
13.20626,0,9.66431,37.56128
13.41039,0,9.473888,37.69048
13.61686,0,9.282255,37.82896
13.82582,0,9.089333,37.97704
14.03744,0,8.895015,38.13507
14.03744,0,8.895015,38.13507
14.25192,0,8.699255,38.304
14.46961,0,8.501805,38.48439
14.69079,0,8.302496,38.67666
14.91566,0,8.101215,38.88121
15.14445,0,7.897848,39.09847
15.14445,0,7.897848,39.09847
15.37751,0,7.692282,39.32969
15.60672,0,7.484209,39.57573
15.84086,0,7.273374,39.83732
16.0659,0,7.059561,40.11512
16.28146,0,6.84252,40.40977
16.28146,0,6.84252,40.40977
16.50055,0,6.621998,40.72277
16.69825,0,6.397614,41.05471
16.90271,0,6.169037,41.40603
17.09044,0,5.935944,41.77706
17.27817,0,5.697986,42.16809
17.45664,0,5.475341,42.57934
17.45664,0,5.475341,42.57934
17.62812,0,5.249651,43.01166
17.79551,0,5.018247,43.46494
18.10546,0,4.621929,44.43312
18.24561,0,4.42916,44.9472
18.38499,0,4.239943,45.48129
18.38499,0,4.239943,45.48129
18.51013,0,4.091088,46.03576
18.63289,0,3.9354,46.61018
18.74371,0,3.772536,47.20405
18.84836,0,3.658192,47.81688
18.94541,0,3.537822,48.44807
18.94541,0,3.537822,48.44807
19.03061,0,3.409818,49.09749
19.11459,0,3.323424,49.76398
19.17925,0,3.236476,50.44686
19.24617,0,3.141469,51.14543
19.29431,0,3.085865,51.85896
19.29431,0,3.085865,51.85896
19.33901,0,3.030243,52.58667
19.37607,0,2.966179,53.32734
19.39825,0,2.943189,54.08018
19.42015,0,2.916552,54.84402
19.42493,0,2.882712,55.6181
19.42401,0,2.891508,56.40167
19.42401,0,2.891508,56.40167
19.4203,0,2.891343,57.194
19.39425,0,2.892657,57.99384
19.37516,0,2.92547,58.80004
19.33512,0,2.94907,59.61193
19.29647,0,2.984415,60.42887
19.29647,0,2.984415,60.42887
19.24526,0,3.03845,61.25024
19.18787,0,3.083079,62.07489
19.12679,0,3.150536,62.90175
19.05174,0,3.222944,63.73034
18.98184,0,3.28581,64.55964
18.89055,0,3.382973,65.389
18.89055,0,3.382973,65.389
18.80434,0,3.471039,66.21816
18.70681,0,3.562678,67.04624
18.60565,0,3.673526,67.87276
18.50303,0,3.774643,68.69688
18.38843,0,3.892578,69.51808
18.38843,0,3.892578,69.51808
18.27904,0,4.013969,70.33633
18.15526,0,4.127217,71.15105
18.0342,0,4.266787,71.96207
17.90839,0,4.396541,72.76872
17.77707,0,4.532287,73.57088
17.65016,0,4.678077,74.36891
17.65016,0,4.678077,74.36891
17.50976,0,4.814118,75.16335
17.37484,0,5.00079,75.95379
17.23387,0,5.186646,76.74055
17.09113,0,5.362469,77.52297
16.95124,0,5.528236,78.30103
16.95124,0,5.528236,78.30103
16.80177,0,5.684138,79.07668
16.64817,0,5.830505,79.85007
16.45876,0,5.967504,80.62074
16.28306,0,6.095196,81.3894
16.12087,0,6.213645,82.15693
16.12087,0,6.213645,82.15693
15.97195,0,6.322925,82.92566
15.83609,0,6.423219,83.69565
15.71325,0,6.514544,84.46771
15.60337,0,6.596931,85.24265
15.50639,0,6.670429,86.02129
15.50639,0,6.670429,86.02129
15.42234,0,6.73501,86.80562
15.35125,0,6.790725,87.59553
15.29319,0,6.837555,88.39149
15.24828,0,6.875496,89.19416
15.21664,0,6.904502,90.00426
15.19842,0,6.92456,90.82265
15.19842,0,6.92456,90.82265
15.19382,0,6.935624,91.65152
15.20314,0,6.9376,92.49203
15.22672,0,6.930368,93.34487
15.26489,0,6.913866,94.21053
15.31802,0,6.887971,95.0895
15.31802,0,6.887971,95.0895
15.38657,0,6.852573,95.98361
15.47111,0,6.807458,96.89346
15.57216,0,6.752476,97.8195
15.69035,0,6.687406,98.76212
15.82631,0,6.612027,99.72157
15.98073,0,6.526121,100.6982
15.98073,0,6.526121,100.6982
16.15447,0,6.429421,101.6937
16.34833,0,6.321634,102.7078
16.55499,0,6.202396,103.7404
16.76976,0,6.071376,104.7914
16.96664,0,5.928126,105.8606
16.96664,0,5.928126,105.8606
17.16455,0,5.77225,106.9489
17.34108,0,5.603206,108.0558
17.50965,0,5.420482,109.1806
17.67796,0,5.223453,110.3228
17.8197,0,5.011436,111.4818
17.8197,0,5.011436,111.4818
17.95916,0,4.795904,112.658
18.09683,0,4.584208,113.8496
18.20808,0,4.376243,115.0559
18.31835,0,4.200171,116.2764
18.42669,0,4.021776,117.51
18.50957,0,3.878731,118.7562
18.50957,0,3.878731,118.7562
18.5913,0,3.728064,120.0148
18.67155,0,3.615944,121.2841
18.72858,0,3.491468,122.5622
18.78236,0,3.408524,123.8483
18.83459,0,3.310562,125.1414
18.83459,0,3.310562,125.1414
18.86827,0,3.253819,126.4408
18.89468,0,3.183884,127.7446
18.91957,0,3.149992,129.0518
18.93105,0,3.107167,130.3617
18.93034,0,3.095929,131.6725
18.93034,0,3.095929,131.6725
18.92809,0,3.079812,132.9843
18.91753,0,3.091387,134.2952
18.88982,0,3.102027,135.6035
18.85989,0,3.136956,136.9081
18.82747,0,3.174946,138.208
18.77132,0,3.234134,139.5015
18.77132,0,3.234134,139.5015
18.71291,0,3.300474,140.7877
18.65245,0,3.385168,142.0649
18.57169,0,3.481375,143.3323
18.484,0,3.593141,144.589
18.39442,0,3.721109,145.8337
18.39442,0,3.721109,145.8337
18.28669,0,3.861785,147.0658
18.16899,0,4.023828,148.2841
18.04988,0,4.195404,149.4874
17.91201,0,4.394118,150.6749
17.76416,0,4.598743,151.8457
17.76416,0,4.598743,151.8457
17.61572,0,4.837051,152.9989
17.44431,0,5.089858,154.1337
17.26702,0,5.428152,155.2491
17.08842,0,5.750053,156.3444
16.88221,0,6.056328,157.4186
16.88221,0,6.056328,157.4186
16.67765,0,6.347807,158.4708
16.4603,0,6.625417,159.5005
16.22798,0,6.889812,160.5069
16.00001,0,7.141482,161.4893
15.74129,0,7.380999,162.4467
15.74129,0,7.380999,162.4467
15.4883,0,7.608994,163.3785
15.21787,0,7.826122,164.2844
14.94005,0,8.032843,165.1639
14.65493,0,8.22957,166.0166
14.38755,0,8.416787,166.842
14.13699,0,8.594837,167.6397
14.13699,0,8.594837,167.6397
13.90229,0,8.764128,168.4093
13.6825,0,8.925093,169.1505
13.47673,0,9.078099,169.8632
13.28424,0,9.223408,170.5472
13.10423,0,9.361362,171.2022
13.10423,0,9.361362,171.2022
12.93598,0,9.492279,171.828
12.7787,0,9.616533,172.4243
12.63171,0,9.734417,172.9912
12.49431,0,9.846238,173.5287
12.36596,0,9.952215,174.037
12.24605,0,10.05262,174.5162
12.24605,0,10.05262,174.5162
12.13403,0,10.1477,174.9664
12.02936,0,10.23771,175.3881
11.93154,0,10.32289,175.7816
11.8401,0,10.40346,176.1472
11.75454,0,10.47971,176.4854
11.75454,0,10.47971,176.4854
11.67446,0,10.55182,176.7968
11.59942,0,10.62008,177.0821
11.52902,0,10.68468,177.3417
11.46287,0,10.7459,177.5763
11.40059,0,10.80398,177.7866
11.40059,0,10.80398,177.7866
11.34185,0,10.85911,177.9736
11.28634,0,10.91154,178.1379
11.2337,0,10.96153,178.2803
11.18366,0,11.00927,178.4016
11.13592,0,11.055,178.5026
11.13592,0,11.055,178.5026
11.09024,0,11.09893,178.5845
11.04634,0,11.14127,178.6482
11.00401,0,11.18222,178.6946
10.96301,0,11.22199,178.7244
10.92314,0,11.26076,178.7385
10.92314,0,11.26076,178.7385
10.88422,0,11.2987,178.7386
10.84604,0,11.33602,178.7248
10.80843,0,11.37286,178.6983
10.77126,0,11.40939,178.6601
10.73436,0,11.44573,178.6111
10.73436,0,11.44573,178.6111
10.69762,0,11.48203,178.553
10.5497,0,11.62935,178.2366
10.51189,0,11.66734,178.1387
10.47364,0,11.7059,178.0359
10.43484,0,11.74514,177.9297
10.39545,0,11.78506,177.8213
10.35541,0,11.82574,177.7118
10.31471,0,11.86715,177.6023
10.27331,0,11.90934,177.493
10.05548,0,12.13203,176.9621
10.00965,0,12.17897,176.8604
9.963314,0,12.22638,176.7639
9.916554,0,12.27414,176.6743
9.869447,0,12.32212,176.5928
9.82209,0,12.3702,176.5201
9.774712,0,12.41814,176.4563
9.679893,0,12.51333,176.3645
9.490351,0,12.70011,176.3299
9.443495,0,12.74554,176.3513
9.443495,0,12.74554,176.3513
9.397148,0,12.79,176.3913
9.351532,0,12.83329,176.4511
9.306868,0,12.87515,176.5317
9.263408,0,12.91537,176.6339
9.221413,0,12.95369,176.7588
9.181162,0,12.98989,176.9072
9.181162,0,12.98989,176.9072
9.142928,0,13.02373,177.081
9.107066,0,13.05493,177.2805
9.073881,0,13.08328,177.5062
9.043711,0,13.10857,177.7585
9.016905,0,13.13057,178.0379
9.016905,0,13.13057,178.0379
8.993853,0,13.14902,178.3463
8.974945,0,13.16373,178.6837
8.960568,0,13.17448,179.0501
8.951154,0,13.18108,179.446
8.947133,0,13.18332,179.8719
8.947133,0,13.18332,179.8719
8.948985,0,13.18099,179.6705
8.957184,0,13.17389,179.1816
8.972208,0,13.16187,178.6613
8.994555,0,13.14477,178.1095
9.024762,0,13.12239,177.526
9.06337,0,13.09459,176.9106
9.40129,0,12.86881,173.3892
9.40129,0,12.86881,173.3892
9.501703,0,12.80536,172.6006
9.614661,0,12.73547,171.7811
9.740879,0,12.65899,170.9309
9.881132,0,12.57573,170.0506
10.03624,0,12.48546,169.1407
10.39433,0,12.28304,167.2357
10.58686,0,12.17036,166.2432
10.58686,0,12.17036,166.2432
10.97743,0,11.92082,164.179
11.1687,0,11.78317,163.1114
11.34585,0,11.63644,162.0217
11.52973,0,11.48023,160.9106
11.69295,0,11.31399,159.7803
12.01964,0,10.94941,157.4658
12.01964,0,10.94941,157.4658
12.1796,0,10.74981,156.2845
12.32686,0,10.56555,155.0898
12.47168,0,10.37012,153.8828
12.61535,0,10.16774,152.6655
12.88343,0,9.825487,150.2041
13.00003,0,9.65096,148.9639
13.23728,0,9.340819,146.4725
13.34396,0,9.194275,145.2248
13.54726,0,8.913499,142.733
13.64498,0,8.795836,141.4926
13.732,0,8.675907,140.259
13.81276,0,8.549413,139.0337
13.89725,0,8.455928,137.8183
13.96048,0,8.349899,136.6143
14.08686,0,8.177561,134.2427
14.13814,0,8.086211,133.0779
14.19037,0,8.029253,131.9289
14.22228,0,7.965825,130.7968
14.26132,0,7.908428,129.6819
14.3007,0,7.827894,127.5057
14.31203,0,7.814047,126.4455
14.31175,0,7.798768,125.4055
14.31175,0,7.798768,125.4055
14.31331,0,7.790424,124.3855
14.29247,0,7.807511,123.3864
14.27892,0,7.814335,122.4078
14.24095,0,7.85851,121.4505
14.09969,0,8.035256,118.7059
13.95723,0,8.223718,116.9853
13.87597,0,8.333608,116.1595
13.67973,0,8.623271,114.5755
13.0091,0,9.650681,110.9977
12.85302,0,9.898365,110.3464
12.67472,0,10.15505,109.7208
12.10774,0,10.87341,107.9865
11.90003,0,11.09661,107.4564
11.68252,0,11.31364,106.9525
11.22044,0,11.73144,106.0125
10.9874,0,11.93294,105.575
10.74572,0,12.12989,105.1589
10.51186,0,12.32256,104.7638
10.28533,0,12.51118,104.3895
10.0657,0,12.69598,104.0356
9.852545,0,12.87716,103.7018
9.444048,0,13.22951,103.0925
9.444048,0,13.22951,103.0925
9.24799,0,13.40106,102.8163
9.056901,0,13.56983,102.5591
8.870465,0,13.736,102.3204
8.688363,0,13.89977,102.0999
8.33588,0,14.22082,101.7116
8.164948,0,14.37846,101.543
8.164948,0,14.37846,101.543
7.997178,0,14.53445,101.3915
7.832316,0,14.68897,101.2565
7.670086,0,14.84222,101.1379
7.510259,0,14.99435,101.0352
7.352584,0,15.14556,100.9482
7.196823,0,15.29603,100.8765
7.042764,0,15.44594,100.8198
6.890184,0,15.59546,100.7778
6.738864,44.95222,15.74476,100.7502
6.588609,44.23767,15.89403,100.7367
6.588609,44.23767,15.89403,100.7367
6.439202,43.52932,16.04345,100.7371
6.290453,42.82679,16.1932,100.7511
6.142173,42.1297,16.34345,100.7784
5.994172,41.43773,16.49437,100.8187
5.698275,40.06785,16.79891,100.9369
5.401366,38.7146,17.1148,101.1029
5.401366,38.7146,17.1148,101.1029
5.252106,38.04387,17.28046,101.2038
5.102085,37.3769,17.44795,101.3166
4.951128,36.71353,17.60462,101.4412
4.799071,36.05361,17.70557,101.5775
4.645735,35.39703,17.80843,101.7256
4.489822,34.74371,17.91339,101.8854
4.489822,34.74371,17.91339,101.8854
4.327498,34.09376,17.97284,102.0574
4.219329,33.44701,18.01356,102.2416
4.14771,32.80343,18.05654,102.438
4.115527,32.16293,18.08243,102.6468
4.138501,31.52557,18.06329,102.8681
4.1917,30.89136,18.04665,103.1023
4.274377,30.26036,18.03274,103.3499
4.572666,29.00807,17.88381,103.8857
4.762189,28.3869,17.81296,104.1742
4.994885,27.77007,17.698,104.4771
5.258265,27.15806,17.56942,104.7952
5.545713,26.55134,17.44464,105.1294
5.545713,26.55134,17.44464,105.1294
5.867302,25.9507,17.28756,105.4818
6.224607,25.35604,17.1073,105.8531
6.6052,24.76784,16.93159,106.2444
7.009741,24.1868,16.73031,106.6577
7.458776,23.61358,16.50127,107.0952
7.458776,23.61358,16.50127,107.0952
7.931157,23.04978,16.27751,107.5618
8.427361,22.49538,16.02907,108.0597
8.954872,21.95081,15.75334,108.5908
9.522865,21.41674,15.48419,109.1569
10.11753,20.894,15.18526,109.7603
10.73318,20.38346,14.86701,110.4033
10.73318,20.38346,14.86701,110.4033
11.35946,19.88703,14.55726,111.0908
11.9536,19.40516,14.20604,111.8239
12.51523,18.9386,13.85097,112.6039
13.04403,18.48832,13.50203,113.4322
13.53987,18.05546,13.10481,114.3102
13.53987,18.05546,13.10481,114.3102
14.00224,17.64222,12.72167,115.2418
14.4317,17.24962,12.32182,116.2267
14.82898,16.879,11.90333,117.2651
15.19494,16.53203,11.50335,118.3573
15.53058,16.21073,11.0589,119.5032
15.83711,15.91741,10.6317,120.703
15.83711,15.91741,10.6317,120.703
16.11541,15.65569,10.19588,121.9585
16.36716,15.42862,9.746124,123.2681
16.59406,15.23999,9.322614,124.6307
16.79785,15.09458,8.855171,126.0449
16.9803,14.99829,8.417122,127.509
16.9803,14.99829,8.417122,127.509
17.14297,14.95922,7.96725,129.0225
17.28792,14.98614,7.518294,130.5819
17.41686,15.09138,7.093545,132.1851
17.53148,15.29106,6.657219,133.8296
17.6335,15.60634,6.254778,135.512
17.6335,15.60634,6.254778,135.512
17.72423,16.06798,5.885463,137.2311
17.80516,16.71772,5.548556,138.9831
17.87766,17.61632,5.243289,140.7647
17.94285,18.85706,4.968922,142.5733
18.00178,20.57142,4.724749,144.4056
18.00178,20.57142,4.724749,144.4056
18.05537,22.26219,4.510087,146.2589
18.10441,23.75579,4.32434,148.13
18.14959,25.10126,4.166962,150.0157
18.19146,26.37791,4.037482,151.9131
18.23045,27.62896,3.93553,153.8194
18.2669,28.86983,3.8608,155.7315
18.2669,28.86983,3.8608,155.7315
18.30102,30.10876,3.813097,157.6465
18.33291,31.34959,3.792323,159.5618
18.3626,32.54261,3.798452,161.4742
18.38998,33.72507,3.831576,163.381
18.41484,34.91074,3.891892,165.2799
18.43687,36.09342,3.979669,167.1675
18.43687,36.09342,3.979669,167.1675
18.45567,37.26772,4.095295,169.0417
18.47074,38.37027,4.239256,170.9003
18.48142,39.4411,4.412094,172.7401
18.48703,40.48657,4.614459,174.5589
18.48678,41.50182,4.847101,176.3551
18.48678,41.50182,4.847101,176.3551
18.47964,42.43313,5.110824,178.1255
18.46466,43.28966,5.406492,179.8685
18.44073,44.10748,5.735098,178.4174
18.40657,44.87101,6.097592,176.7349
18.36088,0,6.495048,175.0853
18.3023,0,6.928573,173.4699
18.3023,0,6.928573,173.4699
18.22934,0,7.357982,171.8903
18.14044,0,7.799757,170.3476
18.03397,0,8.240176,168.843
17.9083,0,8.651968,167.377
17.76166,0,9.090014,165.9508
17.76166,0,9.090014,165.9508
17.59241,0,9.473528,164.5642
17.39868,0,9.886033,163.2181
17.17854,0,10.26712,161.9132
16.93034,0,10.64951,160.649
16.65217,0,11.03467,159.4261
16.65217,0,11.03467,159.4261
16.34241,0,11.38761,158.2436
15.99913,0,11.76358,157.1019
15.62047,0,12.10093,156.0014
15.20552,0,12.4446,154.9408
14.75287,0,12.78936,153.9189
14.75287,0,12.78936,153.9189
14.26095,0,13.10083,152.9345
13.72803,0,13.43002,151.9877
13.1535,0,13.73265,151.0775
12.53653,0,14.0269,150.2025
11.87625,0,14.33616,149.3618
11.17196,0,14.59866,148.5541
11.17196,0,14.59866,148.5541
10.47801,0,14.87084,147.777
9.824677,44.89309,15.14645,147.0298
9.211864,44.45913,15.38142,146.311
8.684006,44.01894,15.62807,145.6192
8.155722,43.57269,15.86895,144.9526
8.155722,43.57269,15.86895,144.9526
7.7264,43.09346,16.07692,144.3071
7.279249,42.59984,16.29573,143.6814
6.900962,42.10201,16.5056,143.0739
6.539682,41.60034,16.68524,142.4824
6.179615,41.09549,16.87506,141.9046
6.179615,41.09549,16.87506,141.9046
5.894219,40.58916,17.05662,141.3359
5.597625,40.0705,17.20679,140.7749
5.329457,39.53304,17.36712,140.2198
5.104743,38.99569,17.52214,139.6685
4.870401,38.4591,17.64173,139.1189
4.67919,37.92408,17.77148,138.5689
4.67919,37.92408,17.77148,138.5689
4.515212,37.39226,17.90017,138.0143
4.342557,36.86414,17.98802,137.4539
4.219829,36.34026,18.08638,136.8865
4.117679,35.80439,18.18734,136.3107
4.007262,35.26332,18.2417,135.7252
4.007262,35.26332,18.2417,135.7252
3.948076,34.728,18.30693,135.1279
3.909971,34.19865,18.3771,134.5182
3.863683,33.67557,18.39587,133.8958
3.865087,33.15912,18.42589,133.2598
3.894316,32.64974,18.4616,132.6097
3.894316,32.64974,18.4616,132.6097
3.915062,32.14859,18.45035,131.9429
3.974566,31.63459,18.45098,131.259
4.074796,31.12153,18.41803,130.5576
4.16582,30.61689,18.38365,129.838
